FIPS,Year,Real_Weighted_Center_Price,Real_Weighted_Family_Care_Price
48171,2008,59.88645580800853,53.87992796965835
48171,2009,58.18705712857605,52.68028258237309
48171,2010,59.48081062352988,53.60817479319594
48171,2011,59.680457337557854,53.563242225657945
48171,2012,60.57950067141886,54.15647593194829
48171,2013,62.40415900306251,56.27327567068482
48171,2014,59.48043536093088,52.69237887042114
48171,2015,62.84389252666051,55.039701678589
48171,2016,61.175287504512404,55.053699979180884
48171,2017,65.38287327149266,59.498742223120644
48171,2018,64.45018453900495,58.49495086817786
48171,2019,64.51406231318116,58.16363131856604
48171,2020,64.87316953494825,58.10744805834072
48171,2021,67.40862941032123,61.07179295471373
48171,2022,57.65779316363454,52.87909019762679
48173,1990,42.682609993276046,38.175724561476144
48173,1991,43.14960566353182,38.59626844964974
48173,1992,43.478106671871,38.892112239117225
48173,1993,43.862448565348494,39.238264918792574
48173,1994,44.20383336250627,39.54574615070129
48173,1995,44.57267699831516,39.87797739509887
48173,1996,44.95890799476916,40.22589014004086
48173,1997,45.230912485799145,40.47092109156018
48173,1998,45.39377491611959,40.617637945187695
48173,1999,45.64333437721942,40.842463955021906
48173,2000,46.05437657377771,41.21278661569442
48173,2001,46.35668862322976,41.48516475564201
48173,2002,46.52505156059051,41.636862215198185
48173,2003,46.8272844880109,41.90918785164538
48173,2004,47.16151438342101,42.21035814161684
48173,2005,47.63398437639011,42.63611957830679
48173,2006,48.08790594537224,43.04519337357773
48173,2007,48.48058973816076,43.399100941845965
48173,2008,49.0435448782906,43.90650012403903
48173,2009,41.59296056623393,37.88453468262942
48173,2010,43.271915131211614,39.178945575334296
48173,2011,44.120083636500404,39.73546958113645
48173,2012,45.44644625812149,40.73058733472097
48173,2013,48.78977539207514,44.34476245645038
48173,2014,49.91884212190259,44.104294620447156
48173,2015,50.110484941267,44.56330567468232
48173,2016,50.62486033039382,46.53982278911369
48173,2017,51.890315118028894,46.84610575807261
48173,2018,59.13121334338537,52.336021656726786
48173,2019,59.13232583689206,51.69363625904344
48173,2020,59.40562645263034,51.30374201597943
48173,2021,59.75339073911754,53.41655428351006
48173,2022,52.01735687588768,47.0428054276665
48175,1990,40.66977793410385,36.62658655408667
48175,1991,41.11475096195953,37.03006513365305
48175,1992,41.42776047713178,37.31390383706708
48175,1993,41.793977525736985,37.646009939274535
48175,1994,42.11926325434335,37.941013847743335
48175,1995,42.47071291412563,38.25976343452077
48175,1996,42.83872997914407,38.59355818006292
48175,1997,43.09790724709959,38.828645986708224
48175,1998,43.25308938980324,38.969409196838804
48175,1999,43.49088009346175,39.18511196092227
48175,2000,43.88253830879131,39.540407247124875
48175,2001,44.170593887397104,39.801732516856674
48175,2002,44.33101714351649,39.947274224218944
48175,2003,44.61899733133766,40.208549120997
48175,2004,44.93746556998119,40.497498180114285
48175,2005,45.3876547617295,40.90598258457411
48175,2006,45.820170238475455,41.29845651772435
48175,2007,46.19433579802171,41.63800282182778
48175,2008,46.73074302662253,42.12481218242401
48175,2009,45.44519019247784,41.016141836464676
48175,2010,46.15302921807194,41.50013511794167
48175,2011,46.029045082188006,41.24393538805894
48175,2012,46.45680970028539,41.489604206297294
48175,2013,48.390361330053736,43.592491799759756
48175,2014,47.706759815091125,42.762105246924285
48175,2015,46.371328856001696,41.33589980896267
48175,2016,48.40208420477617,44.52476043678147
48175,2017,51.59318404719658,47.30700986007232
48175,2018,51.79130773910309,46.69663050956385
48175,2019,52.6266871504725,46.889867960665676
48175,2020,53.68559772736109,47.29525313584934
48175,2021,51.41768640825133,46.909601412986945
48175,2022,42.10742367588799,38.81716917470233
48177,1990,40.66977793410385,36.62658655408667
48177,1991,41.11475096195953,37.03006513365305
48177,1992,41.42776047713178,37.31390383706708
48177,1993,41.793977525736985,37.646009939274535
48177,1994,42.11926325434335,37.941013847743335
48177,1995,42.47071291412563,38.25976343452077
48177,1996,42.83872997914407,38.59355818006292
48177,1997,43.09790724709959,38.828645986708224
48177,1998,43.25308938980324,38.969409196838804
48177,1999,43.49088009346175,39.18511196092227
48177,2000,43.88253830879131,39.540407247124875
48177,2001,44.170593887397104,39.801732516856674
48177,2002,44.33101714351649,39.947274224218944
48177,2003,44.61899733133766,40.208549120997
48177,2004,44.93746556998119,40.497498180114285
48177,2005,45.3876547617295,40.90598258457411
48177,2006,45.820170238475455,41.29845651772435
48177,2007,46.19433579802171,41.63800282182778
48177,2008,46.73074302662253,42.12481218242401
48177,2009,45.44519019247784,41.016141836464676
48177,2010,46.15302921807194,41.50013511794167
48177,2011,46.029045082188006,41.24393538805894
48177,2012,46.45680970028539,41.489604206297294
48177,2013,48.390361330053736,43.592491799759756
48177,2014,47.706759815091125,42.762105246924285
48177,2015,46.371328856001696,41.33589980896267
48177,2016,48.40208420477617,44.52476043678147
48177,2017,51.59318404719658,47.30700986007232
48177,2018,51.79130773910309,46.69663050956385
48177,2019,52.6266871504725,46.889867960665676
48177,2020,53.68559772736109,47.29525313584934
48177,2021,51.41768640825133,46.909601412986945
48177,2022,42.10742367588799,38.81716917470233
48179,1990,43.430077095841824,38.93232570162593
48179,1991,43.905250895331314,39.36120431006823
48179,1992,44.239504684414904,39.66291140012761
48179,1993,44.63057725630123,40.015924447618254
48179,1994,44.97794045790124,40.329499621510045
48179,1995,45.35324336327689,40.668315326089896
48179,1996,45.74623812051979,41.02312332141722
48179,1997,46.0230060130575,41.273010518611535
48179,1998,46.18872052550056,41.4226351399373
48179,1999,46.442650325886895,41.65191695558335
48179,2000,46.86089078233942,42.029579006680194
48179,2001,47.1684969858207,42.30735538369091
48179,2002,47.33980833137365,42.462059321111646
48179,2003,47.647334027221156,42.73978215405981
48179,2004,47.98741702888582,43.04692131004204
48179,2005,48.46816101861262,43.481120873110264
48179,2006,48.93003176033777,43.89830206394384
48179,2007,49.32959231668091,44.259223693444234
48179,2008,49.90240604904618,44.776678972913025
48179,2009,48.18708385789625,43.704042275092824
48179,2010,48.723950364923596,43.795037123260165
48179,2011,48.391867702263006,43.1259599443372
48179,2012,48.651737178089746,43.00266078963636
48179,2013,51.497459677557686,46.518261063892034
48179,2014,48.53568826121656,42.6608988668741
48179,2015,51.479175386938685,45.33575883626068
48179,2016,49.273527046720794,45.24101482742089
48179,2017,54.208873316413246,48.25923305557427
48179,2018,53.549040044712314,48.95330245400486
48179,2019,55.68978313785736,49.98544927889333
48179,2020,58.03594769927486,51.223304112030334
48179,2021,58.05222658996117,52.09815206791387
48179,2022,49.90219326798261,46.02439332015665
48181,1990,43.28760051803131,38.68540911615154
48181,1991,43.76121546381056,39.11156769080004
48181,1992,44.09437270093823,39.41136129423492
48181,1993,44.48416232134376,39.7621354624718
48181,1994,44.83038596428933,40.07372187998102
48181,1995,45.20445765210379,40.41038874769146
48181,1996,45.59616315195059,40.762946479847336
48181,1997,45.872023080588306,41.01124884252758
48181,1998,46.037193950509746,41.15992451462066
48181,1999,46.29029070957129,41.3877521791979
48181,2000,46.707159087664174,41.763019022137016
48181,2001,47.01375615917712,42.039033685885
48181,2002,47.184505501254904,42.192756460035916
48181,2003,47.49102232924715,42.4687179193085
48181,2004,47.82998965565889,42.77390913741922
48181,2005,48.309156518126436,43.20535492013666
48181,2006,48.769512048111864,43.619890264535215
48181,2007,49.16776180731859,43.97852285697517
48181,2008,49.73869636870909,44.492696331711265
48181,2009,50.440900136586826,44.54334292915929
48181,2010,50.25388503513592,44.525830659890794
48181,2011,49.20556505970334,43.74093421198417
48181,2012,48.798563392591404,43.51530825043874
48181,2013,51.6199793284845,46.39329101994668
48181,2014,50.752589919459,44.68261679216258
48181,2015,50.412224457508565,44.22052958423192
48181,2016,51.35543980884602,47.02210074547756
48181,2017,54.99264425128586,49.873567219938764
48181,2018,56.116977084938284,50.6034652044531
48181,2019,54.941266973021385,49.056007868669035
48181,2020,54.04533390891122,47.76894301466071
48181,2021,51.46021551198024,46.484310375697845
48181,2022,46.729447856125,42.85164790829904
48183,1990,39.42075321706826,35.58500859142263
48183,1991,39.852060512322524,35.97701314524919
48183,1992,40.15545707554434,36.25278011263095
48183,1993,40.51042709579715,36.5754418622555
48183,1994,40.82572285308418,36.8620565213055
48183,1995,41.16637901129938,37.17174158483816
48183,1996,41.52309376699014,37.4960439565689
48183,1997,41.77431134521501,37.72444639333047
48183,1998,41.92472763126231,37.86120661351788
48183,1999,42.155215455942006,38.070775274844586
48183,2000,42.53484530976017,38.41596676008827
48183,2001,42.81405430606739,38.66986052534065
48183,2002,42.96955074374177,38.811263353017445
48183,2003,43.248686664618866,39.065108177810025
48183,2004,43.557374306419675,39.345840173842156
48183,2005,43.993737570012016,39.74270819813101
48183,2006,44.412969902654474,40.124021053000355
48183,2007,44.77564432416475,40.45391142186851
48183,2008,45.29557775032671,40.92687701623582
48183,2009,43.02351378297396,39.03122251891768
48183,2010,45.02529386837935,40.62213137249336
48183,2011,46.1510234493246,41.433001857120644
48183,2012,47.76331415135941,42.69158830128541
48183,2013,49.92675775267595,45.03822368069615
48183,2014,45.06093587949308,40.357248882874345
48183,2015,46.06476150750028,40.26894887953256
48183,2016,45.41769091044527,41.76718103281973
48183,2017,49.47115348621311,45.30196003563702
48183,2018,48.39943368062279,44.160735464492205
48183,2019,49.09661453222252,44.26351919905613
48183,2020,50.00109484924819,44.56706756024239
48183,2021,49.24870211807695,44.9107335377282
48183,2022,42.185763068773376,39.16969644268651
48185,1990,47.39450863107067,42.03567040477859
48185,1991,47.91305776215935,42.49873546712053
48185,1992,48.277823269177325,42.824492009221814
48185,1993,48.704594152929964,43.20564417122286
48185,1994,49.08366574011644,43.54421481706236
48185,1995,49.49322745350771,43.91003794807267
48185,1996,49.92209598563146,44.293128135462624
48185,1997,50.22412810596902,44.562934155789726
48185,1998,50.40496955078028,44.724485544080494
48185,1999,50.68207884739841,44.97204370195102
48185,2000,51.13849758410602,45.379809670672394
48185,2001,51.47418303162877,45.67972795245552
48185,2002,51.66113220575738,45.84676353552289
48185,2003,51.99672979666094,46.14662400517898
48185,2004,52.36785662478301,46.47824561001755
48185,2005,52.892484410272786,46.947055766978515
48185,2006,53.396516139408895,47.397490995825315
48185,2007,53.83254981704788,47.78718214286624
48185,2008,54.457651755565514,48.34588443421306
48185,2009,48.50516276819533,42.98181604347257
48185,2010,51.09508622837981,45.40120565161022
48185,2011,52.67381663195366,46.91694594630309
48185,2012,54.793552388091065,48.90806090849094
48185,2013,57.824374451418265,51.06128972025824
48185,2014,53.34540098931648,46.44890909161008
48185,2015,56.03423512412115,47.836575946870674
48185,2016,58.38905792492508,52.03588147995347
48185,2017,59.391119945496335,53.497630438200495
48185,2018,60.9782054926388,54.7391712933019
48185,2019,61.50330380326523,54.52346952357105
48185,2020,62.30139099479789,54.56594589835956
48185,2021,62.04996234047864,55.71312588487116
48185,2022,52.05652657233037,47.787029660077536
48187,1990,52.119198224275664,46.84739807889371
48187,1991,52.68944076360898,47.36346914670505
48187,1992,53.090569213186036,47.72651429996821
48187,1993,53.55988426526934,48.151296083866306
48187,1994,53.97674494732756,48.52862214220528
48187,1995,54.42713527190032,48.936320215767076
48187,1996,54.89875708386817,49.363261866416586
48187,1997,55.23089834674123,49.66395196881375
48187,1998,55.429767612010984,49.843995777431
48187,1999,55.73450153113769,50.119891355109715
48187,2000,56.23641998749114,50.57433336770919
48187,2001,56.605569428761484,50.908582613707516
48187,2002,56.811155293995796,51.09473838041578
48187,2003,57.18020812034845,51.428923196664265
48187,2004,57.58833204187299,51.79850477306915
48187,2005,58.165259207818515,52.32097856342607
48187,2006,58.71953712652548,52.82297408940071
48187,2007,59.19903836693771,53.25727229655317
48187,2008,59.88645580800853,53.87992796965835
48187,2009,58.18705712857605,52.68028258237309
48187,2010,59.48081062352988,53.60817479319594
48187,2011,59.680457337557854,53.563242225657945
48187,2012,60.57950067141886,54.15647593194829
48187,2013,62.40415900306251,56.27327567068482
48187,2014,59.48043536093088,52.69237887042114
48187,2015,62.84389252666051,55.039701678589
48187,2016,61.175287504512404,55.053699979180884
48187,2017,65.38287327149266,59.498742223120644
48187,2018,64.45018453900495,58.49495086817786
48187,2019,64.51406231318116,58.16363131856604
48187,2020,64.87316953494825,58.10744805834072
48187,2021,67.40862941032123,61.07179295471373
48187,2022,57.65779316363454,52.87909019762679
48189,1990,41.52916040135355,37.83809788192218
48189,1991,41.98353603817248,38.25492247365277
48189,1992,42.30315967574934,38.5481498162171
48189,1993,42.67711516126674,38.89124111641111
48189,1994,43.009274417741075,39.1960029797015
48189,1995,43.368150468594976,39.52529596599976
48189,1996,43.74394400620291,39.87013176541684
48189,1997,44.008597881391246,40.11299565953255
48189,1998,44.167059137467135,40.258414947110076
48189,1999,44.40987453444788,40.48125259234741
48189,2000,44.809808777346376,40.84830011386481
48189,2001,45.103951183233306,41.1182693374649
48189,2002,45.26776430132518,41.26862518241768
48189,2003,45.56182972336449,41.53854236685912
48189,2004,45.88702743127411,41.83704910227723
48189,2005,46.34672945338409,42.259045098447
48189,2006,46.78838430183087,42.66450103894827
48189,2007,47.170456256200495,43.015278643384356
48189,2008,47.718198166006424,43.518190379613785
48189,2009,47.93582824808016,43.46027087493085
48189,2010,48.10356448490622,43.30346017595826
48189,2011,47.431288061062375,42.406287578231336
48189,2012,47.357675626549764,42.05948900495626
48189,2013,48.186978709515216,43.71256105766804
48189,2014,44.7428586850496,39.824710549753064
48189,2015,46.54995864961669,41.24899882828512
48189,2016,50.14258237402994,45.57765439102142
48189,2017,50.69477199050678,53.514007741317215
48189,2018,51.32898752330483,46.55701895924854
48189,2019,52.052779638916526,47.09335246358373
48189,2020,52.99964115757293,47.83150582884334
48189,2021,55.03266022520861,50.014225985197314
48189,2022,49.43215691067038,45.5935266592871
48191,1990,43.430077095841824,38.93232570162593
48191,1991,43.905250895331314,39.36120431006823
48191,1992,44.239504684414904,39.66291140012761
48191,1993,44.63057725630123,40.015924447618254
48191,1994,44.97794045790124,40.329499621510045
48191,1995,45.35324336327689,40.668315326089896
48191,1996,45.74623812051979,41.02312332141722
48191,1997,46.0230060130575,41.273010518611535
48191,1998,46.18872052550056,41.4226351399373
48191,1999,46.442650325886895,41.65191695558335
48191,2000,46.86089078233942,42.029579006680194
48191,2001,47.1684969858207,42.30735538369091
48191,2002,47.33980833137365,42.462059321111646
48191,2003,47.647334027221156,42.73978215405981
48191,2004,47.98741702888582,43.04692131004204
48191,2005,48.46816101861262,43.481120873110264
48191,2006,48.93003176033777,43.89830206394384
48191,2007,49.32959231668091,44.259223693444234
48191,2008,49.90240604904618,44.776678972913025
48191,2009,48.18708385789625,43.704042275092824
48191,2010,48.723950364923596,43.795037123260165
48191,2011,48.391867702263006,43.1259599443372
48191,2012,48.651737178089746,43.00266078963636
48191,2013,51.497459677557686,46.518261063892034
48191,2014,48.53568826121656,42.6608988668741
48191,2015,51.479175386938685,45.33575883626068
48191,2016,49.273527046720794,45.24101482742089
48191,2017,54.208873316413246,48.25923305557427
48191,2018,53.549040044712314,48.95330245400486
48191,2019,55.68978313785736,49.98544927889333
48191,2020,58.03594769927486,51.223304112030334
48191,2021,58.05222658996117,52.09815206791387
48191,2022,49.90219326798261,46.02439332015665
48193,1990,39.929609969960964,36.01957048251194
48193,1991,40.366484729351534,36.416362171341966
48193,1992,40.67379764062355,36.69549678761827
48193,1993,41.033349736994666,37.02209886227432
48193,1994,41.352715441255285,37.31221364154855
48193,1995,41.69776890729383,37.62568055963681
48193,1996,42.05908826075294,37.953943291573154
48193,1997,42.313548642595,38.185134964554614
48193,1998,42.46590655422411,38.323565291965984
48193,1999,42.69936959567353,38.53569319262918
48193,2000,43.08389984329322,38.88510013462147
48193,2001,43.366712966149144,39.142094434597134
48193,2002,43.524216605764224,39.28522406472903
48193,2003,43.80695570990702,39.54216882658695
48193,2004,44.1196279988352,39.82632910413182
48193,2005,44.56162399075646,40.22804365582012
48193,2006,44.98626791973045,40.6140130793365
48193,2007,45.353623868442135,40.94793204868052
48193,2008,45.880268775572,41.42667346919616
48193,2009,44.1065858372024,39.858762272099135
48193,2010,44.962203778886064,40.65630517096888
48193,2011,45.000360852669445,40.71282124781837
48193,2012,45.568386673555054,41.248211955336956
48193,2013,49.233296528430195,44.72947416036058
48193,2014,45.45853237254744,40.292187638556356
48193,2015,46.699621449672506,41.620741912294704
48193,2016,45.42007842508075,41.733755827923225
48193,2017,49.27462584881223,44.98377243222604
48193,2018,51.020011141459456,45.94593233737657
48193,2019,51.16304252194452,45.78626908231197
48193,2020,51.5361181829435,45.84290209232394
48193,2021,50.822278956046596,45.93143202722202
48193,2022,45.162659998417546,41.559047925690386
48195,1990,43.430077095841824,38.93232570162593
48195,1991,43.905250895331314,39.36120431006823
48195,1992,44.239504684414904,39.66291140012761
48195,1993,44.63057725630123,40.015924447618254
48195,1994,44.97794045790124,40.329499621510045
48195,1995,45.35324336327689,40.668315326089896
48195,1996,45.74623812051979,41.02312332141722
48195,1997,46.0230060130575,41.273010518611535
48195,1998,46.18872052550056,41.4226351399373
48195,1999,46.442650325886895,41.65191695558335
48195,2000,46.86089078233942,42.029579006680194
48195,2001,47.1684969858207,42.30735538369091
48195,2002,47.33980833137365,42.462059321111646
48195,2003,47.647334027221156,42.73978215405981
48195,2004,47.98741702888582,43.04692131004204
48195,2005,48.46816101861262,43.481120873110264
48195,2006,48.93003176033777,43.89830206394384
48195,2007,49.32959231668091,44.259223693444234
48195,2008,49.90240604904618,44.776678972913025
48195,2009,48.18708385789625,43.704042275092824
48195,2010,48.723950364923596,43.795037123260165
48195,2011,48.391867702263006,43.1259599443372
48195,2012,48.651737178089746,43.00266078963636
48195,2013,51.497459677557686,46.518261063892034
48195,2014,48.53568826121656,42.6608988668741
48195,2015,51.479175386938685,45.33575883626068
48195,2016,49.273527046720794,45.24101482742089
48195,2017,54.208873316413246,48.25923305557427
48195,2018,53.549040044712314,48.95330245400486
48195,2019,55.68978313785736,49.98544927889333
48195,2020,58.03594769927486,51.223304112030334
48195,2021,58.05222658996117,52.09815206791387
48195,2022,49.90219326798261,46.02439332015665
48197,1990,38.71636652448235,34.4035849800428
48197,1991,39.13996703855161,34.782574968073526
48197,1992,39.43794238365175,35.04918646186121
48197,1993,39.78656964943828,35.36113582937361
48197,1994,40.09623156877097,35.63823487106189
48197,1995,40.43080073866122,35.93763837894427
48197,1996,40.78114156421488,36.25117389984774
48197,1997,41.027870280492564,36.47199336719696
48197,1998,41.175598864718026,36.604213142977585
48197,1999,41.40196823545509,36.80682411693819
48197,2000,41.77481470247026,37.14055523200756
48197,2001,42.049034674332255,37.38601971479177
48197,2002,42.20175263588672,37.52272796332005
48197,2003,42.47590083806129,37.76814513046944
48197,2004,42.779072718510385,38.03955681377126
48197,2005,43.2076388587369,38.42324880486368
48197,2006,43.61938017073373,38.791902058741066
48197,2007,43.975574172277184,39.11084005506872
48197,2008,44.48621720806018,39.56810317407711
48197,2009,43.33090096519575,38.43783161062865
48197,2010,43.976421130553376,39.07379542617881
48197,2011,43.82835204176539,39.00359937831692
48197,2012,44.20962204443807,39.39919708457887
48197,2013,46.10659503677794,41.02447991633378
48197,2014,42.827166491242274,37.39093807711734
48197,2015,43.624292300138606,37.729509110843644
48197,2016,43.89206905838332,39.740181107310185
48197,2017,48.26625189976717,43.58234320837919
48197,2018,48.65576964185746,43.63204254444568
48197,2019,49.9245392835631,44.2337409791169
48197,2020,51.39088307859096,45.0251167355081
48197,2021,51.63033192689587,46.10154844213766
48197,2022,43.90922971225158,40.03142976442562
48199,1990,39.926031234217426,36.04034742390166
48199,1991,40.36286683822134,36.437367991575954
48199,1992,40.6701522062316,36.71666361931032
48199,1993,41.029672077345786,37.04345408577871
48199,1994,41.349009158099676,37.333736210129096
48199,1995,41.69403169833718,37.647383943360246
48199,1996,42.055318668147,37.97583602501545
48199,1997,42.30975624369408,38.20716105482973
48199,1998,42.46210050007575,38.34567123213265
48199,1999,42.69554261714023,38.557921493193334
48199,2000,43.08003840080838,38.907529981385586
48199,2001,43.36282617622332,39.1646725217604
48199,2002,43.52031569939937,39.30788471245303
48199,2003,43.80302946273522,39.564977686135485
48199,2004,44.11567372806143,39.849301874058874
48199,2005,44.55763010559989,40.25124814421533
48199,2006,44.98223597538903,40.637440204036935
48199,2007,45.349558999414896,40.97155178575153
48199,2008,45.87615670540869,41.450569355657585
48199,2009,40.42542386019497,37.05218365181318
48199,2010,42.425456430509946,38.700512396676835
48199,2011,43.59456017142027,39.59976864769701
48199,2012,45.217496906695175,40.91971940763835
48199,2013,48.97355486846536,44.153631801004565
48199,2014,45.181419665267136,40.07290714844759
48199,2015,47.595184333877434,41.538668763877
48199,2016,46.21034576941956,41.886556764592974
48199,2017,51.11824225681109,46.55833314616416
48199,2018,51.466310359680556,46.47691397136269
48199,2019,52.11594555999972,46.819934262323564
48199,2020,52.990703612689714,47.37122226735683
48199,2021,53.50161249096788,48.610765562143314
48199,2022,45.867714534385904,42.61662972964292
48201,1990,53.447078040355,47.006779639508665
48201,1991,54.031849075598636,47.52460645503597
48201,1992,54.443197374866294,47.888886739928076
48201,1993,54.92446951773914,48.31511369231822
48201,1994,55.35195087134794,48.69372346797139
48201,1995,55.813816127265305,49.10280858879491
48201,1996,56.29745380107049,49.531202756112634
48201,1997,56.6380572754526,49.83291584932138
48201,1998,56.84199328181562,50.01357219277243
48201,1999,57.15449113504466,50.290406406737056
48201,2000,57.6691973435167,50.74639449617638
48201,2001,58.04775188135187,51.08178090600123
48201,2002,58.258575611523035,51.268570001300446
48201,2003,58.63703107290994,51.6038917621762
48201,2004,59.05555307299891,51.9747307080581
48201,2005,59.647179044089334,52.49898202911047
48201,2006,60.21557871611994,53.002685415791
48201,2007,60.70729656846442,53.43846116767096
48201,2008,61.41222785810388,54.06323520459087
48201,2009,57.32423467273957,51.07331585235792
48201,2010,58.76578960927256,51.933658667894825
48201,2011,59.11935684872955,51.8550368425493
48201,2012,60.15644208726158,52.39456135792846
48201,2013,61.8087134995582,53.65870631990664
48201,2014,63.65399370014382,54.28276484263854
48201,2015,61.77452768110044,53.127880103682536
48201,2016,64.74700939916761,57.70861625381764
48201,2017,67.1188674018672,60.102362823709086
48201,2018,67.14171213196909,59.76976453253247
48201,2019,67.6980759209253,59.780678898296095
48201,2020,68.55543802684033,60.064770387768796
48201,2021,71.10866143473632,63.283306348617025
48201,2022,62.08396886165812,55.81681743082828
48203,1990,39.42075321706826,35.58500859142263
48203,1991,39.852060512322524,35.97701314524919
48203,1992,40.15545707554434,36.25278011263095
48203,1993,40.51042709579715,36.5754418622555
48203,1994,40.82572285308418,36.8620565213055
48203,1995,41.16637901129938,37.17174158483816
48203,1996,41.52309376699014,37.4960439565689
48203,1997,41.77431134521501,37.72444639333047
48203,1998,41.92472763126231,37.86120661351788
48203,1999,42.155215455942006,38.070775274844586
48203,2000,42.53484530976017,38.41596676008827
48203,2001,42.81405430606739,38.66986052534065
48203,2002,42.96955074374177,38.811263353017445
48203,2003,43.248686664618866,39.065108177810025
48203,2004,43.557374306419675,39.345840173842156
48203,2005,43.993737570012016,39.74270819813101
48203,2006,44.412969902654474,40.124021053000355
48203,2007,44.77564432416475,40.45391142186851
48203,2008,45.29557775032671,40.92687701623582
48203,2009,43.02351378297396,39.03122251891768
48203,2010,45.02529386837935,40.62213137249336
48203,2011,46.1510234493246,41.433001857120644
48203,2012,47.76331415135941,42.69158830128541
48203,2013,49.92675775267595,45.03822368069615
48203,2014,45.06093587949308,40.357248882874345
48203,2015,46.06476150750028,40.26894887953256
48203,2016,45.41769091044527,41.76718103281973
48203,2017,49.47115348621311,45.30196003563702
48203,2018,48.39943368062279,44.160735464492205
48203,2019,49.09661453222252,44.26351919905613
48203,2020,50.00109484924819,44.56706756024239
48203,2021,49.24870211807695,44.9107335377282
48203,2022,42.185763068773376,39.16969644268651
48205,1990,43.430077095841824,38.93232570162593
48205,1991,43.905250895331314,39.36120431006823
48205,1992,44.239504684414904,39.66291140012761
48205,1993,44.63057725630123,40.015924447618254
48205,1994,44.97794045790124,40.329499621510045
48205,1995,45.35324336327689,40.668315326089896
48205,1996,45.74623812051979,41.02312332141722
48205,1997,46.0230060130575,41.273010518611535
48205,1998,46.18872052550056,41.4226351399373
48205,1999,46.442650325886895,41.65191695558335
48205,2000,46.86089078233942,42.029579006680194
48205,2001,47.1684969858207,42.30735538369091
48205,2002,47.33980833137365,42.462059321111646
48205,2003,47.647334027221156,42.73978215405981
48205,2004,47.98741702888582,43.04692131004204
48205,2005,48.46816101861262,43.481120873110264
48205,2006,48.93003176033777,43.89830206394384
48205,2007,49.32959231668091,44.259223693444234
48205,2008,49.90240604904618,44.776678972913025
48205,2009,48.18708385789625,43.704042275092824
48205,2010,48.723950364923596,43.795037123260165
48205,2011,48.391867702263006,43.1259599443372
48205,2012,48.651737178089746,43.00266078963636
48205,2013,51.497459677557686,46.518261063892034
48205,2014,48.53568826121656,42.6608988668741
48205,2015,51.479175386938685,45.33575883626068
48205,2016,49.273527046720794,45.24101482742089
48205,2017,54.208873316413246,48.25923305557427
48205,2018,53.549040044712314,48.95330245400486
48205,2019,55.68978313785736,49.98544927889333
48205,2020,58.03594769927486,51.223304112030334
48205,2021,58.05222658996117,52.09815206791387
48205,2022,49.90219326798261,46.02439332015665
48207,1990,37.85451891103901,33.44779197446248
48207,1991,38.26868984467816,33.81625294407972
48207,1992,38.56003209470526,34.075457494634094
48207,1993,38.90089872580493,34.378740351847156
48207,1994,39.203667400494325,34.64814108749982
48207,1995,39.53078887664457,34.93922663145937
48207,1996,39.87333092272846,35.24405157589083
48207,1997,40.11456732207715,35.458736284245894
48207,1998,40.259007386764715,35.58728275862592
48207,1999,40.480337650802426,35.78426483804325
48207,2000,40.84488435039047,36.10872430698292
48207,2001,41.11300003485354,36.347369348249586
48207,2002,41.26231841058653,36.480279597591895
48207,2003,41.530363922994894,36.71887863773665
48207,2004,41.826787030635906,36.982750019971505
48207,2005,42.24581305286288,37.3557823626117
48207,2006,42.64838877679048,37.71419377100271
48207,2007,42.99665370394727,38.02427110044702
48207,2008,43.495929544892064,38.46883063373567
48207,2009,39.29316985681103,35.260250026061094
48207,2010,40.85609045436431,36.42664042118944
48207,2011,41.63629913568162,36.90760443635322
48207,2012,42.86827747466874,37.79904020450154
48207,2013,45.46214167290291,40.076177818160254
48207,2014,43.0006631427569,37.21503174988723
48207,2015,45.52645821052535,39.31786592433918
48207,2016,44.777836988140734,40.301247046644384
48207,2017,45.92663716880414,41.542199162979436
48207,2018,48.65119221397828,42.76690867527864
48207,2019,50.915341874268236,44.10425084089633
48207,2020,53.35937733912307,45.61052592535988
48207,2021,47.80271259129403,42.65669104009601
48207,2022,41.98991458655994,38.73882978181695
48209,1990,57.586776345417874,51.17691624547489
48209,1991,58.21684032748305,51.740681297476634
48209,1992,58.66004926197538,52.13727816654043
48209,1993,59.17859793234371,52.60131720965966
48209,1994,59.639189493280305,53.013514788964486
48209,1995,60.13682813264896,53.45889128840157
48209,1996,60.65792555415079,53.925289807700324
48209,1997,61.02491018307487,54.25376892964233
48209,1998,61.24464188063065,54.45045193215623
48209,1999,61.58134399124439,54.751845082050764
48209,2000,62.13591633453504,55.248285477268915
48209,2001,62.54379149449041,55.61342519407375
48209,2002,62.77094439868673,55.81678500640306
48209,2003,63.17871280831117,56.181854339023324
48209,2004,63.629651076565295,56.585591710940776
48209,2005,64.26710093774575,57.156351208928754
48209,2006,64.87952552648231,57.70473989308028
48209,2007,65.40932896993024,58.179174843247026
48209,2008,66.16886011744599,58.85937478046893
48209,2009,61.99117397847221,55.33610783676938
48209,2010,64.66208422316646,57.73794690127768
48209,2011,66.08482985542514,59.025840100591495
48209,2012,68.21446382550477,60.94283333781277
48209,2013,69.12313665988887,60.755044501587605
48209,2014,65.42751502673778,57.0635306183035
48209,2015,67.10445449599122,57.76984082154256
