scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
parent_human_capital,low h,0.8,2,1.979424614091259,0.8,0.5572802743181784,0.44714256981500244,0.46879929124210534,1.0100662382522834,1.0151292163408998,-10.625813040423493
parent_human_capital,low h,0.8,2,2.009333067747975,0.8,0.5574871862667093,0.44693730295097006,0.4682820157951574,1.015818962010369,1.020910775746821,-10.552274276400844
parent_human_capital,low h,0.8,2,2.0398592267917226,0.8,0.5572441670743066,0.4471783992573317,0.46888957260277897,1.0223843488621451,1.0275090717371418,-10.478185147078984
parent_human_capital,low h,0.8,2,2.071017475912293,0.8,0.5576935944613522,0.4467325348838529,0.46776599828303345,1.0278993913124663,1.0330517584527859,-10.403478052334876
parent_human_capital,low h,0.8,2,2.1028225742447084,0.8,0.5573851716373661,0.4470385107024341,0.4685370565447142,1.034741062487036,1.039927723646831,-10.328156693314043
parent_human_capital,low h,0.8,2,2.135289665924415,0.8,0.557648899693562,0.4467768672431185,0.46787772357803337,1.0407239126446075,1.0459405629656162,-10.252319649076561
parent_human_capital,low h,0.8,2,2.168434290961828,0.8,0.5574060296660045,0.4470178137828869,0.4684849047737206,1.0476327329830464,1.0528840139101152,-10.175717321806736
parent_human_capital,low h,0.8,2,2.2022723964464688,0.8,0.5575976957128889,0.44682767070137597,0.46800574238759174,1.053905335080928,1.059188057556855,-10.098714824751248
parent_human_capital,low h,0.8,2,2.23682034809129,0.8,0.5577655257324774,0.44666117283149187,0.46758616758873833,1.0603034485746423,1.0656182417279174,-10.020862284578492
parent_human_capital,low h,0.8,2,2.2720949421281498,0.8,0.5575637694505068,0.4468613202284086,0.46809054673484696,1.0674143709498884,1.0727648077498992,-9.942637095941869
parent_human_capital,low h,0.8,2,2.308113417565749,0.8,0.557989686290145,0.44643880320261137,0.4670257841522034,1.0735522710172323,1.0789334741693635,-9.86361644474237
parent_human_capital,low h,0.8,2,2.344893468821764,0.8,0.5577231584117914,0.4467032125332056,0.4676920989384157,1.080960225506321,1.0863785611848544,-9.784051961370338
parent_human_capital,low h,0.8,2,2.382453258741261,0.8,0.557947830193106,0.44648031248485,0.46713040228398733,1.0876224509315662,1.0930741811540134,-9.703860341322784
parent_human_capital,low h,0.8,2,2.4208114320139376,0.8,0.557679088806589,0.44674692024290985,0.46780225460069086,1.0952295021215164,1.1007193628467318,-9.622984001490629
parent_human_capital,low h,0.8,2,2.4599871290031343,0.8,0.5578731555947279,0.44655439631313243,0.46731709163072843,1.10213450593665,1.1076589781375235,-9.54154369643432
parent_human_capital,low h,0.8,2,2.5,0.8,0.558085456412623,0.4463437659853048,0.46678631775715784,1.1091026951030034,1.1146620954974253,-9.45936923397243
parent_human_capital,low h,0.8,3,0.5,0.8,0.4722603767276483,0.5722279201382241,0.8253490590212509,0.7627845382019988,0.7666080116109648,-16.641330043191594
parent_human_capital,low h,0.8,3,0.5000203210855501,0.8,0.47226062568529203,0.5722276778107859,0.8253484087693693,0.762794295910155,0.766617818229837,-16.640843754862185
parent_human_capital,low h,0.8,3,0.5000812892976928,0.8,0.4722614275410817,0.5722269764116594,0.8253464453966264,0.7628235659730169,0.7666472350094993,-16.63938487362357
parent_human_capital,low h,0.8,3,0.5001829195049198,0.8,0.4722627074351591,0.5722258001295648,0.8253432175794002,0.7628723676411984,0.7666962812970605,-16.63695335071727
parent_human_capital,low h,0.8,3,0.5003252364947652,0.8,0.4722645478098081,0.5722241462636131,0.8253386384027351,0.7629406777756332,0.7667649338374692,-16.633549104890825
parent_human_capital,low h,0.8,3,0.5005082749838822,0.8,0.4722668754764885,0.572222030625084,0.8253328072386505,0.7630285366312707,0.7668532330874531,-16.629172022369893
parent_human_capital,low h,0.8,3,0.500732079632158,0.8,0.47226973299014685,0.5722194330325676,0.8253256481117852,0.7631359290063187,0.7669611637690213,-16.623821956883354
parent_human_capital,low h,0.8,3,0.5009967050608752,0.8,0.4722731289436424,0.572216376368363,0.8253171903223666,0.7632628764750745,0.7670887475646123,-16.617498729637024
parent_human_capital,low h,0.8,3,0.5013022158749305,0.8,0.4722770200076112,0.5722128333800407,0.825307432069736,0.7634093925675858,0.7672359980720935,-16.610202129318736
parent_human_capital,low h,0.8,3,0.5016486866891229,0.8,0.47228145107013875,0.5722088242490108,0.825296361886223,0.7635754898149175,0.7674029278853423,-16.601931912090507
parent_human_capital,low h,0.8,3,0.502036202158526,0.8,0.472286392515638,0.572204341904254,0.8252839976778066,0.7637611925923288,0.7675895615017988,-16.592687801578208
parent_human_capital,low h,0.8,3,0.502464857012963,0.8,0.47229185211383207,0.5721993934167897,0.8252703433843717,0.7639665228729187,0.7677959210047033,-16.5824694888666
parent_human_capital,low h,0.8,3,0.5029347560956027,0.8,0.47229785509685085,0.5721939656762268,0.8252553520629808,0.7641914880774748,0.7680220138520398,-16.571276632493063
parent_human_capital,low h,0.8,3,0.5034460144056994,0.8,0.4723043638962091,0.5721880761630869,0.8252390902298626,0.7644361351604917,0.7682678872336636,-16.559108858424427
parent_human_capital,low h,0.8,3,0.5039987571454999,0.8,0.4723113873873057,0.5721817073968485,0.8252215200618753,0.7647004789438744,0.7685335560457746,-16.54596576006307
parent_human_capital,low h,0.8,3,0.5045931197713469,0.8,0.47231895181523287,0.5721748583458638,0.8252026136055175,0.7649845396954662,0.7688190406578091,-16.531846898225552
parent_human_capital,low h,0.8,3,0.5052292480490046,0.8,0.47232701728959303,0.5721675502231911,0.8251824458800112,0.7652883738179768,0.7691243977551965,-16.516751801122364
parent_human_capital,low h,0.8,3,0.5059072981132409,0.8,0.4723356255012674,0.5721597574456416,0.825160932828715,0.7656119875322467,0.7694496335899597,-16.500679964364533
parent_human_capital,low h,0.8,3,0.5066274365316988,0.8,0.4723447579705309,0.5721514968561435,0.8251381208232429,0.7659554322595774,0.7697947998411502,-16.48363085092558
parent_human_capital,low h,0.8,3,0.507389840373095,0.8,0.472354375513256,0.5721427586827882,0.8251140328654412,0.7663187539719107,0.7701599427111452,-16.465603891137842
parent_human_capital,low h,0.8,3,0.5081946972797818,0.8,0.47236456448689745,0.5721335472957061,0.8250885898347917,0.7667019671955366,0.7705450767990482,-16.446598482681694
parent_human_capital,low h,0.8,3,0.5090422055447187,0.8,0.4723752511313395,0.5721238680966751,0.8250618744367546,0.7671051420992229,0.7709502726253491,-16.426613990546688
parent_human_capital,low h,0.8,3,0.5099325741928927,0.8,0.47238646178128385,0.5721136971717482,0.8250338207351311,0.7675283020618974,0.7713755536861634,-16.40564974703744
parent_human_capital,low h,0.8,3,0.5108660230672385,0.8,0.4723982019328101,0.5721030715452635,0.8250044845461462,0.7679715129349497,0.771820986162962,-16.383705051732132
parent_human_capital,low h,0.8,3,0.5118427829191048,0.8,0.47241046346660254,0.5720919622955503,0.8249738260948286,0.7684348112807069,0.7722866068013414,-16.36077917147918
parent_human_capital,low h,0.8,3,0.5128630955033207,0.8,0.4724232619417017,0.5720803700602013,0.8249418308779917,0.7689182442906825,0.7727724630293635,-16.336871340365796
parent_human_capital,low h,0.8,3,0.5139272136779165,0.8,0.47243656620666297,0.5720683170839233,0.8249085668843139,0.7694218887591748,0.77327863202626,-16.311980759690986
parent_human_capital,low h,0.8,3,0.5150354015085564,0.8,0.4724504299524873,0.5720557723817492,0.8248739291116894,0.7699457665502221,0.7738051357656626,-16.28610659796175
parent_human_capital,low h,0.8,3,0.5161879343777439,0.8,0.472464797767121,0.5720427527966071,0.8248380008640603,0.7704899641862565,0.7743520612036993,-16.25924799084042
parent_human_capital,low h,0.8,3,0.5173850990988615,0.8,0.4724796898096826,0.572029259997738,0.8248007647465716,0.7710545372040891,0.7749194641555605,-16.231404041141673
parent_human_capital,low h,0.8,3,0.5186271940351138,0.8,0.4724951163468448,0.5720152808747514,0.8247621887817435,0.7716395386442786,0.7755073979276716,-16.202573818799312
parent_human_capital,low h,0.8,3,0.5199145292234401,0.8,0.4725110771089587,0.5720008214670183,0.8247222832404235,0.7722450379193977,0.7761159322805379,-16.172756360834587
parent_human_capital,low h,0.8,3,0.5212474265034702,0.8,0.4725275563820641,0.5719858986174668,0.824681091728461,0.7728711179126168,0.7767451505127825,-16.141950671328246
parent_human_capital,low h,0.8,3,0.5226262196515982,0.8,0.4725445622524629,0.571970495483169,0.8246385782676651,0.7735178374837072,0.777395111779213,-16.110155721400634
parent_human_capital,low h,0.8,3,0.5240512545202515,0.8,0.4725621130970623,0.5719546087256426,0.8245947189526017,0.7741852618921393,0.7780658816664145,-16.077370449173827
parent_human_capital,low h,0.8,3,0.5255228891824385,0.8,0.47258020162970693,0.5719382275413312,0.8245495031787375,0.7748734632347144,0.7787575326325747,-16.043593759740737
parent_human_capital,low h,0.8,3,0.5270414940816569,0.8,0.47259880486578254,0.5719213714740516,0.8245029862952469,0.7755825380261331,0.7794701616761763,-16.008824525128816
parent_human_capital,low h,0.8,3,0.5286074521872524,0.8,0.47261794067150675,0.5719040334527847,0.8244551387263048,0.7763125569774262,0.7802038398626905,-15.973061584279069
parent_human_capital,low h,0.8,3,0.5302211591553182,0.8,0.47263761378570557,0.5718862178476605,0.8244059629700202,0.7770636039589842,0.78095865148291,-15.936303743002831
parent_human_capital,low h,0.8,3,0.5318830234952302,0.8,0.4726578116913298,0.5718679246586792,0.8243554715434429,0.777835768693177,0.7817346867089399,-15.898549773948883
parent_human_capital,low h,0.8,3,0.5335934667419154,0.8,0.47267855853365537,0.5718491310035414,0.8243036024082092,0.7786291185066413,0.7825320132048931,-15.859798416574286
parent_human_capital,low h,0.8,3,0.5353529236339561,0.8,0.4726998135229241,0.5718298641346766,0.8242504414841003,0.7794437727141592,0.7833507508836194,-15.820048377090494
parent_human_capital,low h,0.8,3,0.537161842297634,0.8,0.4727216449064,0.5718101109416942,0.8241958988130456,0.7802797943747848,0.7841909631202577,-15.779298328450993
parent_human_capital,low h,0.8,3,0.5390206844370244,0.8,0.4727439763756771,0.5717898774639654,0.8241400607046496,0.7811373081230079,0.7850527751740307,-15.737546910285623
parent_human_capital,low h,0.8,3,0.5409299255302531,0.8,0.47276685797864193,0.5717691364490609,0.824082831981003,0.7820163803913619,0.785936253810467,-15.694792728889034
parent_human_capital,low h,0.8,3,0.5428900550320312,0.8,0.47279029254621086,0.5717479205511883,0.8240242638865569,0.7829171293061765,0.7868415177480061,-15.651034357154971
parent_human_capital,low h,0.8,3,0.5449015765825912,0.8,0.4728142532819477,0.571726222699328,0.8239643715081395,0.7838396635478043,0.7877686762117637,-15.606270334549583
parent_human_capital,low h,0.8,3,0.5469650082231464,0.8,0.4728387386298818,0.5717040287514418,0.8239031329825057,0.7847840820489979,0.7887178286303944,-15.56049916706933
parent_human_capital,low h,0.8,3,0.5490808826180046,0.8,0.4728637878094384,0.5716813501486789,0.823840528036774,0.7857504869428861,0.7896890776489719,-15.513719327195382
parent_human_capital,low h,0.8,3,0.5512497472834679,0.8,0.4728893721763414,0.5716581852217983,0.8237765825509566,0.7867389986220348,0.7906825442635322,-15.465929253846305
parent_human_capital,low h,0.8,3,0.5534721648236569,0.8,0.4729155056809218,0.5716345100568528,0.8237112429732265,0.7877497134343784,0.7916983253049554,-15.417127352343217
parent_human_capital,low h,0.8,3,0.5557487131734017,0.8,0.4729421512945219,0.5716103616781802,0.8236446076445444,0.7887827817721454,0.7927365719193148,-15.367311994346585
parent_human_capital,low h,0.8,3,0.5580799858483445,0.8,0.4729693576247145,0.5715857111641103,0.8235765800630521,0.7898382910222664,0.7937973719315694,-15.31648151783672
parent_human_capital,low h,0.8,3,0.5604665922024078,0.8,0.4729971318517556,0.571560564554014,0.8235071630496917,0.7909163649045428,0.7948808496816685,-15.264634227043953
parent_human_capital,low h,0.8,3,0.5629091576927818,0.8,0.4730254309762998,0.5715349305881522,0.8234364140776802,0.7920171485351372,0.7959871510131729,-15.211768392403842
parent_human_capital,low h,0.8,3,0.5654083241525933,0.8,0.47305427926961174,0.5715087988570229,0.823364291637618,0.7931407563799484,0.7971163909657439,-15.157882250520608
parent_human_capital,low h,0.8,3,0.5679647500714233,0.8,0.4730836772607312,0.5714821710298674,0.8232907979647293,0.7942873206240089,0.7982687023869944,-15.102974004106155
parent_human_capital,low h,0.8,3,0.5705791108838415,0.8,0.47311362990572925,0.5714550427365555,0.8232159208660066,0.7954569714818724,0.7994442161441814,-15.047041821934252
parent_human_capital,low h,0.8,3,0.5732520992661372,0.8,0.47314412620422774,0.5714274254182368,0.8231396902883723,0.7966498564848791,0.8006430805081485,-14.990083838784631
parent_human_capital,low h,0.8,3,0.5759844254414287,0.8,0.47317515738543303,0.571399300562742,0.8230620843464678,0.7978661085226391,0.801865429034618,-14.932098155398325
parent_human_capital,low h,0.8,3,0.578776817493336,0.8,0.4732067756151318,0.5713706796112215,0.8229830698210508,0.799105859605676,0.8031113943958192,-14.873082838421485
parent_human_capital,low h,0.8,3,0.5816300216884137,0.8,0.47323891482153324,0.5713415511225247,0.8229026938373676,0.800369272253318,0.8043811399257115,-14.813035920344525
parent_human_capital,low h,0.8,3,0.5845448028075416,0.8,0.47327163301746167,0.5713119265378019,0.8228209173291384,0.8016564826276006,0.8056748024688456,-14.751955399460464
parent_human_capital,low h,0.8,3,0.5875219444864789,0.8,0.47330488895857026,0.5712817971167923,0.8227377670668377,0.802967652551376,0.8069925446592141,-14.689839239797752
parent_human_capital,low h,0.8,3,0.5905622495657936,0.8,0.4733387109344098,0.571251160158607,0.8226532102882433,0.8043029266056061,0.808334511802494,-14.626685371073883
parent_human_capital,low h,0.8,3,0.5936665404503856,0.8,0.4733730865088348,0.571220020033376,0.8225672666664359,0.8056624705643447,0.8097008705036851,-14.562491688629748
parent_human_capital,low h,0.8,3,0.5968356594788269,0.8,0.4734080323988663,0.5711883750718583,0.8224799167201309,0.8070464399865475,0.8110917771014855,-14.497256053379118
parent_human_capital,low h,0.8,3,0.600070469302753,0.8,0.47344352642068266,0.5711562225731648,0.822391178160478,0.8084550065143489,0.8125074040983894,-14.430976291743992
parent_human_capital,low h,0.8,3,0.6033718532765401,0.8,0.47347958786896027,0.5711235554662761,0.8223010199831929,0.8098883283028726,0.8139479104422763,-14.36365019560238
parent_human_capital,low h,0.8,3,0.6067407158575169,0.8,0.47351619705407333,0.5710903808222116,0.822209473587509,0.811346588412865,0.8154134801114884,-14.295275522219415
parent_human_capital,low h,0.8,3,0.6101779830169621,0.8,0.4735533989397307,0.5710567030111013,0.8221165012466531,0.8128299493975945,0.8169042764740958,-14.22584999419686
parent_human_capital,low h,0.8,3,0.6136846026621482,0.8,0.47359115105000216,0.5710225045524246,0.8220221164888128,0.8143385949763093,0.8184204841702434,-14.155371299402407
parent_human_capital,low h,0.8,3,0.6172615450697004,0.8,0.47362946502179937,0.5709878045959436,0.8219263393890832,0.8158727146602959,0.8199622936611468,-14.083837090910814
parent_human_capital,low h,0.8,3,0.6209098033305457,0.8,0.4736683481487771,0.570952572550746,0.8218291119952583,0.8174324743418904,0.8215298716706809,-14.011244986947439
parent_human_capital,low h,0.8,3,0.6246303938067362,0.8,0.4737078135910997,0.5709168400393922,0.8217304735141338,0.8190180772700051,0.8231234224665476,-13.93759257081133
parent_human_capital,low h,0.8,3,0.6284243566004422,0.8,0.47374784209615317,0.5708805760769153,0.8216303918872185,0.8206297054826117,0.8247431289991874,-13.862877390823428
parent_human_capital,low h,0.8,3,0.6322927560354111,0.8,0.4737884412327624,0.5708438056089105,0.8215289008555933,0.8222675676527735,0.8263892009876421,-13.787096960251446
parent_human_capital,low h,0.8,3,0.6362366811512086,0.8,0.47382961291091197,0.5708065107608018,0.8214259689089759,0.8239318533514739,0.8280618289531233,-13.710248757253645
parent_human_capital,low h,0.8,3,0.6402572462105554,0.8,0.4738713656767757,0.5707686925642377,0.821321589209602,0.8256227645048454,0.8297612158339224,-13.632330224805965
parent_human_capital,low h,0.8,3,0.6443555912200942,0.8,0.47391368418415714,0.5707303483183286,0.821215772630995,0.827340513066373,0.8314875746459458,-13.55333877063508
parent_human_capital,low h,0.8,3,0.6485328824649206,0.8,0.4739565865488251,0.570691503606263,0.8211085434231464,0.8290853195936885,0.8332411270523751,-13.473271767151289
parent_human_capital,low h,0.8,3,0.652790313057229,0.8,0.4740000663110917,0.5706521099625534,0.8209998277868966,0.8308573739709902,0.8350220638892072,-13.392126551388037
parent_human_capital,low h,0.8,3,0.6571291034994325,0.8,0.4740441448580821,0.5706121831984794,0.8208896305185998,0.8326568976790553,0.8368306077473957,-13.309900424920059
parent_human_capital,low h,0.8,3,0.6615505022621248,0.8,0.4740887918840869,0.5705717488972297,0.8207780242897255,0.8344841402990795,0.8386670094591681,-13.22659065379392
parent_human_capital,low h,0.8,3,0.6660557863772645,0.8,0.47413402233239343,0.5705307814756158,0.8206649517912262,0.8363393094898828,0.8405314777242379,-13.14219446847303
parent_human_capital,low h,0.8,3,0.6706462620469753,0.8,0.4741798351833677,0.570489270524136,0.8205503968046015,0.8382226315138349,0.8424242399391201,-13.056709063753377
parent_human_capital,low h,0.8,3,0.6753232652683625,0.8,0.4742262319570476,0.5704472422635718,0.8204344012314273,0.8401343575047946,0.844345548496487,-12.970131598690887
parent_human_capital,low h,0.8,3,0.6800881624747613,0.8,0.47427323293756574,0.5704046852527738,0.8203169258410276,0.8420747139586624,0.8462956310275546,-12.882459196539754
parent_human_capital,low h,0.8,3,0.6849423511938463,0.8,0.4743208122168976,0.5703615776410903,0.820197960356748,0.8440439419332018,0.848274729798393,-12.793688944671217
parent_human_capital,low h,0.8,3,0.6898872607230374,0.8,0.4743689907795371,0.5703179439800621,0.8200775244514457,0.8460422975666098,0.8502831022310979,-12.70381789450025
parent_human_capital,low h,0.8,3,0.6949243528226603,0.8,0.4744177573030275,0.5702737657575201,0.8199555987914258,0.8480700274538163,0.8523209961566613,-12.612843061416747
parent_human_capital,low h,0.8,3,0.7000551224273222,0.8,0.47446713054941914,0.5702290456743532,0.8198321690873097,0.850127384439582,0.8543886656872336,-12.520761424707889
parent_human_capital,low h,0.8,3,0.7052810983759861,0.8,0.47451708395084924,0.5701837853998029,0.8197072646712242,0.8522146416291351,0.8564863852969881,-12.427569927479981
parent_human_capital,low h,0.8,3,0.7106038441612367,0.8,0.4745676603554626,0.5701379903356469,0.8195808516403688,0.8543320539561251,0.8586144111974351,-12.333265476591134
parent_human_capital,low h,0.8,3,0.7160249586982449,0.8,0.4746188289555193,0.5700916480090883,0.8194529401475308,0.8564798969122022,0.8607730202611323,-12.23784494256705
parent_human_capital,low h,0.8,3,0.7215460771139571,0.8,0.4746705825119699,0.570044752380755,0.8193235274305604,0.8586584460832216,0.8629624894553147,-12.14130515952858
parent_human_capital,low h,0.8,3,0.7271688715570458,0.8,0.4747229555336899,0.5699973148917972,0.8191925979271261,0.8608679772113962,0.8651830959043588,-12.043642925114892
parent_human_capital,low h,0.8,3,0.7328950520291776,0.8,0.47477592875561725,0.5699493328413254,0.8190601664296175,0.8631087819661286,0.8674351327396662,-11.944855000402384
parent_human_capital,low h,0.8,3,0.7387263672381705,0.8,0.4748295130817042,0.5699007877171709,0.8189261913779309,0.8653811364226394,0.86971887742029,-11.844938109833263
parent_human_capital,low h,0.8,3,0.7446646054736273,0.8,0.4748836999176048,0.5698517121735411,0.8187907354417793,0.8676853597786442,0.8720346507439315,-11.743888941125096
parent_human_capital,low h,0.8,3,0.7507115955056528,0.8,0.4749385108480454,0.5698020664852093,0.818653711251461,0.8700217214292512,0.8743827234560473,-11.641704145210465
parent_human_capital,low h,0.8,3,0.7568692075072764,0.8,0.4749939325056257,0.569751867495103,0.8185151600662647,0.8723905430513245,0.8767634188459135,-11.53838033613732
parent_human_capital,low h,0.8,3,0.7631393540012239,0.8,0.4750499756559039,0.5697011081322029,0.818375059411024,0.8747921282120181,0.8791770420023207,-11.43391409100289
parent_human_capital,low h,0.8,3,0.7695239908317001,0.8,0.47510662402272774,0.5696497944358805,0.8182334355630903,0.8772268038021056,0.8816239214545893,-11.328301949865649
parent_human_capital,low h,0.8,3,0.7760251181618615,0.8,0.47516389818126203,0.5695979072563735,0.8180902362352924,0.8796948731063703,0.8841043620077242,-11.22154041567363
parent_human_capital,low h,0.8,3,0.7826447814976824,0.8,0.4752217890252739,0.5695454657434442,0.8179455022458697,0.8821966793709541,0.8866187086283954,-11.113625954170885
parent_human_capital,low h,0.8,3,0.7893850727389358,0.8,0.4752803150373883,0.5694924638577212,0.8177992051109979,0.8847325457716061,0.8891672861122772,-11.004554993828165
parent_human_capital,low h,0.8,3,0.7962481312580323,0.8,0.47533945207522044,0.5694388972290743,0.8176513617361264,0.8873028180431309,0.8917504419271775,-10.894323925752627
parent_human_capital,low h,0.8,3,0.8032361450074849,0.8,0.4753992340530617,0.5693847506838166,0.8175019130793384,0.8899078193265897,0.8943685008339084,-10.782929103614528
parent_human_capital,low h,0.8,3,0.8103513516567865,0.8,0.47545964227736603,0.5693300235843548,0.8173508767783255,0.8925479072211139,0.8970218222240743,-10.67036684355391
parent_human_capital,low h,0.8,3,0.8175960397595149,0.8,0.47552066736331033,0.5692747589943985,0.8171983335314135,0.8952234691100383,0.8997107954227778,-10.556633424098465
parent_human_capital,low h,0.8,3,0.8249725499515008,0.8,0.4755823431909757,0.5692188872354023,0.8170441340708504,0.8979348119594949,0.9024357289348242,-10.441725086102274
parent_human_capital,low h,0.8,3,0.8324832761809209,0.8,0.47564463198288376,0.5691624551036121,0.8168883936686977,0.9006823484379756,0.9051970374972153,-10.325638032626218
parent_human_capital,low h,0.8,3,0.8401306669712053,0.8,0.4757075943120044,0.56910544138597,0.8167310166231618,0.9034664178870225,0.9079950621524496,-10.208368428889019
parent_human_capital,low h,0.8,3,0.8479172267176741,0.8,0.4757711690712818,0.5690478400431046,0.8165720540400994,0.9062874214899393,0.9108302060947706,-10.089912402157495
parent_human_capital,low h,0.8,3,0.8558455170188431,0.8,0.47583540193529994,0.568989668555537,0.8164114891926693,0.9091457412356607,0.9137028532278402,-9.970266041677924
parent_human_capital,low h,0.8,3,0.8639181580433734,0.8,0.4759002767885996,0.5689309154821176,0.816249319249787,0.9120417709418219,0.916613399343313,-9.849425398585986
parent_human_capital,low h,0.8,3,0.8721378299336601,0.8,0.4759657955148986,0.5688715633423251,0.8160855133799918,0.9149759003650063,0.9195622361514353,-9.727386485825077
parent_human_capital,low h,0.8,3,0.8805072742470966,0.8,0.4760319753099742,0.568811629616681,0.8159200833352493,0.9179485423090894,0.9225497785252706,-9.604145278056759
parent_human_capital,low h,0.8,3,0.88902929543607,0.8,0.4760987883757605,0.5687511001631461,0.8157530334944095,0.9209601136958079,0.9255764454763846,-9.479697711579432
parent_human_capital,low h,0.8,3,0.8977067623677852,0.8,0.4761662656877982,0.568689983084388,0.8155843462999482,0.9240110300092685,0.9286426545715066,-9.354039684244308
parent_human_capital,low h,0.8,3,0.9065426098850453,0.8,0.4762343862643452,0.568628268608498,0.8154140265513274,0.927101722473045,0.9317488391957278,-9.227167055367136
parent_human_capital,low h,0.8,3,0.9155398404091444,0.8,0.47630318303373476,0.568565969845867,0.8152420630310211,0.9302326233662309,0.9348954337949495,-9.099075645645721
parent_human_capital,low h,0.8,3,0.9247015255860773,0.8,0.47637263272473973,0.5685030420635446,0.8150684049324901,0.9334041568612633,0.938082864667782,-8.969761237076181
parent_human_capital,low h,0.8,3,0.9340308079772923,0.8,0.4764427624493809,0.5684395414356307,0.8148931181680236,0.9366168000747643,0.9413116113224047,-8.83921957285649
parent_human_capital,low h,0.8,3,0.9435309027962627,0.8,0.47651352609156616,0.5683754232291749,0.8147161747759474,0.9398710012279705,0.9445821242267718,-8.707446357315824
parent_human_capital,low h,0.8,3,0.9532050996921831,0.8,0.47658497142721545,0.5683107049246983,0.8145375559280847,0.9431672197772282,0.947894865140265,-8.57443725582185
parent_human_capital,low h,0.8,3,0.9630567645821445,0.8,0.4766571066941583,0.5682453777819403,0.8143572389127347,0.9465059214589485,0.9512503021338082,-8.440187894695892
parent_human_capital,low h,0.8,3,0.9730893415331738,0.8,0.47672990205688415,0.5681794347298814,0.8141752418557994,0.9498875961066051,0.9546489274961759,-8.304693861124411
parent_human_capital,low h,0.8,3,0.9833063546955787,0.8,0.4768033644985791,0.5681128915798016,0.8139915839575723,0.9533127422418649,0.9580912422478851,-8.16795070307605
parent_human_capital,low h,0.8,3,0.9937114102890687,0.8,0.47687751695973,0.5680457210792715,0.8138061971475435,0.9567818320303697,0.9615777209213179,-8.029953929222554
parent_human_capital,low h,0.8,3,1.0043081986431819,0.8,0.47695235770566036,0.5679779461105903,0.8136191210534772,0.9602953888017745,0.9651088894693299,-7.890699008839402
parent_human_capital,low h,0.8,3,1.0151004962935855,0.8,0.4770278571793034,0.5679095508624779,0.81343035904896,0.9638539301565192,0.9686852680868446,-7.7501813717306325
parent_human_capital,low h,0.8,3,1.0260921681358672,0.8,0.47710406253934123,0.5678405168227654,0.8132398333191582,0.9674579498210935,0.9723073529751651,-7.6083964081465405
parent_human_capital,low h,0.8,3,1.037287169638491,0.8,0.47718094883343276,0.5677708712438825,0.8130476139464365,0.9711080097036492,0.9759757088590202,-7.46533946868274
parent_human_capital,low h,0.8,3,1.0486895491166357,0.8,0.4772585473782771,0.5677006026846796,0.8128536506675521,0.9748046324318445,0.9796908609857499,-7.321005864213579
parent_human_capital,low h,0.8,3,1.0603034500686892,0.8,0.4773368069377655,0.5676296926329872,0.8126579640624614,0.9785483783667452,0.9834533725252417,-7.175390865794155
parent_human_capital,low h,0.8,3,1.0721331135772334,0.8,0.47741578780972627,0.5675581579317337,0.8124605217252248,0.982339795782905,0.9872637945002866,-7.028489704583985
parent_human_capital,low h,0.8,3,1.0841828807763967,0.8,0.47749546336795734,0.5674859904782515,0.812261336864027,0.9861794609850518,0.9911227061043523,-6.880297571755854
parent_human_capital,low h,0.8,3,1.0964571953875313,0.8,0.477575847308256,0.5674131913041887,0.8120603974914803,0.9900679497446248,0.995030685994944,-6.730809618416424
parent_human_capital,low h,0.8,3,1.1089606063252093,0.8,0.4776569185500371,0.567339741897376,0.8118576940320174,0.9940058486630642,0.9989883237138544,-6.580020955520188
parent_human_capital,low h,0.8,3,1.1216977703756155,0.8,0.47773871856950445,0.5672656553682047,0.8116532067202425,0.9979937501615768,1.0029962146518137,-6.427926653786641
parent_human_capital,low h,0.8,3,1.1346734549494641,0.8,0.4778212147159757,0.5671909213071725,0.8114469509687019,1.0020322713873935,1.0070549790495158,-6.274521743613777
parent_human_capital,low h,0.8,3,1.147892540911644,0.8,0.47790442587967497,0.5671155544939118,0.8112389323622431,1.006122035936631,1.0111652436288665,-6.119801214997907
parent_human_capital,low h,0.8,3,1.1613600254898573,0.8,0.4779883685194961,0.5670395260067518,0.8110290865476848,1.0102636488950252,1.015327616508606,-5.9637600174550345
parent_human_capital,low h,0.8,3,1.1750810252645967,0.8,0.4780730095317973,0.5669628489560833,0.8108174683394767,1.0144577756991613,1.019542766460835,-5.806393059925444
parent_human_capital,low h,0.8,3,1.189060779242872,0.8,0.4781583976165744,0.5668855173025349,0.8106040190364232,1.0187050454369992,1.0238113257268295,-5.647695210707723
parent_human_capital,low h,0.8,3,1.2033046520181812,0.8,0.47824449843585715,0.5668075185733088,0.8103887523215421,1.0230061286002952,1.0281339681591992,-5.487661297364121
parent_human_capital,low h,0.8,3,1.217818137019287,0.8,0.47833131254703076,0.5667288827217238,0.8101717172401437,1.0273617221642193,1.0325113942267177,-5.326286106642301
parent_human_capital,low h,0.8,3,1.2326068598504607,0.8,0.47841887685085727,0.5666495579438099,0.8099527911040918,1.0317724621034956,1.0369442430919449,-5.163564384408191
parent_human_capital,low h,0.8,3,1.247676581725918,0.8,0.47850716616875455,0.566569577531368,0.809732054223191,1.036239082040397,1.0414332520544511,-4.99949083554093
