scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
rho,complements,-0.4,3,0.5066274365316988,1.2,0.6541934634323834,0.6049556431879963,1.1985163542465993,0.8370821098583541,0.8412780013950507,-11.771765960217879
rho,complements,-0.4,3,0.507389840373095,1.2,0.6541613551165195,0.6049750227991162,1.1985966015164848,0.8376377626561881,0.8418364394141243,-11.747836137167187
rho,complements,-0.4,3,0.5081946972797818,1.2,0.6541275461836131,0.6049954430677764,1.1986811343967434,0.8382236459903972,0.8424252595007673,-11.72262151553883
rho,complements,-0.4,3,0.5090422055447187,1.2,0.6540920110095576,0.6050169056632175,1.1987699826578746,0.8388397986033862,0.8430445005915815,-11.69612346910644
rho,complements,-0.4,3,0.5099325741928927,1.2,0.6540547529101368,0.605039397475049,1.1988631104178844,0.8394862469392617,0.843694189263225,-11.668343441893285
rho,complements,-0.4,3,0.5108660230672385,1.2,0.6540157700813944,0.6050629386846813,1.1989605696113537,0.8401630377202375,0.844374372472108,-11.639282948149207
rho,complements,-0.4,3,0.5118427829191048,1.2,0.653976213624575,0.6050868120817078,1.1990594275863868,0.8408695837192204,0.8450844600476489,-11.60894357229804
rho,complements,-0.4,3,0.5128630955033207,1.2,0.653933828157391,0.6051124221336224,1.1991654284225266,0.8416071464588514,0.8458257198358973,-11.577326968957266
rho,complements,-0.4,3,0.5139272136779165,1.2,0.6538897220287683,0.6051390597326862,1.199275702347224,0.8423751559350344,0.8465975789756001,-11.544434862831825
rho,complements,-0.4,3,0.5150354015085564,1.2,0.6538438847355108,0.6051667228156037,1.1993902547384483,0.8431736554134001,0.8474000809492572,-11.510269048721508
rho,complements,-0.4,3,0.5161879343777439,1.2,0.6537963685641017,0.6051954292569501,1.1995090777101622,0.844002686924065,0.8482332679976624,-11.47483139147206
rho,complements,-0.4,3,0.5173850990988615,1.2,0.6537471413981595,0.6052251507726483,1.1996321331210984,0.8448622875974559,0.8490971774373595,-11.438123825935257
rho,complements,-0.4,3,0.5186271940351138,1.2,0.6536962112224121,0.6052559075441082,1.1997594631171524,0.8457525133280132,0.8499918654429607,-11.400148356921989
rho,complements,-0.4,3,0.5199145292234401,1.2,0.6536435885144782,0.6052876908310696,1.1998910355098982,0.8466734056660887,0.8509173737730901,-11.360907059164003
rho,complements,-0.4,3,0.5212474265034702,1.2,0.6535892602103863,0.6053204918932715,1.2000268416525,0.8476250127573223,0.8518737508147185,-11.320402077263815
rho,complements,-0.4,3,0.5226262196515982,1.2,0.6535332345812863,0.6053543151008447,1.2001668841292115,0.848607386716886,0.8528610489442462,-11.278635625646931
rho,complements,-0.4,3,0.5240512545202515,1.2,0.653475541659704,0.6053891523511215,1.2003111127804815,0.8496205698358892,0.8538793106647679,-11.235609988514298
rho,complements,-0.4,3,0.5255228891824385,1.2,0.6534161722834115,0.6054250171485476,1.2004595703135803,0.8506646259512547,0.8549286001331899,-11.191327519784341
rho,complements,-0.4,3,0.5270414940816569,1.2,0.6533551012069339,0.605461891618547,1.2006122375735369,0.8517396071028622,0.8560089696502434,-11.14579064304483
rho,complements,-0.4,3,0.5286074521872524,1.2,0.6532923552980039,0.6054997838637873,1.2007691078196436,0.8528455695223727,0.8571204757294514,-11.099001851493782
rho,complements,-0.4,3,0.5302211591553182,1.2,0.6532279292805367,0.6055386841123599,1.200930162054565,0.8539825682876374,0.858263173724744,-11.050963707881898
rho,complements,-0.4,3,0.5318830234952302,1.2,0.6531618249879467,0.605578596734395,1.2010954093002901,0.8551506660511936,0.859437126602706,-11.001678844450423
rho,complements,-0.4,3,0.5335934667419154,1.2,0.6530940791678019,0.6056195156905213,1.2012647978074527,0.8563499137339783,0.8606423855395162,-10.951149962871952
rho,complements,-0.4,3,0.5353529236339561,1.2,0.6530246492303617,0.6056614372482017,1.201438360894171,0.8575803822345478,0.8618790217891117,-10.899379834179467
rho,complements,-0.4,3,0.537161842297634,1.2,0.652953562990831,0.6057043678408622,1.2016160867258705,0.8588421341049549,0.8631470982170885,-10.846371298704362
rho,complements,-0.4,3,0.5390206844370244,1.2,0.6528808163010136,0.6057482895939275,1.201797935050302,0.8601352271172535,0.8644466728850844,-10.79212726600593
rho,complements,-0.4,3,0.5409299255302531,1.2,0.652806428035714,0.6057932062399339,1.2019838962642817,0.8614597271594738,0.8657778120113946,-10.736650714797111
rho,complements,-0.4,3,0.5428900550320312,1.2,0.6527303774681328,0.6058391308892727,1.2021740236608203,0.8628157153811554,0.8671405971523225,-10.679944692868556
rho,complements,-0.4,3,0.5449015765825912,1.2,0.6526527142075915,0.6058860423288858,1.2023682149373602,0.8642032401582012,0.8685350769262562,-10.622012317020513
rho,complements,-0.4,3,0.5469650082231464,1.2,0.6525733917204029,0.6059339415904209,1.2025665191902022,0.8656223845438533,0.869961334802744,-10.56285677297091
rho,complements,-0.4,3,0.5490808826180046,1.2,0.6524924149049747,0.6059828259729891,1.2027689248119302,0.8670732196489137,0.871419442249032,-10.502481315281868
rho,complements,-0.4,3,0.5512497472834679,1.2,0.6524098309116109,0.6060327042168507,1.202975406363046,0.868555814887433,0.8729094690271104,-10.440889267272995
rho,complements,-0.4,3,0.5534721648236569,1.2,0.652325613697085,0.6060835632116153,1.2031859573205672,0.8700702452097492,0.8744314904630072,-10.37808402093267
rho,complements,-0.4,3,0.5557487131734017,1.2,0.6522397672264169,0.6061353948546151,1.2034005535924468,0.8716165830041943,0.8759855793079028,-10.314069036829398
rho,complements,-0.4,3,0.5580799858483445,1.2,0.6521523142687902,0.6061882055792768,1.203619188390133,0.8731949058262702,0.8775718135060473,-10.24884784401734
rho,complements,-0.4,3,0.5604665922024078,1.2,0.6520632491691178,0.6062419960231931,1.2038418689524932,0.8748052956938625,0.8791902754864426,-10.182424039940578
rho,complements,-0.4,3,0.5629091576927818,1.2,0.6519725926310527,0.606296748705843,1.2040685311542612,0.8764478199498216,0.8808410329294968,-10.114801290338049
rho,complements,-0.4,3,0.5654083241525933,1.2,0.6518803093843428,0.6063524706982464,1.2042992278301008,0.878122573412239,0.8825241811285789,-10.0459833291339
rho,complements,-0.4,3,0.5679647500714233,1.2,0.6517864269647542,0.6064091609687547,1.2045339288816321,0.8798296336058969,0.8842397979970658,-9.975973958341132
rho,complements,-0.4,3,0.5705791108838415,1.2,0.6516909719485264,0.606466799335958,1.2047725576019932,0.8815690687300749,0.8859879520760873,-9.904777047952166
rho,complements,-0.4,3,0.5732520992661372,1.2,0.6515939272281237,0.6065254113830449,1.2050151946473595,0.8833409837259917,0.8877687488328821,-9.83239653581948
rho,complements,-0.4,3,0.5759844254414287,1.2,0.6514952858033238,0.606584960085677,1.2052617550494973,0.8851454473342415,0.8895822573526083,-9.758836427554812
rho,complements,-0.4,3,0.578776817493336,1.2,0.651395086180431,0.6066454824681925,1.2055122922705588,0.886982560851584,0.8914285794397775,-9.684100796399022
rho,complements,-0.4,3,0.5816300216884137,1.2,0.651293301297365,0.6067069273642145,1.2057667062753434,0.8888523918526511,0.8933077830077409,-9.608193783113538
rho,complements,-0.4,3,0.5845448028075416,1.2,0.6511899719901242,0.60676934594012,1.2060250833251336,0.8907550515176468,0.8952199797939958,-9.53111959584188
rho,complements,-0.4,3,0.5875219444864789,1.2,0.6510850802051322,0.6068326799585129,1.2062872968118132,0.8926906035293837,0.8971652338005661,-9.45288250999877
rho,complements,-0.4,3,0.5905622495657936,1.2,0.6509786242074631,0.6068969577034702,1.2065534187279565,0.8946591581316788,0.8991436558238681,-9.373486868121688
rho,complements,-0.4,3,0.5936665404503856,1.2,0.6508706338465773,0.6069621764741033,1.206823412515095,0.8966608018164057,0.9011553327893178,-9.29293707974893
rho,complements,-0.4,3,0.5968356594788269,1.2,0.6507611114778644,0.6070283221283734,1.207097240689015,0.8986956218770791,0.9032003524279905,-9.211237621276721
rho,complements,-0.4,3,0.600070469302753,1.2,0.6506500159036488,0.6070953869576676,1.2073749252991974,0.9007637204235247,0.9052788173615394,-9.128393035814412
rho,complements,-0.4,3,0.6033718532765401,1.2,0.6505374358147225,0.6071633786705988,1.2076563968030447,0.9028651793597756,0.9073908099045435,-9.044407933044917
rho,complements,-0.4,3,0.6067407158575169,1.2,0.650423315863085,0.6072322972671671,1.2079417105485577,0.9050001106231629,0.9095364425554218,-8.959286989065703
rho,complements,-0.4,3,0.6101779830169621,1.2,0.6503076699944257,0.607302125266851,1.208230809168432,0.9071686009188195,0.9117158024539187,-8.873034946245127
rho,complements,-0.4,3,0.6136846026621482,1.2,0.6501905349478654,0.607372852897742,1.2085236316501256,0.909370736936829,0.9139289767246538,-8.785656613059897
rho,complements,-0.4,3,0.6172615450697004,1.2,0.650071898837812,0.60744450304214,1.2088202467188636,0.9116066367585877,0.9161760840409086,-8.697156863927658
rho,complements,-0.4,3,0.6209098033305457,1.2,0.6499517642732187,0.607517048447615,1.2091205840706567,0.9138763867409588,0.918457211192412,-8.607540639052344
rho,complements,-0.4,3,0.6246303938067362,1.2,0.6498301250850926,0.6075905005553166,1.2094246782943134,0.9161800988528229,0.9207724707092909,-8.516812944243544
rho,complements,-0.4,3,0.6284243566004422,1.2,0.649707020146296,0.6076648425223172,1.2097324486791399,0.9185178586323421,0.9231219485584692,-8.424978850751344
rho,complements,-0.4,3,0.6322927560354111,1.2,0.649582437881252,0.6077400683092451,1.2100438917989125,0.920889770709926,0.9255057498948186,-8.332043495079228
rho,complements,-0.4,3,0.6362366811512086,1.2,0.6494563935366329,0.6078161893572502,1.2103590208267763,0.9232959445391125,0.9279239847205152,-8.238012078803294
rho,complements,-0.4,3,0.6402572462105554,1.2,0.6493288790588949,0.6078931800831441,1.2106777802676347,0.9257364739405235,0.9303767473264588,-8.142889868387986
rho,complements,-0.4,3,0.6443555912200942,1.2,0.6491999036521396,0.6079710633692258,1.2110002177570167,0.9282114782373612,0.9328641576339614,-8.046682194986271
rho,complements,-0.4,3,0.6485328824649206,1.2,0.6490695197665981,0.6080498092621769,1.2113262064406491,0.9307210354575898,0.9353862940621043,-7.9493944542546
rho,complements,-0.4,3,0.652790313057229,1.2,0.6489376549935526,0.6081294275339058,1.211655843000669,0.9332652782476102,0.9379432899221811,-7.851032106133513
rho,complements,-0.4,3,0.6571291034994325,1.2,0.6488043798894667,0.6082099154835232,1.2119890501716046,0.9358442979093579,0.94053523697378,-7.751600674658496
rho,complements,-0.4,3,0.6615505022621248,1.2,0.6486696813943256,0.6082912518979715,1.2123257883202354,0.9384581953816808,0.9431622366617074,-7.651105747739006
rho,complements,-0.4,3,0.6660557863772645,1.2,0.6485335591137149,0.6083734492500477,1.2126660888234033,0.9411070895588054,0.9458244084761491,-7.549552976940384
rho,complements,-0.4,3,0.6706462620469753,1.2,0.6483960433854561,0.6084564950669548,1.2130098903608593,0.9437910772476146,0.9485218497092348,-7.446948077269607
rho,complements,-0.4,3,0.6753232652683625,1.2,0.6482571220124913,0.6085403876794511,1.213357200983265,0.9465102727919693,0.9512546752779764,-7.343296826941165
rho,complements,-0.4,3,0.6800881624747613,1.2,0.6481167962817755,0.6086251200165174,1.2137080018392532,0.9492647844637783,0.9540229939969979,-7.238605067149512
rho,complements,-0.4,3,0.6849423511938463,1.2,0.6479750854113153,0.6087106877080235,1.2140622628554147,0.9520547182150884,0.9568269123494327,-7.132878701831038
rho,complements,-0.4,3,0.6898872607230374,1.2,0.6478319491925286,0.6087971294475488,1.2144201203551823,0.954880221991437,0.9596665790223986,-7.0261236974139445
rho,complements,-0.4,3,0.6949243528226603,1.2,0.6476875164151705,0.6088843439339873,1.2147811939168536,0.9577413150756672,0.9625420133953941,-6.918346082599082
rho,complements,-0.4,3,0.7000551224273222,1.2,0.647541727218772,0.6089723937748657,1.215145698917994,0.9606381658137068,0.9654533846581848,-6.8095519480594655
rho,complements,-0.4,3,0.7052810983759861,1.2,0.647394539913289,0.6090612594263667,1.2155136285018058,0.9635708875942318,0.9684008067678095,-6.699747446215451
rho,complements,-0.4,3,0.7106038441612367,1.2,0.6472460390033623,0.6091509288097479,1.215884868160051,0.9665395668345855,0.9713843665747803,-6.588938790965125
rho,complements,-0.4,3,0.7160249586982449,1.2,0.6470962009760797,0.6092414140037516,1.2162594714092392,0.9695443326572595,0.974404193848818,-6.477132257402245
rho,complements,-0.4,3,0.7215460771139571,1.2,0.6469450612808196,0.6093326931577272,1.2166373485229744,0.9725852780585809,0.9774603820523958,-6.36433418155268
rho,complements,-0.4,3,0.7271688715570458,1.2,0.6467925780811337,0.6094247706418044,1.2170185521931085,0.9756625325202439,0.9805530613162378,-6.250550960080319
rho,complements,-0.4,3,0.7328950520291776,1.2,0.6466387930962594,0.6095176393849641,1.2174030231359911,0.9787761970960294,0.9836823332006586,-6.13578905000913
rho,complements,-0.4,3,0.7387263672381705,1.2,0.64648371102354,0.6096112923161867,1.2177907390898675,0.9819263823759078,0.9868483088499632,-6.020054968422758
rho,complements,-0.4,3,0.7446646054736273,1.2,0.6463273192616703,0.6097057152934338,1.2181816775272187,0.9851131989438724,0.9900510994024498,-5.903355292165414
rho,complements,-0.4,3,0.7507115955056528,1.2,0.6461696546613069,0.6098009278605219,1.2185758501442292,0.9883367663404192,0.9932908249978136,-5.785696657533719
rho,complements,-0.4,3,0.7568692075072764,1.2,0.6460107300920925,0.6098968990324847,1.2189731671045991,0.9915971776197988,0.9965675791567413,-5.6670857599693125
rho,complements,-0.4,3,0.7631393540012239,1.2,0.645850541285349,0.6099936358803415,1.2193736502414187,0.9948945548797471,0.9998814845889864,-5.5475293537304795
rho,complements,-0.4,3,0.7695239908317001,1.2,0.6456890925552066,0.6100911296638318,1.2197772735297514,0.9982290076595562,1.003232651382909,-5.42703425157294
rho,complements,-0.4,3,0.7760251181618615,1.2,0.6455263973584482,0.6101893733119363,1.2201840059484015,1.0016006440131815,1.006621188134087,-5.305607324415654
rho,complements,-0.4,3,0.7826447814976824,1.2,0.645362454008815,0.6102883641237657,1.220593842474619,1.0050095787012774,1.0100472101784153,-5.183255501000473
rho,complements,-0.4,3,0.7893850727389358,1.2,0.6451972970437063,0.6103880933590597,1.2210067268601976,1.008455912617143,1.013510818914923,-5.059985767549722
rho,complements,-0.4,3,0.7962481312580323,1.2,0.6450309442737696,0.6104885653879483,1.2214226521498937,1.011939759480154,1.0170121286330056,-4.935805167409426
rho,complements,-0.4,3,0.8032361450074849,1.2,0.6448633658227823,0.6105897616982627,1.2218416022357022,1.015461230289319,1.0205512508880572,-4.810720800692519
rho,complements,-0.4,3,0.8103513516567865,1.2,0.6446945915498319,0.6106916795891137,1.2222635405495266,1.0190204301571324,1.024128291319451,-4.684739823913223
rho,complements,-0.4,3,0.8175960397595149,1.2,0.6445246187361415,0.61079431302113,1.222688454808345,1.0226174703352298,1.027743361736473,-4.557869449611816
rho,complements,-0.4,3,0.8249725499515008,1.2,0.64435346907411,0.6108976592934223,1.2231163166107506,1.0262524572532623,1.0313965691022562,-4.430116945976291
rho,complements,-0.4,3,0.8324832761809209,1.2,0.6441811716232244,0.611001706964841,1.2235470684774403,1.0299254888093219,1.0350880118056074,-4.301489636455539
rho,complements,-0.4,3,0.8401306669712053,1.2,0.6440076944328905,0.6111064577046275,1.2239807465054038,1.0336366880220325,1.0388178134817851,-4.1719948993594365
rho,complements,-0.4,3,0.8479172267176741,1.2,0.6438330685356006,0.6112119011032797,1.224417293804946,1.0373861517952268,1.042586071520354,-4.041640167465282
rho,complements,-0.4,3,0.8558455170188431,1.2,0.643657342647584,0.6113180361291499,1.224856659097224,1.0411739777702422,1.0463928840520813,-3.910432927604398
rho,complements,-0.4,3,0.8639181580433734,1.2,0.6434804444129902,0.6114248540419778,1.2252988930272823,1.045000291283312,1.0502383770414498,-3.7783807202412762
rho,complements,-0.4,3,0.8721378299336601,1.2,0.6433024488976065,0.6115323319594637,1.2257438636897011,1.0488651659279276,1.0541226244508404,-3.6454911390623357
rho,complements,-0.4,3,0.8805072742470966,1.2,0.6431233309461228,0.6116404873621288,1.226191639661405,1.052768730596908,1.05804575581915,-3.511771830527324
rho,complements,-0.4,3,0.88902929543607,1.2,0.6429431519385038,0.6117493081712304,1.2266421295588321,1.0567110683696725,1.0620078546422358,-3.3772304934463016
rho,complements,-0.4,3,0.8977067623677852,1.2,0.6427618634028514,0.6118587835832119,1.2270953550178467,1.0606922933020548,1.0660090355476375,-3.241874878520846
rho,complements,-0.4,3,0.9065426098850453,1.2,0.6425795020050931,0.6119689048578129,1.2275512576617138,1.0647124957789886,1.0700493893733456,-3.105712787898049
rho,complements,-0.4,3,0.9155398404091444,1.2,0.6423960618142943,0.612079667624903,1.2280098325659643,1.0687717803731633,1.0741290212162231,-2.9687520747024605
rho,complements,-0.4,3,0.9247015255860773,1.2,0.6422115840348273,0.6121910691835931,1.2284710318172176,1.0728702382339874,1.078248022682566,-2.831000642570358
rho,complements,-0.4,3,0.9340308079772923,1.2,0.6420260588043338,0.6123030980927338,1.2289348368580164,1.0770079677815527,1.082406492685799,-2.6924664451683937
rho,complements,-0.4,3,0.9435309027962627,1.2,0.6418395093325748,0.6124157526830835,1.2294012203322042,1.0811850637007276,1.0866045263854003,-2.553157485709639
rho,complements,-0.4,3,0.9532050996921831,1.2,0.6416519295547096,0.612529020481845,1.229870157322193,1.0854016201240995,1.090842218385799,-2.413081816458976
rho,complements,-0.4,3,0.9630567645821445,1.2,0.6414633531288998,0.6126429041899072,1.2303416208788294,1.089657729272375,1.0951196613699603,-2.2722475382314142
rho,complements,-0.4,3,0.9730893415331738,1.2,0.6412737537066526,0.6127573879959904,1.2308155980753872,1.0939534861459197,1.0994369508144406,-2.1306627998813394
rho,complements,-0.4,3,0.9833063546955787,1.2,0.6410831843627443,0.6128724708684465,1.2312920332744768,1.0982889716504058,1.1037941680304537,-1.988335797786807
rho,complements,-0.4,3,0.9937114102890687,1.2,0.6408916395300697,0.6129881380276436,1.2317708953305968,1.1026642723626607,1.108191400028795,-1.8452747753200938
rho,complements,-0.4,3,1.0043081986431819,1.2,0.6406991177254435,0.6131043911428229,1.2322521898733283,1.1070794843528378,1.1126287433611715,-1.7014880223124154
rho,complements,-0.4,3,1.0151004962935855,1.2,0.6405056526135948,0.6132212302139843,1.2327358832379418,1.1115346903722785,1.1171062811937176,-1.5569838745143585
rho,complements,-0.4,3,1.0260921681358672,1.2,0.6403112302287051,0.6133386198860309,1.2332219015681956,1.1160299592207281,1.1216240826710384,-1.411770713044798
rho,complements,-0.4,3,1.037287169638491,1.2,0.6401158766090003,0.6134565867737991,1.2337102849371164,1.1205653925157248,1.126182249920033,-1.2658569638239037
rho,complements,-0.4,3,1.0486895491166357,1.2,0.6399196195223018,0.6135751052941005,1.2342009420282438,1.1251410500922678,1.1307808430756237,-1.1192510970165195
rho,complements,-0.4,3,1.0603034500686892,1.2,0.6397224468241443,0.6136941771161764,1.2346938891324375,1.1297570227714637,1.1354199534141607,-0.9719616264443465
rho,complements,-0.4,3,1.0721331135772334,1.2,0.6395243750842814,0.6138137891296358,1.2351890771137335,1.1344133793949365,1.140099650122337,-0.8239971090090714
rho,complements,-0.4,3,1.0841828807763967,1.2,0.6393254139076494,0.6139339244915509,1.2356864545293629,1.1391101859495798,1.1448199995178083,-0.6753661440958227
rho,complements,-0.4,3,1.0964571953875313,1.2,0.6391255687821915,0.6140546017140909,1.23618606187561,1.1438475350702968,1.1495810946998113,-0.526077372966502
rho,complements,-0.4,3,1.1089606063252093,1.2,0.6389248787179929,0.614175793544826,1.2366877924473547,1.1486254712585644,1.1543829803928873,-0.3761394781606082
rho,complements,-0.4,3,1.1216977703756155,1.2,0.6387233283342941,0.6142975070547758,1.2371916791897686,1.1534440806105866,1.1592257431247999,-0.2255611828620614
rho,complements,-0.4,3,1.1346734549494641,1.2,0.6385209721440179,0.6144197156291036,1.2376976014786751,1.1583033983895101,1.1641094183354526,-0.07435125028555145
rho,complements,-0.4,3,1.147892540911644,1.2,0.6383177478345026,0.6145424300713662,1.2382056484627708,1.1632035241771028,1.1690341061057694,0.07748151697776073
rho,complements,-0.4,3,1.1613600254898573,1.2,0.6381137100646304,0.6146656291685055,1.2387157127899373,1.1681444926146287,1.173999841250654,0.22992827758558487
rho,complements,-0.4,3,1.1750810252645967,1.2,0.6379088798251531,0.6147893145897623,1.2392277776158163,1.173126364679322,1.1790066850529903,0.38298015211245495
rho,complements,-0.4,3,1.189060779242872,1.2,0.6377032584558076,0.6149134846658958,1.2397418374542775,1.1781492026042384,1.1840547000577788,0.5366282237083819
rho,complements,-0.4,3,1.2033046520181812,1.2,0.6374968725968055,0.6150381208847369,1.2402578196808807,1.1832130441925122,1.1891439242576427,0.6908635387663269
rho,complements,-0.4,3,1.217818137019287,1.2,0.6372897049525774,0.6151632178445072,1.2407757281731782,1.1883179494771312,1.1942744179864861,0.8456771076091387
rho,complements,-0.4,3,1.2326068598504607,1.2,0.6370817959705084,0.6152887695058353,1.2412955074819862,1.1934639563408982,1.1994462193170001,1.0010599051715792
rho,complements,-0.4,3,1.247676581725918,1.2,0.6368731353849888,0.6154147687977023,1.2418171503085034,1.1986511157126,1.2046593794332539,1.1570028717030034
rho,complements,-0.4,3,1.2630332030012734,1.2,0.6366637466493645,0.6155412157201076,1.2423406331993823,1.2038794703993834,1.209913941356965,1.3134969134701517
rho,complements,-0.4,3,1.2786827668049243,1.2,0.636453632869669,0.6156680917608823,1.2428659070643624,1.2091490516784016,1.2152099365220648,1.4705329034714678
rho,complements,-0.4,3,1.294631462772364,1.2,0.6362428281859798,0.6157953942191376,1.2433929310543579,1.2144598904617732,1.2205473959956188,1.628101682162188
rho,complements,-0.4,3,1.31088563088653,1.2,0.6360313244590405,0.6159231099844826,1.2439216807424138,1.219812020087838,1.2259263532830766,1.78619405818685
rho,complements,-0.4,3,1.3274517654273796,1.2,0.6358191367032955,0.6160512407261584,1.2444521452604818,1.2252054754257997,1.2313468434284238,1.9448008091199673
rho,complements,-0.4,3,1.3443365190339982,1.2,0.6356062813325127,0.6161797733337739,1.2449842756285816,1.2306402751435852,1.2368088851931616,2.1039126822126244
rho,complements,-0.4,3,1.3615467068826452,1.2,0.6353927773279096,0.6163087040747928,1.2455180435938753,1.23611644164813,1.24231250109654,2.2635203951536154
rho,complements,-0.4,3,1.3790893109842512,1.2,0.6351786247256863,0.6164380165003411,1.246053408261161,1.2416339895936295,1.247857705866209,2.4236146368341576
rho,complements,-0.4,3,1.3969714846049992,1.2,0.6349638668070563,0.616567718319032,1.246590345497419,1.2471929359856597,1.2534445165929855,2.5841860681246294
rho,complements,-0.4,3,1.4152005568137338,1.2,0.6347484618054289,0.6166977910186964,1.2471288510850125,1.252793301386747,1.2590729539424659,2.7452253226583547
rho,complements,-0.4,3,1.4337840371600625,1.2,0.6345324512857302,0.6168282198197019,1.247668846746409,1.258435076757852,1.2647430088303027,2.9067230076187984
rho,complements,-0.4,3,1.4527296204871472,1.2,0.6343158717085831,0.6169590151315508,1.2482103218781888,1.2641182731370586,1.270454692349908,3.0686697045475606
rho,complements,-0.4,3,1.4720451918832933,1.2,0.634098699415232,0.6170901584420736,1.2487532541548785,1.2698428938043738,1.2762080077977305,3.2310559701491552
rho,complements,-0.4,3,1.4917388317766058,1.2,0.6338809513870962,0.6172216366408799,1.249297594028849,1.2756089285086685,1.2820029448712564,3.393872337107571
rho,complements,-0.4,3,1.5118188211770927,1.2,0.633662658324404,0.6173534557673411,1.2498433258016712,1.281416375251042,1.2878395015615658,3.5571093149149986
rho,complements,-0.4,3,1.5322936470707536,1.2,0.6334438387575836,0.6174856054119551,1.2503904050857124,1.287265217768657,1.2937176615243038,3.7207573907024845
rho,complements,-0.4,3,1.5531720079703377,1.2,0.6332244787104875,0.6176180660309054,1.2509387973102815,1.293155439282713,1.2996374078965656,3.8848070300840076
rho,complements,-0.4,3,1.5744628196276003,1.2,0.6330046182431432,0.6177508403250809,1.2514884691243575,1.2990870193604447,1.305598720143166,4.049248678006066
rho,complements,-0.4,3,1.5961752209120554,1.2,0.6327842326968005,0.6178839151840907,1.2520394126204804,1.3050599428433085,1.3116015830295793,4.2140727596073795
rho,complements,-0.4,3,1.618318579861377,1.2,0.6325633696242359,0.6180172825052674,1.252591560118848,1.3110741682595437,1.3176459548761665,4.379269681080334
rho,complements,-0.4,3,1.6409024999087747,1.2,0.6323420297398115,0.6181509422886116,1.2531449109050992,1.3171296746680718,1.3237318146368817,4.54482983055209
rho,complements,-0.4,3,1.6639368262928396,1.2,0.632120220049766,0.6182848841246209,1.2536994321157922,1.3232264249070154,1.3298591249635727,4.710743578961033
rho,complements,-0.4,3,1.6874316526555453,1.2,0.6318979904990845,0.6184190868002376,1.2542550211127055,1.329364350888016,1.3360278174265865,4.877001280944338
rho,complements,-0.4,3,1.7113973278342638,1.2,0.6316752873770177,0.6185535661267415,1.2548117708818078,1.3355434541106603,1.3422378935330266,5.043593275750181
rho,complements,-0.4,3,1.7358444628538618,1.2,0.63145217579941,0.6186882965209444,1.2553695527586153,1.3417636474779453,1.3484892657493144,5.210509888119188
rho,complements,-0.4,3,1.7607839381251333,1.2,0.6312286535774572,0.6188232790144936,1.2559283714945448,1.3480248899496488,1.3547818928295134,5.377741429216869
rho,complements,-0.4,3,1.7862269108560356,1.2,0.6310047266759655,0.6189584869925535,1.2564881550135372,1.3543271062552393,1.361115699125796,5.54527819754142
rho,complements,-0.4,3,1.8121848226824113,1.2,0.6307804366991288,0.6190939443690711,1.2570489211136435,1.3606702511359925,1.367490639152578,5.7131104798602195
rho,complements,-0.4,3,1.8386694075250942,1.2,0.6305557403710051,0.6192296184898385,1.2576106319577534,1.3670542530774519,1.3739066410369356,5.881228552135666
rho,complements,-0.4,3,1.8656926996805347,1.2,0.6303307153937523,0.6193655120557451,1.258173216552718,1.3734790224966864,1.380363614746901,6.049622680467775
rho,complements,-0.4,3,1.8932670421523103,1.2,0.6301053342749323,0.6195016055229736,1.258736653844134,1.3799444843632391,1.3868614848759253,6.218283122046962
rho,complements,-0.4,3,1.921405095231136,1.2,0.6298796268359719,0.6196379140652106,1.259300951702011,1.3864505703068142,1.3934001827110056,6.387200126107907
rho,complements,-0.4,3,1.9501198453312445,1.2,0.6296535934329301,0.619774407729138,1.2598660353662483,1.3929971739627247,1.3999796013542998,6.556363934884567
rho,complements,-0.4,3,1.979424614091259,1.2,0.6294272500234865,0.6199110827822184,1.2604318796075438,1.3995842034791666,1.406599648493594,6.72576478458615
rho,complements,-0.4,3,2.009333067747975,1.2,0.6292006206014953,0.6200479358859694,1.2609984521392523,1.4062115589793291,1.413260223751444,6.8953929063683495
rho,complements,-0.4,3,2.0398592267917226,1.2,0.628973693358279,0.6201849545675937,1.2615657337876236,1.4128791406879804,1.4199612268524915,7.065238527315379
rho,complements,-0.4,3,2.071017475912293,1.2,0.6287465242475336,0.6203221327877195,1.2621336535971615,1.4195868222565318,1.4267025308148236,7.235291871423148
rho,complements,-0.4,3,2.1028225742447084,1.2,0.6285190958480436,0.6204594776173666,1.262702246553495,1.4263345155337117,1.4334840470453083,7.405543160601634
rho,complements,-0.4,3,2.135289665924415,1.2,0.6282914396464674,0.6205969580715682,1.263271404203308,1.4331220676837917,1.4403056219421246,7.575982615658743
rho,complements,-0.4,3,2.168434290961828,1.2,0.6280635364769254,0.6207345812213435,1.2638411632768916,1.4399493805914478,1.4471671568981441,7.74660045732213
rho,complements,-0.4,3,2.2022723964464688,1.2,0.6278340359877346,0.6208731666098526,1.2644149098711388,1.4468177669512141,1.4540699711878093,7.917386907232281
rho,complements,-0.4,3,2.23682034809129,1.2,0.6276057224299878,0.6210110347879554,1.2649856879832932,1.4537241710560689,1.4610109937873028,8.088332188973693
rho,complements,-0.4,3,2.2720949421281498,1.2,0.6273772192053246,0.6211490157083133,1.2655569358141254,1.4606699072409615,1.4679915456197061,8.259426529082422
