scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
public_input_complements,high g,1.4,2,0.507389840373095,1.2,0.7199826524227909,0.5238209970306594,0.818043368842745,0.7868659065439499,0.790810088314053,-4.430771744419187
public_input_complements,high g,1.4,2,0.5081946972797818,1.2,0.7198622443015994,0.5239006338145573,0.8183443931898169,0.7874861035138203,0.7914333940341718,-4.4215550028634905
public_input_complements,high g,1.4,2,0.5090422055447187,1.2,0.7197377762184689,0.5239829624210578,0.8186555825524904,0.7881366822195793,0.7920872337792642,-4.411860953186102
public_input_complements,high g,1.4,2,0.5099325741928927,1.2,0.7196047120435266,0.5240709567254291,0.8189882178097468,0.7888214343813987,0.7927754182755783,-4.401688887655636
public_input_complements,high g,1.4,2,0.5108660230672385,1.2,0.7196500159570742,0.5240409928822927,0.8188749558999657,0.7893850727687749,0.7933418819121283,-4.391040069153867
public_input_complements,high g,1.4,2,0.5118427829191048,1.2,0.7199548469241361,0.5238393827804857,0.8181128732220055,0.7897594943189727,0.7937181802581565,-4.379962731661755
public_input_complements,high g,1.4,2,0.5128630955033207,1.2,0.7198010492340037,0.523941102439256,0.8184973710982291,0.7905425671223001,0.7945051782302451,-4.368419230529595
public_input_complements,high g,1.4,2,0.5139272136779165,1.2,0.7196459014394903,0.5240437129889728,0.8188852396195003,0.791354000910608,0.795320679347343,-4.356397374513704
public_input_complements,high g,1.4,2,0.5150354015085564,1.2,0.7198097239135609,0.5239353724646176,0.8184757008361919,0.7919263393278947,0.7958958866228849,-4.343918090219782
public_input_complements,high g,1.4,2,0.5161879343777439,1.2,0.7200054480961396,0.5238059244145146,0.8179863884759794,0.7924986050576919,0.7964710208465898,-4.331002710998858
public_input_complements,high g,1.4,2,0.5173850990988615,1.2,0.7198774204689582,0.5238905870730353,0.8183064310126857,0.7933688060307362,0.7973455837201635,-4.317630434977301
public_input_complements,high g,1.4,2,0.5186271940351138,1.2,0.7196955170174515,0.5240108863435824,0.8187611732097937,0.7943115635791125,0.7982930668604163,-4.303780575084519
public_input_complements,high g,1.4,2,0.5199145292234401,1.2,0.7195098448335355,0.524133690645801,0.8192253655511412,0.7952850025596845,0.7992713852241837,-4.2894509856981795
public_input_complements,high g,1.4,2,0.5212474265034702,1.2,0.7193692497490427,0.5242266748321048,0.8195768487701711,0.7962481308532692,0.8002393412184303,-4.274640897675567
public_input_complements,high g,1.4,2,0.5226262196515982,1.2,0.7197882091105854,0.5239495895449122,0.8185294599772754,0.7967676980145275,0.8007615127209223,-4.259420908213604
public_input_complements,high g,1.4,2,0.5240512545202515,1.2,0.7198819486365355,0.5238876000873764,0.8182951283616342,0.7975876774604282,0.8015856023308999,-4.243748708057272
public_input_complements,high g,1.4,2,0.5255228891824385,1.2,0.7196708337468487,0.5240272163615172,0.8188228929610721,0.7986923854809571,0.8026958477234253,-4.22763345659557
public_input_complements,high g,1.4,2,0.5270414940816569,1.2,0.719450939609374,0.5241726578720302,0.8193726484443906,0.7998323605810191,0.8038415369724554,-4.211037462901445
public_input_complements,high g,1.4,2,0.5286074521872524,1.2,0.7195939608327525,0.5240780612142428,0.8190150820011503,0.8006927391505494,0.8047062282075124,-4.194009201515141
public_input_complements,high g,1.4,2,0.5302211591553182,1.2,0.7194462066718756,0.5241757858840217,0.8193844757130857,0.8018270126977874,0.8058461873245664,-4.176514785507494
public_input_complements,high g,1.4,2,0.5318830234952302,1.2,0.7192126077063468,0.5243302863141348,0.8199684816541111,0.8030621242996017,0.8070874899490484,-4.158543402071029
