scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
rho,complements,-0.4,2,1.6874316526555453,1.2,0.6876366639899303,0.34704318262557976,0.44945727420488457,0.9709964982109057,0.9758636384125934,-7.627263823302747
rho,complements,-0.4,2,1.7113973278342638,1.2,0.6878127481597595,0.3470238117547204,0.4492372568999464,0.974770001103441,0.9796560560670904,-7.580661544377486
rho,complements,-0.4,2,1.7358444628538618,1.2,0.6874573895512726,0.3470628160052876,0.44968107714871963,0.9787721832064464,0.9836782991913704,-7.53404736362899
rho,complements,-0.4,2,1.7607839381251333,1.2,0.6869656372199079,0.3471141155595712,0.4502891768691998,0.9828494911247836,0.9877760447006984,-7.487385166247671
rho,complements,-0.4,2,1.7862269108560356,1.2,0.6872104756537245,0.3470903804879884,0.4499905072930333,0.9866626535531405,0.9916083206852678,-7.440733178789509
rho,complements,-0.4,2,1.8121848226824113,1.2,0.6873605052813071,0.34707365130500284,0.4498025358784393,0.990531927465199,0.995496989413521,-7.394062288302628
rho,complements,-0.4,2,1.8386694075250942,1.2,0.6875274620980718,0.34705523123172755,0.4495938023354864,0.9944151078273666,0.999399634298255,-7.347322657815378
rho,complements,-0.4,2,1.8656926996805347,1.2,0.6871243053058835,0.3470997803352431,0.4500979964944478,0.9985479106591385,1.003553152890429,-7.300598466105794
rho,complements,-0.4,2,1.8932670421523103,1.2,0.6867698763124913,0.3471390040309493,0.45054138482970185,1.002683783705774,1.0077097570869826,-7.25388499343058
rho,complements,-0.4,2,1.921405095231136,1.2,0.6868761730766044,0.34712714221573276,0.45040818546867767,1.0066549633926887,1.011700842394914,-7.207130650240654
rho,complements,-0.4,2,1.9501198453312445,1.2,0.686542808123103,0.34716063927528307,0.45081752175323897,1.010824231309512,1.0158910088541389,-7.160378076237334
rho,complements,-0.4,2,1.979424614091259,1.2,0.686123467635271,0.3472069402073734,0.451341872755052,1.0150526916935723,1.0201406644840774,-7.113585218002353
rho,complements,-0.4,2,2.009333067747975,1.2,0.6868902152741656,0.34712543988429334,0.45039028238341183,1.0188160515472564,1.0239228882575298,-7.066895235779278
rho,complements,-0.4,2,2.0398592267917226,1.2,0.6865593988401545,0.34715912643566393,0.4507974999159313,1.0230485191485448,1.0281765711909563,-7.020109779393646
rho,complements,-0.4,2,2.071017475912293,1.2,0.6867498784935735,0.3471383783497401,0.4505599636036373,1.027086958307683,1.032235253110619,-6.9733319978463495
rho,complements,-0.4,2,2.1028225742447084,1.2,0.6862628950551157,0.3471946835972363,0.45117464734341645,1.0314303118731725,1.0366003778264554,-6.9266871889088595
rho,complements,-0.4,2,2.135289665924415,1.2,0.6859347224500023,0.34722765293820057,0.45157759441383655,1.0357256169845992,1.0409172132443507,-6.879859776442842
rho,complements,-0.4,2,2.168434290961828,1.2,0.6867296410173798,0.34714312860512353,0.4505909746590404,1.039569693962485,1.044780558738273,-6.833210489207351
rho,complements,-0.4,2,2.2022723964464688,1.2,0.6856483013537109,0.3472625141024246,0.45194308063058797,1.044228289946587,1.0494625060319207,-6.786540906191483
rho,complements,-0.4,2,2.23682034809129,1.2,0.6859713374538317,0.3472560043098535,0.451605280320916,1.0483262629151473,1.0535810201754674,-6.7397152079802805
rho,complements,-0.4,2,2.2720949421281498,1.2,0.6861296198806246,0.34720927696028264,0.45134102026529654,1.0524795339298503,1.0577551095477666,-6.693223294873858
rho,complements,-0.4,2,2.308113417565749,1.2,0.6851177179605005,0.3473211305196417,0.45260660605804703,1.0571753644336395,1.062474477999908,-6.646546252459116
rho,complements,-0.4,2,2.344893468821764,1.2,0.6865426627171081,0.3471612551845839,0.4508190640415282,1.060831726467469,1.0661491676247017,-6.599871479442472
rho,complements,-0.4,2,2.382453258741261,1.2,0.6856171464899654,0.3472658103931784,0.45198171148176325,1.0655336423737274,1.0708746519825194,-6.553432500844424
rho,complements,-0.4,2,2.4208114320139376,1.2,0.6851466814758073,0.34731490444897717,0.4525635218144731,1.0700549143938811,1.075418586972985,-6.506788669626593
rho,complements,-0.4,2,2.4599871290031343,1.2,0.6859734804247115,0.3472265735870813,0.451536388470789,1.0740259393981173,1.0794095168228883,-6.460315407254875
rho,complements,-0.4,2,2.5,1.2,0.6850505109646381,0.34732837873567723,0.45269025200787794,1.0787892863259751,1.0841967401265826,-6.413921167701137
rho,complements,-0.4,3,0.5,1.2,0.549543481339394,0.3742444333613335,0.7300796911301584,0.709022683244563,0.7125766742341149,-15.468010623304291
rho,complements,-0.4,3,0.5000203210855501,1.2,0.5495423026186574,0.37424455754473845,0.7300811783224725,0.7090344521363063,0.7125885021176737,-15.467402134146347
rho,complements,-0.4,3,0.5000812892976928,1.2,0.5495386734265642,0.3742449082443017,0.7300856786522811,0.7090697675108234,0.7126239945112421,-15.465576701784324
rho,complements,-0.4,3,0.5001829195049198,1.2,0.549532645419304,0.3742455083423225,0.730093197303025,0.7091286281495045,0.7126831501901024,-15.462534431534294
rho,complements,-0.4,3,0.5003252364947652,1.2,0.5495242080006675,0.3742463665790615,0.7301037665817212,0.7092110394122157,0.7127659745409869,-15.458275498923346
rho,complements,-0.4,3,0.5005082749838822,1.2,0.5495133639349647,0.3742474688124801,0.7301173485952357,0.7093170021268784,0.7128724683959673,-15.452800149668269
rho,complements,-0.4,3,0.500732079632158,1.2,0.5495001188217546,0.374248797562057,0.7301338943223948,0.7094465172113014,0.7130026326774525,-15.446108699677948
rho,complements,-0.4,3,0.5009967050608752,1.2,0.5494844826175422,0.37425037571009145,0.7301534506463248,0.7095995928221318,0.7131564755829753,-15.438201535061422
rho,complements,-0.4,3,0.5013022158749305,1.2,0.5494664015007584,0.3742522092959551,0.7301760863903939,0.7097762434403698,0.7133340116661222,-15.429079112104176
rho,complements,-0.4,3,0.5016486866891229,1.2,0.5494459426487877,0.3742542650278468,0.7302016516803838,0.7099764624992534,0.7135352343272147,-15.418741957214227
rho,complements,-0.4,3,0.502036202158526,1.2,0.5494230671722264,0.37425656038628763,0.7302302288273119,0.7102002665158995,0.7137601601661626,-15.40719066698112
rho,complements,-0.4,3,0.502464857012963,1.2,0.5493978115335368,0.37425911825357705,0.7302618382083484,0.7104476643036981,0.7140087980405332,-15.394425908109032
rho,complements,-0.4,3,0.5029347560956027,1.2,0.5493701226545071,0.3742619026370248,0.7302964434958623,0.710718667214239,0.7142811593588162,-15.380448417397282
rho,complements,-0.4,3,0.5034460144056994,1.2,0.5493400584495571,0.3742649320487998,0.7303340327596612,0.7110132825857612,0.7145772514960336,-15.365259001731426
rho,complements,-0.4,3,0.5039987571454999,1.2,0.5493075771869356,0.3742682098273846,0.7303746560242876,0.7113315289451871,0.7148970930719745,-15.348858538064942
rho,complements,-0.4,3,0.5045931197713469,1.2,0.5492727092014269,0.3742717114212387,0.7304182219689299,0.7116734118928822,0.7152406897150764,-15.3312479733585
rho,complements,-0.4,3,0.5052292480490046,1.2,0.549235451955967,0.37427547385470006,0.7304648250991077,0.7120389526095984,0.7156080627122601,-15.31242832460557
rho,complements,-0.4,3,0.5059072981132409,1.2,0.5491957733751904,0.37427946010343077,0.7305144055217314,0.7124281645650027,0.7159992256007096,-15.292400678744318
rho,complements,-0.4,3,0.5066274365316988,1.2,0.5491537691352824,0.37428370012074924,0.7305669419646585,0.7128410571295432,0.7164141877978426,-15.27116619265636
rho,complements,-0.4,3,0.507389840373095,1.2,0.549109354689548,0.374288198276786,0.7306225298299882,0.7132776594596689,0.7168529786062554,-15.248726093144201
rho,complements,-0.4,3,0.5081946972797818,1.2,0.549062517794874,0.37429289299566243,0.7306810284063514,0.7137379812680563,0.7173156077873092,-15.225081676833868
rho,complements,-0.4,3,0.5090422055447187,1.2,0.549013353163691,0.3742978458532571,0.7307424959357994,0.7142220403094206,0.7178020931847157,-15.200234310207826
rho,complements,-0.4,3,0.5099325741928927,1.2,0.5489617829387954,0.37430304540842024,0.7308069818557204,0.7147298651480005,0.7183124635058917,-15.174185429527268
rho,complements,-0.4,3,0.5108660230672385,1.2,0.5489078183721579,0.3743084758498721,0.7308744356389241,0.715261473111392,0.7188467361652887,-15.146936540771897
rho,complements,-0.4,3,0.5118427829191048,1.2,0.5488515496157507,0.3743141529888925,0.7309448064086581,0.7158168776583155,0.7194049246890892,-15.118489219609065
rho,complements,-0.4,3,0.5128630955033207,1.2,0.5487928916386717,0.3743200741245923,0.7310181724868154,0.7163961126491036,0.7199870631073512,-15.088845111366322
rho,complements,-0.4,3,0.5139272136779165,1.2,0.5487318255219895,0.3743262103353009,0.7310944809508977,0.7169991999229969,0.7205931733687848,-15.058005930934831
rho,complements,-0.4,3,0.5150354015085564,1.2,0.5486684177148262,0.37433260031459736,0.7311737614666336,0.7176261627147694,0.7212232788246292,-15.025973462751333
rho,complements,-0.4,3,0.5161879343777439,1.2,0.5486026949646265,0.3743392211801824,0.7312559304469464,0.7182770198306891,0.7218773983754189,-14.992749560707367
rho,complements,-0.4,3,0.5173850990988615,1.2,0.5485346048673487,0.374346086042447,0.7313410728620895,0.7189518073880699,0.7225555683195066,-14.958336148138054
rho,complements,-0.4,3,0.5186271940351138,1.2,0.5484641436372284,0.3743531932321499,0.7314291883514317,0.7196505536248945,0.7232578170364188,-14.922735217716593
rho,complements,-0.4,3,0.5199145292234401,1.2,0.5483913647515986,0.3743605111267311,0.7315201448872013,0.7203732751206741,0.7239841611887715,-14.885948831381452
rho,complements,-0.4,3,0.5212474265034702,1.2,0.5483162347822259,0.37436810027042144,0.7316141262895006,0.7211200164095938,0.7247346455339785,-14.847979120346137
rho,complements,-0.4,3,0.5226262196515982,1.2,0.5482387664278072,0.3743759017882314,0.7317109736141594,0.7218907965015224,0.7255092891771959,-14.80882828491595
rho,complements,-0.4,3,0.5240512545202515,1.2,0.5481589680694035,0.3743839227511803,0.7318106960445283,0.722685647127,0.7263081240080138,-14.768498594503342
rho,complements,-0.4,3,0.5255228891824385,1.2,0.5480768913386986,0.37439221599488615,0.7319133731925984,0.7235046031093452,0.7271311850243034,-14.726992387536116
rho,complements,-0.4,3,0.5270414940816569,1.2,0.5479924363361955,0.3744007118408032,0.7320189318763596,0.724347698918718,0.7279785068690072,-14.68431207134066
rho,complements,-0.4,3,0.5286074521872524,1.2,0.5479056955459299,0.3744094527150475,0.7321273849982478,0.7252149639853535,0.72885011911988,-14.640460122102667
rho,complements,-0.4,3,0.5302211591553182,1.2,0.5478166831386168,0.374418449027121,0.7322387442447517,0.7261064333295791,0.729746056972789,-14.595439084768431
rho,complements,-0.4,3,0.5318830234952302,1.2,0.5477253363790435,0.37442765334318384,0.732352954525425,0.7270221429421629,0.730666356598907,-14.549251572947085
rho,complements,-0.4,3,0.5335934667419154,1.2,0.5476316715893157,0.374437065663236,0.7324699995181623,0.7279621274464189,0.7316110527950981,-14.50190026883961
rho,complements,-0.4,3,0.5353529236339561,1.2,0.5475357618892954,0.37444674923239724,0.7325899632039791,0.7289264257464024,0.732580184660425,-14.453387923157916
rho,complements,-0.4,3,0.537161842297634,1.2,0.5474375426630593,0.3744566576484756,0.7327127949357539,0.7299150767472836,0.7335737912950706,-14.403717354987965
rho,complements,-0.4,3,0.5390206844370244,1.2,0.5473370003924395,0.37446676159574577,0.7328384354113929,0.7309281163711138,0.7345919088011467,-14.35289145171391
rho,complements,-0.4,3,0.5409299255302531,1.2,0.5472342354717856,0.37447710953969543,0.7329669046248175,0.731965579745101,0.7356345724819371,-14.300913168932594
rho,complements,-0.4,3,0.5428900550320312,1.2,0.5471291962473015,0.37448770521286145,0.733098263501446,0.7330275151634486,0.7367018308737202,-14.247785530342489
rho,complements,-0.4,3,0.5449015765825912,1.2,0.5470219214887515,0.3744985220004078,0.7332324071602612,0.7341139543910163,0.7377937159005789,-14.193511627599204
rho,complements,-0.4,3,0.5469650082231464,1.2,0.5469123795020183,0.3745095528313149,0.7333693497309677,0.735224942720682,0.7389102730824214,-14.138094620255924
rho,complements,-0.4,3,0.5490808826180046,1.2,0.5468005811273529,0.3745208172493997,0.7335091289201559,0.7363605251997477,0.7400515476923509,-14.081537735632555
rho,complements,-0.4,3,0.5512497472834679,1.2,0.5466865561353937,0.3745323169239034,0.7336517191035821,0.7375207419481739,0.74121758005143,-14.023844268682872
rho,complements,-0.4,3,0.5534721648236569,1.2,0.5465702671735804,0.37454400338933835,0.7337970372455358,0.7387056339730275,0.7424084113722744,-13.965017581874848
rho,complements,-0.4,3,0.5557487131734017,1.2,0.546451839132539,0.3745559735766799,0.7339451992319337,0.7399152467849406,0.743624087393639,-13.90506110511384
rho,complements,-0.4,3,0.5580799858483445,1.2,0.5463311463023681,0.3745681261848224,0.7340960791407305,0.7411496253521758,0.7448646533091908,-13.843978335534583
rho,complements,-0.4,3,0.5604665922024078,1.2,0.5462083298433063,0.3745800479066762,0.7342485091568773,0.7424087239680675,0.7461300631831588,-13.781772837234605
rho,complements,-0.4,3,0.5629091576927818,1.2,0.5460831866067399,0.3745926269322992,0.7344048986930911,0.7436927745573905,0.7474205501028454,-13.71844824194317
rho,complements,-0.4,3,0.5654083241525933,1.2,0.5459559163522347,0.37460545972651016,0.7345640456084164,0.74500172670737,0.7487360634027805,-13.654008247630944
rho,complements,-0.4,3,0.5679647500714233,1.2,0.5458264014373198,0.3746185005247103,0.7347259538660604,0.7463356368205822,0.7500766597682599,-13.588456619208005
rho,complements,-0.4,3,0.5705791108838415,1.2,0.5456947606667326,0.37463175973640167,0.734890530518489,0.7476945397754167,0.7514423742525013,-13.521797188152346
rho,complements,-0.4,3,0.5732520992661372,1.2,0.5455609423638876,0.3746452552361597,0.735057871642733,0.7490784955894376,0.7528332671739085,-13.454033852408559
rho,complements,-0.4,3,0.5759844254414287,1.2,0.5454249179512554,0.37465893649520127,0.7352278803028243,0.7504875495360602,0.7542493840328306,-13.385170576171408
rho,complements,-0.4,3,0.578776817493336,1.2,0.5452868306253507,0.3746728725544785,0.7354005847999736,0.7519217453190778,0.755690768752127,-13.315211389782203
rho,complements,-0.4,3,0.5816300216884137,1.2,0.5451465563498664,0.3746870041449476,0.7355759619461831,0.7533811408329653,0.75715747951647,-13.244160389539026
rho,complements,-0.4,3,0.5845448028075416,1.2,0.5450041436665503,0.3747013524796666,0.7357540158929414,0.7548657852924289,0.7586495657872554,-13.172021737545128
rho,complements,-0.4,3,0.5875219444864789,1.2,0.5448596242843613,0.37471591588939435,0.7359347107848939,0.756375726605025,0.7601670757121772,-13.098799661529164
rho,complements,-0.4,3,0.5905622495657936,1.2,0.5447129361759668,0.37473068190133324,0.7361180776669447,0.7579110242065322,0.7617100690249375,-13.024498454690596
rho,complements,-0.4,3,0.5936665404503856,1.2,0.5445641961591435,0.374745664657522,0.736304034850141,0.7594717180418653,0.7632785858706754,-12.949122475492402
rho,complements,-0.4,3,0.5968356594788269,1.2,0.5444133522607687,0.3747608668588498,0.736492641016614,0.7610578698719487,0.7648726883198932,-12.872676147523258
rho,complements,-0.4,3,0.600070469302753,1.2,0.5442604269968946,0.3747762874736687,0.7366838710876983,0.7626695308951585,0.7664924278276002,-12.795163959273985
rho,complements,-0.4,3,0.6033718532765401,1.2,0.5441054058467589,0.37479190298208603,0.7368776811607427,0.764306753799682,0.7681378573460841,-12.716590463958779
rho,complements,-0.4,3,0.6067407158575169,1.2,0.5439482777685245,0.37480770258054563,0.7370740554415507,0.7659695935281727,0.7698090320933997,-12.636960279329525
rho,complements,-0.4,3,0.6101779830169621,1.2,0.5437891708446444,0.374823769057984,0.7372730714953876,0.767658103028107,0.7715060052824236,-12.556278087488883
rho,complements,-0.4,3,0.6136846026621482,1.2,0.5436279715548258,0.3748399890345525,0.7374745612070024,0.7693723335681714,0.7732288284388279,-12.474548634627634
rho,complements,-0.4,3,0.6172615450697004,1.2,0.5434647287270062,0.3748564361648727,0.7376786587065374,0.7711123483311392,0.7749775650620908,-12.391776730913646
rho,complements,-0.4,3,0.6209098033305457,1.2,0.5432995005030203,0.37487308692905197,0.7378852474287445,0.7728781915463894,0.7767522596032919,-12.30796725018196
rho,complements,-0.4,3,0.6246303938067362,1.2,0.543132209100369,0.3748899429963315,0.7380944093025184,0.7746699317306075,0.7785529809225581,-12.223125129797651
rho,complements,-0.4,3,0.6284243566004422,1.2,0.5429629424877356,0.3749069929255616,0.7383060279393594,0.7764876116515966,0.7803797720020668,-12.137255370363288
rho,complements,-0.4,3,0.6322927560354111,1.2,0.5427916736892895,0.37492425959904163,0.7385201871547298,0.7783312971295901,0.7822326989919769,-12.050363035563812
rho,complements,-0.4,3,0.6362366811512086,1.2,0.5426184180721516,0.3749417059924336,0.7387367796130533,0.7802010369965978,0.7841118109690696,-11.962453251864728
rho,complements,-0.4,3,0.6402572462105554,1.2,0.5424431410047865,0.3749593533187955,0.7389558926391011,0.7820968984126231,0.7860171754299892,-11.873531208345483
rho,complements,-0.4,3,0.6443555912200942,1.2,0.5422660024615371,0.3749772173894073,0.7391774055337506,0.7840189196194133,0.7879488308081707,-11.783602156384795
rho,complements,-0.4,3,0.6485328824649206,1.2,0.5420868286546487,0.3749952551405595,0.7394013851145007,0.785967176216071,0.7899068530816588,-11.692671409486453
rho,complements,-0.4,3,0.652790313057229,1.2,0.5419057735561512,0.3750135113052029,0.7396277885259726,0.7879417130264329,0.7918912872989701,-11.600744342973137
rho,complements,-0.4,3,0.6571291034994325,1.2,0.5417227651579708,0.3750319586309077,0.7398566200812038,0.7899425942223063,0.7939021979535751,-11.507826393758442
rho,complements,-0.4,3,0.6615505022621248,1.2,0.5415378194510032,0.3750505725661336,0.7400878028032725,0.7919698717628894,0.7959396372651182,-11.413923060060663
rho,complements,-0.4,3,0.6660557863772645,1.2,0.5413509770148042,0.3750693847334405,0.7403213746630617,0.7940236047574996,0.7980036646392035,-11.319039901172081
rho,complements,-0.4,3,0.6706462620469753,1.2,0.5411622818734596,0.3750884207160165,0.7405573551851252,0.7961038507150335,0.8000943378729922,-11.223182537161142
rho,complements,-0.4,3,0.6753232652683625,1.2,0.5409716349424946,0.3751076047959447,0.7407956553706317,0.7982106688844697,0.8022117165124496,-11.126356648576692
rho,complements,-0.4,3,0.6800881624747613,1.2,0.5407791873248535,0.37512700021834455,0.7410362812175142,0.8003441081655001,0.8043558497023784,-11.028567976202655
rho,complements,-0.4,3,0.6849423511938463,1.2,0.5405848490244103,0.37514659490447316,0.7412792927183007,0.8025042387240385,0.8065268079604005,-10.929822320760927
rho,complements,-0.4,3,0.6898872607230374,1.2,0.5403886420870521,0.3751663524675859,0.741524577442431,0.8046911093236782,0.8087246402945378,-10.830125542572382
rho,complements,-0.4,3,0.6949243528226603,1.2,0.5401906502127034,0.37518630659353835,0.7417721353656457,0.8069047729363719,0.8109493999422657,-10.729483561310566
rho,complements,-0.4,3,0.7000551224273222,1.2,0.5399908429174742,0.37520645458144136,0.742021990262826,0.8091452924800719,0.8132011501369145,-10.627902355678156
rho,complements,-0.4,3,0.7052810983759861,1.2,0.5397892062062474,0.3752267664779764,0.7422740817250458,0.8114127229694225,0.8154799461688903,-10.525387963072989
rho,complements,-0.4,3,0.7106038441612367,1.2,0.5395874437602588,0.3752391216883302,0.7425065345135531,0.8137052632890224,0.8177839778946631,-10.421946478996542
rho,complements,-0.4,3,0.7160249586982449,1.2,0.5393822196915999,0.3752597358189407,0.7427629640826486,0.8160266690915539,0.820117019792203,-10.317584057922836
rho,complements,-0.4,3,0.7215460771139571,1.2,0.5391752590314413,0.37528053403959355,0.7430215875229088,0.8183751507236305,0.8224772732374483,-10.212306911156041
rho,complements,-0.4,3,0.7271688715570458,1.2,0.5389665103578183,0.37530151031091696,0.7432824412544992,0.8207507727997803,0.8248648031688088,-10.106121307693213
rho,complements,-0.4,3,0.7328950520291776,1.2,0.5387560900901888,0.375322696255471,0.743545487408401,0.8231535813906856,0.8272796558878971,-9.999033573601928
rho,complements,-0.4,3,0.7387263672381705,1.2,0.5385439208551878,0.37534403196661825,0.7438106545498918,0.8255836337905683,0.8297218889761238,-9.891050091664432
rho,complements,-0.4,3,0.7446646054736273,1.2,0.5383299758764805,0.3753655201452478,0.7440779761643149,0.8280409917176965,0.8321915644611206,-9.78217730099728
rho,complements,-0.4,3,0.7507115955056528,1.2,0.5381143697992069,0.3753871907446784,0.7443474120105741,0.8305257000306239,0.8346887274262961,-9.672421696721113
rho,complements,-0.4,3,0.7568692075072764,1.2,0.5378970865623924,0.37540902962287115,0.7446189430208192,0.8330378145843489,0.8372134340066228,-9.5617898295754
rho,complements,-0.4,3,0.7631393540012239,1.2,0.5376781278143624,0.3754310482209759,0.7448925959665414,0.8355773932383024,0.8397657423515534,-9.450288305538917
rho,complements,-0.4,3,0.7695239908317001,1.2,0.5374575048474491,0.3754532165856739,0.7451682851513647,0.8381444834740465,0.8423457001806521,-9.337923785477335
rho,complements,-0.4,3,0.7760251181618615,1.2,0.5372352441466277,0.3754755542607819,0.7454460326371541,0.8407391399105067,0.844953362386623,-9.224702984714908
rho,complements,-0.4,3,0.7826447814976824,1.2,0.5370113033395432,0.37549804337172443,0.7457258363958201,0.8433614199340612,0.8475887866434948,-9.110632672663739
rho,complements,-0.4,3,0.7893850727389358,1.2,0.5367858173607675,0.37552071927359826,0.7460076493148505,0.8460113630689233,0.8502520126735966,-8.995719672426583
rho,complements,-0.4,3,0.7962481312580323,1.2,0.5365586999980136,0.3755435661551233,0.7462915183313124,0.8486890329516016,0.8529431044324164,-8.87997086036234
rho,complements,-0.4,3,0.8032361450074849,1.2,0.5363300213174357,0.3755665611340004,0.746577316539421,0.8513944661226706,0.8556620986436893,-8.763393165722029
rho,complements,-0.4,3,0.8103513516567865,1.2,0.5360997108380504,0.37558968466641274,0.7468650658733186,0.8541277216829418,0.8584090547044703,-8.645993570165363
rho,complements,-0.4,3,0.8175960397595149,1.2,0.5358678940678385,0.375613009131795,0.7471548206155401,0.8568888455630941,0.8611840187756672,-8.52777910735388
rho,complements,-0.4,3,0.8249725499515008,1.2,0.5356344728334266,0.3756364490403216,0.7474464665827321,0.8596778862271425,0.8639870395642217,-8.408756862554071
rho,complements,-0.4,3,0.8324832761809209,1.2,0.535399579015616,0.3756600615977408,0.7477400139931719,0.8624948837696123,0.8668181573656343,-8.288933972137901
rho,complements,-0.4,3,0.8401306669712053,1.2,0.5351631763527269,0.3756838266226422,0.7480354489779162,0.8653398886277118,0.8696774228699299,-8.168317623161444
rho,complements,-0.4,3,0.8479172267176741,1.2,0.5349252479406341,0.3757077370440066,0.748332770876678,0.8682129500450524,0.8725648855675553,-8.04691505290059
rho,complements,-0.4,3,0.8558455170188431,1.2,0.5346858436942322,0.37573179723196437,0.748631940629967,0.871114107784449,0.875480585420637,-7.924733548397021
rho,complements,-0.4,3,0.8639181580433734,1.2,0.5344449518182985,0.375756002816385,0.7489329591776017,0.8740434090147755,0.8784245698344841,-7.801780445971005
rho,complements,-0.4,3,0.8721378299336601,1.2,0.5342026223230552,0.37578036086828787,0.7492357940737717,0.8770008921077448,0.8813968773731483,-7.67806313075741
rho,complements,-0.4,3,0.8805072742470966,1.2,0.5339588672825902,0.3758048589148757,0.7495404022619608,0.8799865965157548,0.8843975476867835,-7.553589036215206
rho,complements,-0.4,3,0.88902929543607,1.2,0.5337137061455701,0.3758295219017432,0.7498468262583597,0.8830005674781441,0.8874266262414913,-7.4283656436138195
rho,complements,-0.4,3,0.8977067623677852,1.2,0.5334670931723732,0.37585428078793826,0.7501549403048654,0.8860428398369389,0.8904841480539445,-7.30240048158535
rho,complements,-0.4,3,0.9065426098850453,1.2,0.5332191058999235,0.3758792220949343,0.7504648817838931,0.8891134602286184,0.8935701599943887,-7.175701125525537
rho,complements,-0.4,3,0.9155398404091444,1.2,0.5329697639200042,0.3759042771758334,0.750776460584766,0.8922124501276486,0.8966846836449309,-7.0482751972030675
rho,complements,-0.4,3,0.9247015255860773,1.2,0.532719042443466,0.3759294722514174,0.7510897666290546,0.8953398580843851,0.8998277677992863,-6.920130364107105
rho,complements,-0.4,3,0.9340308079772923,1.2,0.5324669462157638,0.3759547756991262,0.7514047166208655,0.8984957137299703,0.9029994422371244,-6.79127433901338
rho,complements,-0.4,3,0.9435309027962627,1.2,0.5322135955400771,0.3759802544966167,0.7517213566295187,0.9016800471737887,0.9061997372187531,-6.661714879380339
rho,complements,-0.4,3,0.9532050996921831,1.2,0.5319588871160001,0.37600585580827095,0.7520396587117446,0.9048928993940709,0.9094286939278077,-6.5314597868476065
rho,complements,-0.4,3,0.9630567645821445,1.2,0.5317028752578232,0.3760315725630694,0.752359550988841,0.908134292827986,0.9126863349139237,-6.4005169066761045
rho,complements,-0.4,3,0.9730893415331738,1.2,0.5314456282495169,0.3760574390844611,0.7526810504362843,0.9114042552113711,0.9159726880519651,-6.268894127157204
rho,complements,-0.4,3,0.9833063546955787,1.2,0.5311868756669074,0.37608446607666746,0.7530069380675344,0.9147030931901551,0.9192880615249295,-6.1365993784977455
rho,complements,-0.4,3,0.9937114102890687,1.2,0.5309271034022436,0.37611058199651676,0.7533315822771038,0.9180302833466352,0.9226319292914721,-6.003640634528629
rho,complements,-0.4,3,1.0043081986431819,1.2,0.5306660871658802,0.3761368291707904,0.7536577964943629,0.9213861272024919,0.9260045943846572,-5.870025908680566
rho,complements,-0.4,3,1.0151004962935855,1.2,0.5304038474678128,0.3761631847171889,0.7539855033696843,0.9247706419703561,0.9294060741033943,-5.735763255698179
rho,complements,-0.4,3,1.0260921681358672,1.2,0.5301404837091921,0.3761897058414607,0.754314745600996,0.9281838473305436,0.9328363882266472,-5.600860770432567
rho,complements,-0.4,3,1.037287169638491,1.2,0.5298758581126413,0.3762162922741479,0.7546454118963417,0.9316257678639018,0.936295561458475,-5.465326587284158
rho,complements,-0.4,3,1.0486895491166357,1.2,0.529610101629258,0.37624300996125926,0.7549775351145096,0.9350964162140015,0.9397836065058255,-5.329168879532432
rho,complements,-0.4,3,1.0603034500686892,1.2,0.5293431600894161,0.376269843091515,0.7553111301499069,0.9385958179667162,0.943300549082821,-5.192395858742212
rho,complements,-0.4,3,1.0721331135772334,1.2,0.5290751215289575,0.3762967758536351,0.755646069691472,0.942123970991249,0.9468463870479845,-5.0550157741570825
rho,complements,-0.4,3,1.0841828807763967,1.2,0.5288059831687213,0.3763238556814594,0.7559824743440235,0.945680902624709,0.9504211478754526,-4.917036911986157
rho,complements,-0.4,3,1.0964571953875313,1.2,0.5285357545243365,0.3763510182982204,0.7563201749284427,0.9492666099806045,0.9540248286642653,-4.778467594860539
rho,complements,-0.4,3,1.1089606063252093,1.2,0.5282644286521059,0.3763782832477347,0.756659226935267,0.9528811109411056,0.9576574473862273,-4.639316181080318
rho,complements,-0.4,3,1.1216977703756155,1.2,0.5279920599609647,0.37640567404989517,0.7569996343789749,0.9565244110568849,0.961319009619834,-4.499591064005269
rho,complements,-0.4,3,1.1346734549494641,1.2,0.527718629977647,0.3764331557436593,0.7573413288896026,0.9601965135877106,0.9650095186411933,-4.359300671389868
rho,complements,-0.4,3,1.147892540911644,1.2,0.527444200049453,0.3764607589199394,0.7576843251076761,0.9638974203702715,0.9687289762962004,-4.218453464674747
rho,complements,-0.4,3,1.1613600254898573,1.2,0.5271687420075093,0.37648844591680386,0.7580285576498313,0.9676271316838528,0.9724773828655406,-4.0770579383339784
rho,complements,-0.4,3,1.1750810252645967,1.2,0.5268922999889781,0.376516252726943,0.7583740717847481,0.9713856497117127,0.9762547405434154,-3.935122619143582
rho,complements,-0.4,3,1.189060779242872,1.2,0.5266148582964286,0.3765441352549993,0.7587207736769893,0.9751729665242547,0.9800610413604816,-3.792656065531239
rho,complements,-0.4,3,1.2033046520181812,1.2,0.526336466763873,0.37657210764301163,0.7590686486213678,0.9789890734959096,0.9838962766479336,-3.6496668668237526
