scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
parent_human_capital,low h,0.8,1,0.5604665922024078,0.8,0.6309912310146211,0.26892498586586266,0.10626074863222112,0.5504416367911891,0.5532007369774878,-15.884458443795682
parent_human_capital,low h,0.8,1,0.5629091576927818,0.8,0.6309852363491945,0.2689260379645523,0.10626825831976079,0.5512877536369659,0.5540510950016035,-15.878829124591263
parent_human_capital,low h,0.8,1,0.5654083241525933,0.8,0.630881332812127,0.2689440746840567,0.10639813473291465,0.5522235945171788,0.5549916268037496,-15.873088454421186
parent_human_capital,low h,0.8,1,0.5679647500714233,0.8,0.6307935666022538,0.26895948925950397,0.10650809793143186,0.5531654550191467,0.5559382084011302,-15.867230201839554
parent_human_capital,low h,0.8,1,0.5705791108838415,0.8,0.6309530554980208,0.2689316225427276,0.10630848096350694,0.5539423332492963,0.5567189807496137,-15.86126760353603
parent_human_capital,low h,0.8,1,0.5732520992661372,0.8,0.6308428704988926,0.26895074401512936,0.10644620088289372,0.5549364005907995,0.5577180308744019,-15.855191583344723
parent_human_capital,low h,0.8,1,0.5759844254414287,0.8,0.6308569359966288,0.2689482961892062,0.10642861051582808,0.5558566233752256,0.5586428662947301,-15.84899665523117
parent_human_capital,low h,0.8,1,0.578776817493336,0.8,0.6308732225836029,0.2689454246466916,0.10640818890763298,0.5567932381271219,0.5595841758476076,-15.842692357871888
parent_human_capital,low h,0.8,1,0.5816300216884137,0.8,0.6307572934879877,0.2689655928160049,0.1065531601670594,0.5578462593977499,0.56064247540932,-15.836274012812684
parent_human_capital,low h,0.8,1,0.5845448028075416,0.8,0.630798453588179,0.268958432790684,0.10650168963040595,0.5588010444592646,0.5616020463508717,-15.829742995589697
parent_human_capital,low h,0.8,1,0.5875219444864789,0.8,0.6306781793335118,0.26897932357218185,0.10665204661043001,0.5598943356605954,0.5627008176971546,-15.823092542037461
parent_human_capital,low h,0.8,1,0.5905622495657936,0.8,0.6307615618160217,0.26896482276998057,0.10654778297275022,0.5608547179970448,0.5636660139700985,-15.816329068639511
parent_human_capital,low h,0.8,1,0.5936665404503856,0.8,0.630682284973844,0.2689786292440748,0.10664694113762357,0.5619550381171726,0.5647718494677806,-15.809449451842784
parent_human_capital,low h,0.8,1,0.5968356594788269,0.8,0.6307086694251991,0.268974020015024,0.10661391939643551,0.5629953790224641,0.5658174051035606,-15.802449636304592
parent_human_capital,low h,0.8,1,0.600070469302753,0.8,0.6307199550260678,0.2689721009393347,0.10659987032657431,0.5640659872788278,0.5668933798061416,-15.79534319965942
parent_human_capital,low h,0.8,1,0.6033718532765401,0.8,0.6306294856792201,0.2689877894647802,0.10671293115006342,0.5652318742820379,0.5680651108422751,-15.788115767959187
parent_human_capital,low h,0.8,1,0.6067407158575169,0.8,0.6307120767942452,0.2689734411300612,0.10660967843304289,0.5662873744913127,0.5691259017683659,-15.780779148565545
parent_human_capital,low h,0.8,1,0.6101779830169621,0.8,0.6307084669692382,0.26897406848051164,0.10661419164269859,0.5674268648375366,0.5702711038337193,-15.773325771733706
