scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
public_input_complements,low g,0.6,2,1.037287169638491,1.2,0.6709871372784082,0.34887852769305655,0.47026936352944415,0.7373857986310868,0.7410819603281512,-14.882528873520611
public_input_complements,low g,0.6,2,1.0486895491166357,1.2,0.6713680830726392,0.3488332559773565,0.4697857414840054,0.739731499726791,0.7434394192995276,-14.84208738554856
public_input_complements,low g,0.6,2,1.0603034500686892,1.2,0.6710207706455794,0.3488747581885759,0.4702271809261108,0.7423183515567309,0.7460392377782251,-14.801476574227815
public_input_complements,low g,0.6,2,1.0721331135772334,1.2,0.6714568099073137,0.34880996416618193,0.469644188821587,0.7446787209423424,0.7484114385646181,-14.760728661975493
public_input_complements,low g,0.6,2,1.0841828807763967,1.2,0.6706146394851553,0.3489195338082497,0.470734863191955,0.7474611076472271,0.7512077720408998,-14.71988188388699
public_input_complements,low g,0.6,2,1.0964571953875313,1.2,0.6706710608456286,0.34891030223975733,0.4706575046341413,0.7499809252392744,0.7537402202711891,-14.67887069793661
public_input_complements,low g,0.6,2,1.1089606063252093,1.2,0.6707650455550814,0.34890296853389613,0.470546887079795,0.7525103684332903,0.7562823423519778,-14.637748408217103
public_input_complements,low g,0.6,2,1.1216977703756155,1.2,0.6702614730163087,0.34895848522319894,0.47117637146990654,0.7552423327943139,0.7590280007413481,-14.596480257215106
public_input_complements,low g,0.6,2,1.1346734549494641,1.2,0.670811583910987,0.34889462245457237,0.4704814198159831,0.7576653707330152,0.7614631842082603,-14.555085780909879
public_input_complements,low g,0.6,2,1.147892540911644,1.2,0.6704194533119152,0.34893784550940005,0.47097158030340425,0.7604016628011077,0.7642131919974215,-14.513623607094742
public_input_complements,low g,0.6,2,1.1613600254898573,1.2,0.6700419915267433,0.3489454814493368,0.4713663604003526,0.763139178773785,0.7669644298260148,-14.471909663360329
public_input_complements,low g,0.6,2,1.1750810252645967,1.2,0.6704685595707042,0.34893252614096226,0.4709104097169984,0.765671049140317,0.7695089912455723,-14.430273745505422
public_input_complements,low g,0.6,2,1.189060779242872,1.2,0.6696056404066593,0.3490307327647287,0.4719960615037453,0.768616411230193,0.7724691170243623,-14.388357620163898
public_input_complements,low g,0.6,2,1.2033046520181812,1.2,0.6705962699612007,0.3489184685991692,0.4707508168217149,0.7709900510901776,0.7748546548036579,-14.346437681924096
public_input_complements,low g,0.6,2,1.217818137019287,1.2,0.6697007443350773,0.34901726991917825,0.47187042384161915,0.7739845655447007,0.777864179324348,-14.304378080410821
public_input_complements,low g,0.6,2,1.2326068598504607,1.2,0.6701926325373606,0.34896281510047344,0.47125503211051334,0.7765540032509184,0.7804464963906651,-14.262161259966904
public_input_complements,low g,0.6,2,1.247676581725918,1.2,0.6698284983453776,0.3490030854930912,0.4717104995529532,0.7794173780667326,0.7833242239324719,-14.219951342017705
public_input_complements,low g,0.6,2,1.2630332030012734,1.2,0.6693607926380739,0.349054696021711,0.4722952579391667,0.7823339700644473,0.7862554354084134,-14.17754932673248
public_input_complements,low g,0.6,2,1.2786827668049243,1.2,0.6699654525698598,0.34898787892163313,0.4715390568244041,0.7849206286325074,0.788855059656502,-14.135095639436248
public_input_complements,low g,0.6,2,1.294631462772364,1.2,0.6694966317128948,0.34903969038322297,0.47212538607625487,0.7878759661098454,0.7918252108245919,-14.092579857621418
public_input_complements,low g,0.6,2,1.31088563088653,1.2,0.6694897513989391,0.3490404604292473,0.4721340128545939,0.7906989605005208,0.7946623555335365,-14.049908969009591
public_input_complements,low g,0.6,2,1.3274517654273796,1.2,0.6696423712590264,0.34902362287413674,0.47194320541951595,0.7934875340934143,0.7974649069097323,-14.007216541292586
public_input_complements,low g,0.6,2,1.3443365190339982,1.2,0.6696855681439966,0.3490189036037198,0.47188930522923983,0.7963303728997647,0.8003219955048995,-13.964366166021723
public_input_complements,low g,0.6,2,1.3615467068826452,1.2,0.6691701734299125,0.3490756281976771,0.47253335132241925,0.79937809328713,0.8033849926542802,-13.921515543525393
public_input_complements,low g,0.6,2,1.3790893109842512,1.2,0.6688746254133525,0.3491082582802278,0.4729029043662042,0.8023718691243198,0.8063937748553022,-13.878541221158402
public_input_complements,low g,0.6,2,1.3969714846049992,1.2,0.6693278704656069,0.34905827166424114,0.47233628966889213,0.8051320367348238,0.8091677778635293,-13.835535722168373
public_input_complements,low g,0.6,2,1.4152005568137338,1.2,0.6689579414888767,0.3490989940575277,0.47279857703359635,0.8081880602787205,0.8122391197891865,-13.792407634721393
public_input_complements,low g,0.6,2,1.4337840371600625,1.2,0.6694978811437249,0.34903917577502774,0.47212296951403815,0.8109529519563989,0.8150178705440733,-13.749228657822425
public_input_complements,low g,0.6,2,1.4527296204871472,1.2,0.6685659460233171,0.34914233255549976,0.47328886421255634,0.8142388085956949,0.8183201976083146,-13.706033210231308
public_input_complements,low g,0.6,2,1.4720451918832933,1.2,0.668658018498114,0.34913514694699055,0.47318049477766067,0.8171942874986045,0.8212904909108747,-13.662669877330568
public_input_complements,low g,0.6,2,1.4917388317766058,1.2,0.6687423323142545,0.34912281898906644,0.4730682211529482,0.8201672648645991,0.824278370387931,-13.619391623808756
public_input_complements,low g,0.6,2,1.5118188211770927,1.2,0.6682729128344879,0.3491775700024753,0.4736618159311262,0.8233530095176068,0.8274800836524645,-13.575922396143373
public_input_complements,low g,0.6,2,1.5322936470707536,1.2,0.6688506213065704,0.3491105263862391,0.4729320525374198,0.8261893017559632,0.8303305928648291,-13.532487322798149
public_input_complements,low g,0.6,2,1.5531720079703377,1.2,0.6684641508312743,0.3491530779952591,0.47341503006197355,0.8293814246307779,0.8335387163221395,-13.488982988552983
public_input_complements,low g,0.6,2,1.5744628196276003,1.2,0.6681538263115936,0.34901011863411807,0.47340112275058616,0.8324832335708626,0.8366560731442382,-13.44534717548607
public_input_complements,low g,0.6,2,1.5961752209120554,1.2,0.6681020153103997,0.34919672309743693,0.4738761526745875,0.8356783862738456,0.8398672416167939,-13.401819881763025
public_input_complements,low g,0.6,2,1.618318579861377,1.2,0.6677186744412327,0.3492356347871592,0.47434774525604445,0.8389236356298602,0.8431287578528994,-13.35815919124202
public_input_complements,low g,0.6,2,1.6409024999087747,1.2,0.6683117047179337,0.34917006094683256,0.4736059935094825,0.8418393513709966,0.8460590886800086,-13.314463556784133
public_input_complements,low g,0.6,2,1.6639368262928396,1.2,0.6678492578388914,0.3492212908225704,0.4741846297466984,0.8451504671774747,0.8493868015235344,-13.270796027013692
public_input_complements,low g,0.6,2,1.6874316526555453,1.2,0.6679480050872992,0.3492148207552264,0.4740712083855543,0.8482793006187248,0.8525313183076744,-13.226956305566418
public_input_complements,low g,0.6,2,1.7113973278342638,1.2,0.6680734633166401,0.34919641212310076,0.47390399937855254,0.8514108317744802,0.8556785463286699,-13.183260500454189
public_input_complements,low g,0.6,2,1.7358444628538618,1.2,0.6670617382749351,0.34931118132033173,0.4751760209595772,0.8549782960856691,0.8592638926291337,-13.13941183228288
public_input_complements,low g,0.6,2,1.7607839381251333,1.2,0.6677207994417598,0.3492384932192829,0.4743521031795738,0.8579512033949614,0.8622517016983269,-13.095568122183966
public_input_complements,low g,0.6,2,1.7862269108560356,1.2,0.6672978258595539,0.34928203265022484,0.4748738241911561,0.8613364388409478,0.8656539057076003,-13.051771098252697
public_input_complements,low g,0.6,2,1.8121848226824113,1.2,0.6678867951571574,0.34922124068784155,0.47414697872286715,0.8643678145441921,0.8687004762447899,-13.007830592957529
public_input_complements,low g,0.6,2,1.8386694075250942,1.2,0.6675450370700987,0.34925458090977934,0.4745643524332809,0.8677568245922089,0.8721064737763652,-12.963997670314006
public_input_complements,low g,0.6,2,1.8656926996805347,1.2,0.6670920285205791,0.34930495795055627,0.4751316161112825,0.8712076482691835,0.8755745947790026,-12.920062330299633
public_input_complements,low g,0.6,2,1.8932670421523103,1.2,0.6671898629070109,0.34929375780923905,0.4750083798043433,0.8744685847375865,0.8788518767594745,-12.876187224582646
public_input_complements,low g,0.6,2,1.921405095231136,1.2,0.6668457324666691,0.3493318112622223,0.47543881547605105,0.877913129312949,0.8823136871863723,-12.83225941808319
public_input_complements,low g,0.6,2,1.9501198453312445,1.2,0.6674655884820886,0.34926321071100963,0.47466337341048126,0.8810078931141616,0.8854239635556934,-12.788332479353272
public_input_complements,low g,0.6,2,1.979424614091259,1.2,0.6664403682743185,0.3493796250339317,0.4759526213026388,0.884747900218177,0.8891827175233318,-12.744419362083091
public_input_complements,low g,0.6,2,2.009333067747975,1.2,0.666677433474908,0.3493503168253232,0.475649085084925,0.8880190673429941,0.8924702814415967,-12.70048880559523
public_input_complements,low g,0.6,2,2.0398592267917226,1.2,0.6667320484476501,0.349344280246479,0.4755807791513643,0.8913772378348556,0.8958452848330981,-12.656611686750137
public_input_complements,low g,0.6,2,2.071017475912293,1.2,0.6668063465754125,0.34947078437463264,0.4757933923862544,0.8948120921754963,0.8992973564527703,-12.61264761386209
public_input_complements,low g,0.6,2,2.1028225742447084,1.2,0.6670342820521294,0.34931520022327006,0.47521259205424726,0.8980667386596097,0.9025683169202753,-12.568757558841671
public_input_complements,low g,0.6,2,2.135289665924415,1.2,0.6665987054975462,0.34935929295598644,0.47574817092663113,0.9016613274217079,0.9061809236335245,-12.52489678309819
public_input_complements,low g,0.6,2,2.168434290961828,1.2,0.6661809741642732,0.34940491267036067,0.4762693677721048,0.9052677145416861,0.9098053878441686,-12.480986166510935
public_input_complements,low g,0.6,2,2.2022723964464688,1.2,0.6663920179487595,0.3493817063490117,0.47600569205079907,0.9086418531148195,0.9131964393572825,-12.437162150599558
public_input_complements,low g,0.6,2,2.23682034809129,1.2,0.665897264074574,0.34943629512302987,0.47662425326445806,0.9123116945826217,0.9168846759819927,-12.393344578080514
public_input_complements,low g,0.6,2,2.2720949421281498,1.2,0.6666162410690407,0.34941026032287587,0.47584622934324183,0.9155400118958654,0.9201291753031099,-12.349439996141102
public_input_complements,low g,0.6,2,2.308113417565749,1.2,0.6662420227381006,0.34939820027557844,0.47619309548691124,0.9191647050662128,0.9237720373235825,-12.305751295623784
public_input_complements,low g,0.6,2,2.344893468821764,1.2,0.665270984089801,0.349505380329119,0.4774072184966409,0.9230753463066143,0.9277022807347751,-12.261944616011297
public_input_complements,low g,0.6,2,2.382453258741261,1.2,0.6665239623540902,0.349367396707872,0.4758412933793636,0.9260993244911265,0.9307414166730155,-12.21818806864836
public_input_complements,low g,0.6,2,2.4208114320139376,1.2,0.6656362102666264,0.3494651072356122,0.47695065294374217,0.9300086038817632,0.9346702914081431,-12.174573766676017
public_input_complements,low g,0.6,2,2.4599871290031343,1.2,0.6645996312156537,0.3495828715211692,0.4782543213943582,0.9339984483878772,0.9386801350930697,-12.130773328134037
public_input_complements,low g,0.6,2,2.5,1.2,0.6659368796340825,0.3494317969669931,0.47657443588705806,0.9370223757005752,0.9417192199044998,-12.08726045410179
public_input_complements,low g,0.6,3,0.5,1.2,0.5289197434600922,0.37631257275120555,0.7558406872539022,0.6417312472620327,0.6449479385250632,-19.3398713540532
public_input_complements,low g,0.6,3,0.5000203210855501,1.2,0.5289186184443038,0.37631268549346086,0.7558420923214528,0.6417414926462601,0.6449582352644927,-19.33928665770546
public_input_complements,low g,0.6,3,0.5000812892976928,1.2,0.5289152158999725,0.3763130432640434,0.7558463835679111,0.6417722357427854,0.6449891324614306,-19.337532603272273
public_input_complements,low g,0.6,3,0.5001829195049198,1.2,0.5289095404171829,0.3763136036368372,0.7558534510167205,0.6418234703852068,0.6450406239185658,-19.334609294644828
public_input_complements,low g,0.6,3,0.5003252364947652,1.2,0.528901595437009,0.37631440196693894,0.755863379048867,0.6418952037160723,0.6451127168142488,-19.330516904921602
public_input_complements,low g,0.6,3,0.5005082749838822,1.2,0.5288913557705219,0.3763154399235899,0.7558761969996752,0.6419874418755099,0.6452054173193844,-19.325255676448386
public_input_complements,low g,0.6,3,0.500732079632158,1.2,0.5288788914558415,0.3763166815140999,0.7558917454251823,0.6421001738494025,0.6453187143646477,-19.318825920834293
public_input_complements,low g,0.6,3,0.5009967050608752,1.2,0.5288641412398954,0.37631817147141966,0.7559101966951108,0.6422334187063967,0.645452627114267,-19.31122801884487
public_input_complements,low g,0.6,3,0.5013022158749305,1.2,0.528847117145812,0.37631987650374815,0.7559314560894981,0.6423871746763297,0.6456071537892065,-19.302462420499115
public_input_complements,low g,0.6,3,0.5016486866891229,1.2,0.5288278487857825,0.3763218211626258,0.7559555549821797,0.6425614477737904,0.6457823004342034,-19.292529644980984
public_input_complements,low g,0.6,3,0.502036202158526,1.2,0.5288063317023091,0.37632399400690303,0.7559824694108379,0.6427562433142601,0.6459780723913832,-19.28143028065458
public_input_complements,low g,0.6,3,0.502464857012963,1.2,0.5287825247678917,0.37632639066644946,0.7560122296475686,0.6429715731104985,0.6461944815327167,-19.2691649850231
public_input_complements,low g,0.6,3,0.5029347560956027,1.2,0.5287564411549069,0.3763289997001156,0.7560447941001799,0.6432074418022131,0.6464315325211688,-19.25573448472886
public_input_complements,low g,0.6,3,0.5034460144056994,1.2,0.5287281050738857,0.37633184669108966,0.756080202106781,0.6434638593154395,0.646689235332529,-19.241139575499165
public_input_complements,low g,0.6,3,0.5039987571454999,1.2,0.5286975298086033,0.3763349262375935,0.7561184269655788,0.6437408327598475,0.6469675971121044,-19.225381122145343
public_input_complements,low g,0.6,3,0.5045931197713469,1.2,0.528664675689333,0.3763382454106467,0.7561595259107132,0.644038378653221,0.6472666344604752,-19.208460058504052
public_input_complements,low g,0.6,3,0.5052292480490046,1.2,0.5286295776943963,0.3763417655166698,0.7562033678490114,0.6443564975658896,0.6475863479508294,-19.19037738745445
public_input_complements,low g,0.6,3,0.5059072981132409,1.2,0.5285922385130521,0.3763455050678319,0.7562499960754421,0.6446952040211882,0.6479267521793003,-19.171134180815162
public_input_complements,low g,0.6,3,0.5066274365316988,1.2,0.5285526291279572,0.3763494869464323,0.7562994964469802,0.6450545179933935,0.6482878672202863,-19.150731579330014
public_input_complements,low g,0.6,3,0.507389840373095,1.2,0.5285107782894756,0.37635370138056246,0.7563518159398412,0.645434447701412,0.6486697013338913,-19.12917079266105
public_input_complements,low g,0.6,3,0.5081946972797818,1.2,0.5284667195411149,0.37635813255894257,0.7564068817352984,0.6458350005170445,0.6490722619288674,-19.106453099322632
public_input_complements,low g,0.6,3,0.5090422055447187,1.2,0.5284203772764711,0.3763627858833507,0.7564647828577717,0.6462562017233768,0.6494955744150326,-19.082579846601426
public_input_complements,low g,0.6,3,0.5099325741928927,1.2,0.5283717940392957,0.37636766906239966,0.7565254959117048,0.6466980628031844,0.6499396503327196,-19.05755245055871
public_input_complements,low g,0.6,3,0.5108660230672385,1.2,0.5283210087014265,0.3763727673164572,0.7565889453126531,0.6471605928015822,0.6504044987723825,-19.03137239596767
public_input_complements,low g,0.6,3,0.5118427829191048,1.2,0.5282680373956439,0.3763781280793633,0.7566552327534943,0.647643814356157,0.6508901424850794,-19.004041236216207
public_input_complements,low g,0.6,3,0.5128630955033207,1.2,0.5282127324148777,0.37638366689294006,0.7567242961471853,0.6481477503679693,0.6513966044866627,-18.97556059331402
public_input_complements,low g,0.6,3,0.5139272136779165,1.2,0.528155225842601,0.37638943659280544,0.7567961346539276,0.6486724111031847,0.6519238950947575,-18.945932157790903
public_input_complements,low g,0.6,3,0.5150354015085564,1.2,0.5280955464045622,0.37639546173050004,0.7568707805339996,0.6492178160676145,0.6524720339129483,-18.915157688639532
public_input_complements,low g,0.6,3,0.5161879343777439,1.2,0.528033606213288,0.37640167636001487,0.7569481578649888,0.6497839856811914,0.6530410414635233,-18.88323901327706
public_input_complements,low g,0.6,3,0.5173850990988615,1.2,0.5279694657496985,0.37640811750568803,0.7570282981344305,0.6503709388266729,0.6536309367238898,-18.850178027436595
public_input_complements,low g,0.6,3,0.5186271940351138,1.2,0.5279031497388632,0.37641480264804067,0.7571112200388695,0.6509786964615503,0.6542417407565895,-18.81597669511907
public_input_complements,low g,0.6,3,0.5199145292234401,1.2,0.5278346028716845,0.376421700164513,0.7571969003369654,0.6516072824827518,0.6548734775783343,-18.78063704852525
public_input_complements,low g,0.6,3,0.5212474265034702,1.2,0.5277638644464111,0.3764288002831965,0.7572852754570487,0.6522567129287069,0.6555261633079464,-18.744161187979007
public_input_complements,low g,0.6,3,0.5226262196515982,1.2,0.5276909042584432,0.37643613128816866,0.7573764458613674,0.6529270195564221,0.6561998298616153,-18.706551281808995
public_input_complements,low g,0.6,3,0.5240512545202515,1.2,0.5276157863821223,0.37644369754955964,0.7574703583309839,0.6536182188533314,0.6568944938094183,-18.667809566326845
public_input_complements,low g,0.6,3,0.5255228891824385,1.2,0.5275384504611549,0.3764514674448097,0.7575669946717523,0.6543303380313752,0.6576101824996964,-18.62793834570594
public_input_complements,low g,0.6,3,0.5270414940816569,1.2,0.5274589211370282,0.37645943994227093,0.7576663276795728,0.6550633990320022,0.6583469179838802,-18.58693999190148
public_input_complements,low g,0.6,3,0.5286074521872524,1.2,0.5273772881247591,0.3764676749485807,0.7577684164475151,0.6558174259942429,0.6591047245219978,-18.544816944540734
public_input_complements,low g,0.6,3,0.5302211591553182,1.2,0.5272919405970573,0.37648412748067905,0.7578946320649493,0.656593954230612,0.6598851451223495,-18.501571710780205
public_input_complements,low g,0.6,3,0.5318830234952302,1.2,0.5272059324814813,0.3764928128184164,0.7580022145594647,0.6573900048995278,0.6606851860118484,-18.457206865530583
public_input_complements,low g,0.6,3,0.5335934667419154,1.2,0.5271177477311362,0.37650167350593533,0.758112409257607,0.6582070981975253,0.6615063750070462,-18.411725050807398
public_input_complements,low g,0.6,3,0.5353529236339561,1.2,0.5270274825344584,0.3765108010724331,0.7582253473294652,0.6590452650527797,0.6623487431911462,-18.36512897605523
public_input_complements,low g,0.6,3,0.537161842297634,1.2,0.5269349521281644,0.3765201137606209,0.7583410104532177,0.6599045449501946,0.6632123302469709,-18.317421417875885
public_input_complements,low g,0.6,3,0.5390206844370244,1.2,0.5268403610165182,0.37652966003598637,0.7584593145128717,0.6607849488978036,0.664097147237732,-18.26860521993336
public_input_complements,low g,0.6,3,0.5409299255302531,1.2,0.5267436052747565,0.3765394132836933,0.7585802973219373,0.6616865161235587,0.6650032335880124,-18.218683292875138
public_input_complements,low g,0.6,3,0.5428900550320312,1.2,0.5266446830344144,0.3765493533223315,0.758703910618257,0.6626092742409085,0.6659306170496737,-18.16765861417623
public_input_complements,low g,0.6,3,0.5449015765825912,1.2,0.52654370056175,0.3765595427594274,0.7588302036526674,0.6635532509774164,0.6668793254892642,-18.11553422805306
public_input_complements,low g,0.6,3,0.5469650082231464,1.2,0.5264405937216483,0.37656993916886466,0.7589591351738112,0.6645184794683842,0.667849392208177,-18.062313245304328
public_input_complements,low g,0.6,3,0.5490808826180046,1.2,0.5263353538916089,0.37658053921216106,0.7590907055113991,0.6655049926132575,0.668840850270767,-18.00799884320822
public_input_complements,low g,0.6,3,0.5512497472834679,1.2,0.5262280139517475,0.3765913630707267,0.7592249319159374,0.6665128223027076,0.6698537317275582,-17.9525942653871
public_input_complements,low g,0.6,3,0.5534721648236569,1.2,0.5261185706593521,0.3766023851613731,0.7593617540814985,0.6675419980610996,0.6708880662509071,-17.896102821654587
public_input_complements,low g,0.6,3,0.5557487131734017,1.2,0.5260070366806852,0.3766136212953806,0.7595011986170402,0.6685925547046774,0.6719438888315749,-17.838527887909216
public_input_complements,low g,0.6,3,0.5580799858483445,1.2,0.525893427097846,0.37662505669311674,0.7596432137278558,0.669664522109549,0.6730212294954239,-17.779872905960588
public_input_complements,low g,0.6,3,0.5604665922024078,1.2,0.5257777508650886,0.37663672901651296,0.7597878840119295,0.6707579402019545,0.6741201283688256,-17.720141383425567
public_input_complements,low g,0.6,3,0.5629091576927818,1.2,0.5256599877392332,0.3766485837607102,0.7599350943223708,0.6718728378097157,0.6752406144241019,-17.659336893513593
public_input_complements,low g,0.6,3,0.5654083241525933,1.2,0.5255402023000961,0.37666066232017664,0.7600848829032225,0.6730092490207709,0.6763827219200572,-17.597463074942294
public_input_complements,low g,0.6,3,0.5679647500714233,1.2,0.5254183509430643,0.37667293474159375,0.7602372189550544,0.6741672107434752,0.6775464879500511,-17.534523631737088
public_input_complements,low g,0.6,3,0.5705791108838415,1.2,0.5252944284490249,0.37668541516700016,0.7603921428258034,0.6753467626472067,0.678731952382305,-17.470522333097957
public_input_complements,low g,0.6,3,0.5732520992661372,1.2,0.5251685113541609,0.376698118376028,0.7605496146918924,0.6765479339972604,0.6799391446288064,-17.405463013204617
public_input_complements,low g,0.6,3,0.5759844254414287,1.2,0.525040573037578,0.37671101647865435,0.7607095918953992,0.677770761002544,0.6811681010799614,-17.339349571062897
public_input_complements,low g,0.6,3,0.578776817493336,1.2,0.5249105627023568,0.3767241117817138,0.76087213096342,0.6790152886440549,0.6824188669422356,-17.27218597035213
public_input_complements,low g,0.6,3,0.5816300216884137,1.2,0.5247785884086533,0.37673742049054054,0.7610371640898492,0.6802815432772144,0.6836914687031569,-17.203976239203605
public_input_complements,low g,0.6,3,0.5845448028075416,1.2,0.524644566205811,0.37675090621839025,0.7612046848406702,0.6815695684935003,0.684985950172707,-17.134724470056373
public_input_complements,low g,0.6,3,0.5875219444864789,1.2,0.5245085756862647,0.3767646245017698,0.7613747515761312,0.6828794018434918,0.6863023490896877,-17.06443481947264
public_input_complements,low g,0.6,3,0.5905622495657936,1.2,0.524370570379989,0.37677852083582,0.7615472753761876,0.6842110794446081,0.6876407017525574,-16.99311150790516
public_input_complements,low g,0.6,3,0.5936665404503856,1.2,0.5242306654914812,0.3767926436860285,0.7617222614246133,0.6855646333801131,0.6890010404053986,-16.920758819551992
public_input_complements,low g,0.6,3,0.5968356594788269,1.2,0.5240887182572703,0.3768069250430908,0.7618996835497672,0.6869401111230327,0.6903834127591961,-16.847381102132545
public_input_complements,low g,0.6,3,0.600070469302753,1.2,0.5239448637778666,0.3768214487275915,0.7620796148614705,0.688337548685324,0.6917878550064183,-16.77298276671173
public_input_complements,low g,0.6,3,0.6033718532765401,1.2,0.5237990287014112,0.37683613195059373,0.7622619230638634,0.6897569820689741,0.6932144033295122,-16.697568287429498
public_input_complements,low g,0.6,3,0.6067407158575169,1.2,0.5236512831008353,0.37685102484682653,0.7624466626186817,0.691198450818092,0.6946630974708032,-16.621142201369977
public_input_complements,low g,0.6,3,0.6101779830169621,1.2,0.5235015512423984,0.37686610016386046,0.7626338415646308,0.6926620013604622,0.696133984090796,-16.543709108296877
public_input_complements,low g,0.6,3,0.6136846026621482,1.2,0.5233499658543987,0.37688138952425504,0.7628234057238505,0.6941476618086524,0.6976270914429729,-16.46527367042857
public_input_complements,low g,0.6,3,0.6172615450697004,1.2,0.5231964235891403,0.376896849864301,0.7630153514737831,0.6956554800499677,0.6991424676546748,-16.385840612235942
public_input_complements,low g,0.6,3,0.6209098033305457,1.2,0.5230410283370966,0.3769125340196163,0.7632097061676301,0.6971854921905363,0.7006801490130131,-16.305414720207537
public_input_complements,low g,0.6,3,0.6246303938067362,1.2,0.5228837105001977,0.3769283891545828,0.7634064081597859,0.698737740084036,0.7022401775814581,-16.22400084258865
public_input_complements,low g,0.6,3,0.6284243566004422,1.2,0.5227244987441751,0.376944419639331,0.7636054396399229,0.7003122620632886,0.7038225918849752,-16.141603889168795
public_input_complements,low g,0.6,3,0.6322927560354111,1.2,0.5225634562817998,0.37696065979730975,0.7638068226547174,0.7019090969893883,0.705427430979451,-16.058228831035887
public_input_complements,low g,0.6,3,0.6362366811512086,1.2,0.5224005412333863,0.37697707967520033,0.764010524679811,0.7035282872076489,0.7070547374224561,-15.973880700305292
public_input_complements,low g,0.6,3,0.6402572462105554,1.2,0.5222357572556169,0.37699368197389194,0.7642165487675305,0.7051698745310282,0.7087045532365361,-15.888564589883847
public_input_complements,low g,0.6,3,0.6443555912200942,1.2,0.52206917321497,0.3770104825046645,0.7644248653266166,0.7068338939315023,0.7103769135689657,-15.802285653194376
public_input_complements,low g,0.6,3,0.6485328824649206,1.2,0.5219007197679395,0.377027446944069,0.7646354584411277,0.7085203910367147,0.7120718642760973,-15.715049103920071
public_input_complements,low g,0.6,3,0.652790313057229,1.2,0.5217305306925104,0.37704463082861234,0.7648483322857624,0.7102293986832418,0.7137894383591014,-15.626860215734775
public_input_complements,low g,0.6,3,0.6571291034994325,1.2,0.5215584305518,0.3770619574087297,0.7650634716514844,0.711960970063974,0.7155296892774989,-15.537724322017997
public_input_complements,low g,0.6,3,0.6615505022621248,1.2,0.5213845660095338,0.377079466409648,0.7652808285520316,0.7137151332714196,0.7172926452646128,-15.447646815570073
public_input_complements,low g,0.6,3,0.6660557863772645,1.2,0.5212089680091913,0.3770971709417582,0.7655004046101358,0.7154919280334041,0.7190783462474047,-15.35663314834347
public_input_complements,low g,0.6,3,0.6706462620469753,1.2,0.5210332603539167,0.37710545711444465,0.7656966951183635,0.7172894186697207,0.7208848468430304,-15.264688831147739
public_input_complements,low g,0.6,3,0.6753232652683625,1.2,0.5208541109501716,0.3771234692824085,0.7659205867473307,0.7191115928227972,0.7227161546820586,-15.171819433308768
public_input_complements,low g,0.6,3,0.6800881624747613,1.2,0.5206732257130215,0.37714165139837585,0.7661466363605438,0.7209565190713845,0.7245703286619509,-15.078030582438503
public_input_complements,low g,0.6,3,0.6849423511938463,1.2,0.5204888970703176,0.3771697533715711,0.7664007703046647,0.7228262713271139,0.7264494530898641,-14.983327964062399
public_input_complements,low g,0.6,3,0.6898872607230374,1.2,0.5203062406805175,0.3771785356402838,0.7666052418499474,0.7247147961865777,0.7283474442195796,-14.887717321331486
public_input_complements,low g,0.6,3,0.6949243528226603,1.2,0.5201201827543989,0.377197227994316,0.7668377315834818,0.7266282214525689,0.7302704605696293,-14.791204454711966
public_input_complements,low g,0.6,3,0.7000551224273222,1.2,0.519932390951594,0.3772161115094098,0.7670724300377798,0.7285645670223888,0.732216512112009,-14.693795221605257
public_input_complements,low g,0.6,3,0.7052810983759861,1.2,0.5197430021051086,0.3772351730751742,0.7673091678136239,0.7305238509366825,0.7341856169777926,-14.595495536119504
public_input_complements,low g,0.6,3,0.7106038441612367,1.2,0.5195518682710698,0.3772543931477925,0.7675480443080465,0.7325061317635323,0.7361778340286362,-14.496311368603038
public_input_complements,low g,0.6,3,0.7160249586982449,1.2,0.5193590774579705,0.37727377545980156,0.7677889807841763,0.7345114372576027,0.7381931911583252,-14.396248745405686
public_input_complements,low g,0.6,3,0.7215460771139571,1.2,0.5191646219092412,0.3772933075384038,0.7680319540161535,0.7365398059973809,0.7402317271387219,-14.295313748472907
public_input_complements,low g,0.6,3,0.7271688715570458,1.2,0.5189685205237184,0.3773129937537296,0.7682769559605456,0.738591275395048,0.7422934795695374,-14.193512514998812
public_input_complements,low g,0.6,3,0.7328950520291776,1.2,0.5187708329533619,0.3773328765318951,0.7685240323518653,0.7406658835199257,0.744378486710916,-14.090851237053716
public_input_complements,low g,0.6,3,0.7387263672381705,1.2,0.518569974004753,0.37736208780952835,0.7687974521141153,0.7427656327107467,0.7464887609383556,-13.98733616064351
public_input_complements,low g,0.6,3,0.7446646054736273,1.2,0.5183690339728326,0.3773823283582764,0.7690486696691259,0.744886646023556,0.7486204058746384,-13.882973587743951
public_input_complements,low g,0.6,3,0.7507115955056528,1.2,0.518166555232183,0.377402741555917,0.7693018547927146,0.7470309012756067,0.7507754092508678,-13.77776987225443
public_input_complements,low g,0.6,3,0.7568692075072764,1.2,0.517962458500079,0.37742329307900124,0.7695570015081599,0.7491984413529499,0.7529538141680622,-13.67173142206885
public_input_complements,low g,0.6,3,0.7631393540012239,1.2,0.5177582392227391,0.3774357708035186,0.7697922154532009,0.7513875023804674,0.7551538479096428,-13.564864698022378
