year,FIPS,school-level_code,student_population,total_expenditures,TCURELSC,TNONELSE,TCAPOUT,L12,M12,Q11,I86,V91,V92,total_expenditures_per_student,TCURELSC_per_student,TNONELSE_per_student,TCAPOUT_per_student,L12_per_student,M12_per_student,Q11_per_student,I86_per_student,V91_per_student,V92_per_student
2007,6069,1,6984.0,59859000.0,57906000.0,,1132000.0,9000.0,,564000.0,248000.0,,54000.0,8570.876288659794,8291.237113402061,,162.0847651775487,1.288659793814433,,80.75601374570446,35.50973654066438,,7.731958762886598
2007,6069,2,3132.0,26160000.0,25909000.0,58000.0,193000.0,,,,,,37000.0,8352.49042145594,8272.34993614304,18.51851851851852,61.62196679438059,,,,,,11.813537675606641
2007,6071,1,74973.0,720158000.0,572565000.0,2915000.0,131714000.0,,,2172000.0,10792000.0,,263000.0,9605.564669947848,7636.949301748629,38.88066370560068,1756.8191215504248,,,28.970429354567646,143.94515358862523,,3.5079295212943324
2007,6071,2,38504.0,356814000.0,279110000.0,4671000.0,60112000.0,43000.0,,6177000.0,6701000.0,,1628000.0,9266.933305630584,7248.857261583212,121.31207147309371,1561.1884479534594,1.1167670891335966,,160.42489092042385,174.03386661126117,,42.28132142115105
2007,6073,1,139233.0,1367070000.0,1189831000.0,17537000.0,126237000.0,14000.0,,2044000.0,31407000.0,,19599000.0,9818.577492404818,8545.610595189359,125.95433553827039,906.6600590377282,0.10055087515172409,,14.680427772151717,225.57152399215704,,140.76404300704576
2007,6073,2,90985.0,1042798000.0,807634000.0,32898000.0,174362000.0,33000.0,,1429000.0,26442000.0,,11579000.0,11461.207891410671,8876.56207067099,361.57608396988513,1916.3818211793152,0.3626971478815189,,15.705885585536077,290.61933285706436,,127.26273561576085
2007,6077,1,5051.0,63667000.0,36998000.0,14000.0,24827000.0,7000.0,,342000.0,1479000.0,,295000.0,12604.830726588794,7324.886161156207,2.7717283706196794,4915.264304098198,1.3858641853098397,,67.70936448228073,292.81330429617896,,58.40427638091467
2007,6079,1,803.0,7969000.0,7038000.0,23000.0,644000.0,,,107000.0,157000.0,,,9924.03486924035,8764.632627646326,28.642590286425904,801.9925280199253,,,133.25031133250312,195.51681195516812,,
2007,6081,1,51968.0,581894000.0,471160000.0,4182000.0,70726000.0,26000.0,,16414000.0,19386000.0,,11931000.0,11197.159790640395,9066.348522167487,80.47259852216749,1360.95289408867,0.500307881773399,,315.8482142857143,373.0372536945813,,229.58358990147784
2007,6081,2,22153.0,311578000.0,224834000.0,10810000.0,56296000.0,35000.0,,8756000.0,10847000.0,,3386000.0,14064.821920281678,10149.14458538347,487.97002663296166,2541.235949984201,1.5799214553333634,,395.251207511398,489.64022931431407,,152.84611565025054
2007,6083,1,27118.0,266177000.0,236023000.0,1364000.0,22624000.0,,,1711000.0,4455000.0,,1727000.0,9815.509993362342,8703.554834427317,50.29869459399661,834.279814145586,,,63.09462349730806,164.28202669813408,,63.68463751014087
2007,6083,2,8727.0,89216000.0,75045000.0,431000.0,10522000.0,,,619000.0,2599000.0,,,10222.986134983385,8599.174974217944,49.386960009166955,1205.6835109430504,,,70.92929987395439,297.81138993926896,,
2007,6085,1,116759.0,1197080000.0,969510000.0,680000.0,128860000.0,93000.0,,60760000.0,37177000.0,,6022000.0,10252.571536241318,8303.514076002706,5.82396217850444,1103.6408328265916,0.7965124744131074,,520.3881499498968,318.4080028092053,,51.57632388081433
2007,6085,2,50777.0,632698000.0,462420000.0,21636000.0,107025000.0,71000.0,,8840000.0,32706000.0,,5775000.0,12460.326525789234,9106.879098804577,426.0984303917128,2107.745632865274,1.3982708706697915,,174.0945703763515,644.1105224806507,,113.73259546645134
2007,6087,1,4539.0,47266000.0,38050000.0,732000.0,7032000.0,7000.0,,110000.0,1335000.0,,251000.0,10413.306895792024,8382.903723287067,161.2690019828156,1549.239920687376,1.542189909671734,,24.234412866270105,294.11764705882354,,55.2985239039436
2007,6089,1,14960.0,143499000.0,128967000.0,1052000.0,10966000.0,6000.0,,303000.0,2205000.0,,597000.0,9592.179144385027,8620.788770053476,70.32085561497327,733.0213903743315,0.40106951871657753,,20.254010695187166,147.39304812834226,,39.906417112299465
2007,6089,2,8687.0,83099000.0,73382000.0,494000.0,4488000.0,,,3642000.0,1093000.0,,2714000.0,9565.903073558191,8447.335098422931,56.866582249338094,516.6340508806262,,,419.2471509151606,125.82019109013468,,312.4208587544607
2007,6093,1,3661.0,40569000.0,36820000.0,93000.0,3047000.0,,,570000.0,39000.0,,,11081.398524993172,10057.36137667304,25.402895383774926,832.2862605845397,,,155.6951652553947,10.652827096421742,,
2007,6093,2,2260.0,26915000.0,24871000.0,61000.0,1059000.0,,,906000.0,18000.0,,756000.0,11909.29203539823,11004.867256637168,26.991150442477878,468.5840707964602,,,400.88495575221236,7.964601769911504,,334.5132743362832
2007,6097,1,21532.0,219442000.0,186597000.0,3342000.0,23788000.0,15000.0,,2330000.0,3370000.0,,7431000.0,10191.43600222924,8666.031952442876,155.21084896897642,1104.774289429686,0.6966375626973806,,108.21103473899312,156.51123908601153,,345.11424856028236
2007,6097,2,2524.0,24003000.0,22908000.0,72000.0,119000.0,,,482000.0,422000.0,,219000.0,9509.904912836768,9076.06973058637,28.526148969889064,47.147385103011096,,,190.96671949286846,167.19492868462757,,86.76703645007925
2007,6099,1,23182.0,222707000.0,181053000.0,1090000.0,28710000.0,22000.0,,10091000.0,1741000.0,,398000.0,9606.893279268397,7810.068156328186,47.01923906479165,1238.4608748166681,0.9490121646104737,,435.29462514019497,75.10137175394703,,17.16849279613493
2007,6101,1,2543.0,17531000.0,13310000.0,289000.0,3749000.0,,,169000.0,14000.0,,221000.0,6893.826189539914,5233.975619347228,113.6453008257963,1474.2430200550532,,,66.45694062131341,5.505308690523004,,86.905230043256
2007,6101,2,1107.0,9289000.0,8851000.0,24000.0,336000.0,,,13000.0,65000.0,,,8391.147244805781,7995.483288166215,21.680216802168022,303.5230352303523,,,11.743450767841011,58.71725383920506,,
2007,6103,1,7200.0,74320000.0,60629000.0,716000.0,12299000.0,7000.0,,436000.0,233000.0,,205000.0,10322.222222222223,8420.694444444445,99.44444444444444,1708.1944444444443,0.9722222222222222,,60.55555555555556,32.361111111111114,,28.47222222222222
2007,6103,2,3102.0,36885000.0,30204000.0,678000.0,5494000.0,,,141000.0,368000.0,,,11890.715667311411,9736.943907156674,218.56866537717602,1771.1154094132817,,,45.45454545454545,118.63313990973566,,
2007,6105,1,854.0,9668000.0,9274000.0,,232000.0,,,159000.0,3000.0,,,11320.843091334895,10859.484777517564,,271.6627634660422,,,186.18266978922716,3.51288056206089,,
2007,6105,2,482.0,5287000.0,4935000.0,41000.0,29000.0,,,264000.0,18000.0,,,10968.879668049793,10238.589211618257,85.06224066390041,60.16597510373444,,,547.7178423236514,37.344398340248965,,
2007,6107,1,29242.0,279284000.0,239800000.0,1985000.0,36241000.0,24000.0,,21000.0,1213000.0,,237000.0,9550.783120169619,8200.533479242185,67.88181382942344,1239.3475138499418,0.8207372956706107,,0.7181451337117845,41.48143081868545,,8.104780794747281
2007,6107,2,6878.0,91866000.0,60481000.0,3084000.0,25589000.0,23000.0,,1468000.0,1221000.0,,,13356.498982262285,8793.399243966269,448.38615876708343,3720.412910729863,3.343995347484734,,213.43413783076477,177.52253562082,,
2007,6109,1,4308.0,52601000.0,35307000.0,162000.0,16125000.0,,,831000.0,176000.0,,261000.0,12210.074280408542,8195.682451253482,37.60445682451253,3743.036211699164,,,192.89693593314763,40.85422469823584,,60.58495821727019
2007,6109,2,2477.0,27700000.0,24395000.0,200000.0,2813000.0,,,54000.0,238000.0,,1138000.0,11182.882519176423,9848.607186112233,80.74283407347598,1135.6479612434396,,,21.800565199838513,96.08397254743642,,459.42672587807834
2007,6111,1,43587.0,414970000.0,367999000.0,2193000.0,30669000.0,8000.0,,4496000.0,9605000.0,,2388000.0,9520.499231422213,8442.861403629522,50.313166769908456,703.6272283020166,0.18354096404891368,,103.15002179548948,220.36386996122698,,54.78697776860073
2007,6111,2,18058.0,161462000.0,147715000.0,3251000.0,6149000.0,7000.0,,505000.0,3835000.0,,,8941.300254734744,8180.031011186178,180.03101118617786,340.51389965666186,0.3876398272233913,,27.965444678258944,212.37124820024366,,
2007,6115,1,2470.0,44441000.0,24909000.0,177000.0,18814000.0,,,402000.0,139000.0,,91000.0,17992.30769230769,10084.615384615385,71.65991902834008,7617.004048582996,,,162.75303643724698,56.2753036437247,,36.8421052631579
2007,6115,2,776.0,9337000.0,7034000.0,,2229000.0,,,74000.0,,,130000.0,12032.216494845361,9064.432989690722,,2872.422680412371,,,95.36082474226804,,,167.5257731958763
2007,9001,1,3779.0,54075000.0,49490000.0,15000.0,490000.0,,,1894000.0,2186000.0,625000.0,,14309.341095527918,13096.0571579783,3.96930404869013,129.66393225721092,,,501.19079121460703,578.4599100291082,165.38766869542206,
2007,9001,2,1340.0,24234000.0,22574000.0,,177000.0,,,276000.0,1207000.0,1085000.0,,18085.074626865673,16846.268656716416,,132.08955223880596,,,205.97014925373134,900.7462686567164,809.7014925373135,
2007,9003,1,1425.0,17437000.0,15265000.0,5000.0,211000.0,,,1603000.0,353000.0,37000.0,,12236.491228070176,10712.280701754386,3.508771929824561,148.0701754385965,,,1124.9122807017543,247.71929824561403,25.964912280701753,
2007,9005,1,2687.0,42677000.0,39769000.0,15000.0,1908000.0,,,202000.0,783000.0,133000.0,,15882.768887234834,14800.521027167844,5.582433941198363,710.0855973204317,,,75.17677707480462,291.4030517305545,49.49758094529215,
2007,9005,2,2275.0,31280000.0,30060000.0,79000.0,385000.0,,,178000.0,578000.0,901000.0,,13749.45054945055,13213.186813186812,34.72527472527472,169.23076923076923,,,78.24175824175825,254.06593406593407,396.04395604395603,
2007,9007,1,1263.0,15886000.0,15705000.0,,63000.0,,,54000.0,64000.0,,,12577.988915281077,12434.679334916864,,49.8812351543943,,,42.75534441805225,50.67300079176564,,
2007,9007,2,946.0,15347000.0,13887000.0,57000.0,77000.0,,,477000.0,849000.0,,,16223.044397463002,14679.70401691332,60.25369978858351,81.3953488372093,,,504.22832980972515,897.4630021141649,,
2007,9009,1,4691.0,76813000.0,58113000.0,5000.0,12828000.0,,,5162000.0,705000.0,1372000.0,,16374.547004903006,12388.190151353656,1.0658708164570454,2734.5981667021956,,,1100.4050309102536,150.2877851204434,292.47495203581326,
2007,9009,2,2659.0,50380000.0,36009000.0,20000.0,10792000.0,,,1366000.0,2193000.0,,,18946.972546069952,13542.309138773975,7.5216246709289205,4058.668672433246,,,513.7269650244452,824.7461451673562,,
2007,9011,1,3027.0,53300000.0,39237000.0,119000.0,899000.0,,,12554000.0,491000.0,1031000.0,,17608.19293029402,12962.338949454906,39.31285100759828,296.99372315824246,,,4147.340601255369,162.2068054179055,340.60125536835153,
2007,9011,2,2489.0,10011000.0,10011000.0,,,,,,,,,4022.09722780233,4022.09722780233,,,,,,,,
2007,9013,1,4177.0,62738000.0,55174000.0,11000.0,3270000.0,,,3682000.0,601000.0,285000.0,,15019.87072061288,13209.001675843907,2.6334689968877183,782.8585108929854,,,881.4938951400527,143.88316973904716,68.23078764663634,
2007,9013,2,2846.0,41954000.0,38355000.0,118000.0,1282000.0,,,418000.0,1781000.0,1300000.0,,14741.391426563598,13476.809557273365,41.461700632466616,450.4567814476458,,,146.87280393534786,625.7905832747716,456.7814476458187,
2007,9015,1,4830.0,105996000.0,59420000.0,134000.0,28218000.0,,,17190000.0,1034000.0,2035000.0,,21945.341614906833,12302.277432712215,27.74327122153209,5842.23602484472,,,3559.0062111801244,214.07867494824018,421.32505175983437,
2007,9015,2,1473.0,12510000.0,11143000.0,,706000.0,,,661000.0,,,,8492.871690427699,7564.833672776646,,479.2939579090292,,,448.74405974202307,,,
2007,10001,1,949.0,7922000.0,7796000.0,,119000.0,,,7000.0,,,,8347.734457323499,8214.963119072709,,125.39515279241307,,,7.376185458377239,,,
2007,10001,2,122.0,1687000.0,1686000.0,,,,,1000.0,,,,13827.868852459016,13819.672131147541,,,,,8.19672131147541,,,
2007,10003,1,3553.0,35464000.0,33663000.0,4000.0,1794000.0,,,3000.0,,10000.0,,9981.424148606811,9474.528567407824,1.125809175344779,504.92541514213343,,,0.8443568815085843,,2.8145229383619474,
2007,10003,2,1793.0,15495000.0,15329000.0,,166000.0,,,,,,,8641.940881204684,8549.35861684328,,92.58226436140546,,,,,,
2007,10005,1,323.0,2705000.0,2700000.0,,5000.0,,,,,,,8374.613003095976,8359.133126934985,,15.479876160990711,,,,,,
2007,11001,1,7108.0,152180000.0,97572000.0,853000.0,53755000.0,,,,,,,21409.679234665167,13727.068092290378,120.00562746201463,7562.605514912774,,,,,,
2007,11001,2,2412.0,52693000.0,46042000.0,345000.0,6306000.0,,,,,,,21846.185737976783,19088.72305140962,143.03482587064676,2614.427860696517,,,,,,
2007,13007,1,448.0,6410000.0,6107000.0,,82000.0,,,205000.0,16000.0,,,14308.035714285714,13631.69642857143,,183.03571428571428,,,457.5892857142857,35.714285714285715,,
2007,13061,1,371.0,5261000.0,4725000.0,66000.0,199000.0,,,261000.0,10000.0,,,14180.592991913747,12735.849056603774,177.89757412398922,536.3881401617251,,,703.5040431266847,26.954177897574123,,
2007,13239,1,287.0,4714000.0,4134000.0,,178000.0,,,223000.0,179000.0,,,16425.087108013937,14404.181184668989,,620.2090592334495,,,777.0034843205575,623.6933797909408,,
2007,13307,1,376.0,4732000.0,4209000.0,,152000.0,,,220000.0,151000.0,,,12585.106382978724,11194.148936170213,,404.25531914893617,,,585.1063829787234,401.59574468085106,,
2007,16001,1,642.0,4049000.0,3399000.0,,631000.0,,,,19000.0,,,6306.853582554517,5294.392523364486,,982.8660436137071,,,,29.595015576323988,,
2007,16005,1,224.0,1144000.0,1060000.0,,84000.0,,,,,,,5107.142857142857,4732.142857142857,,375.0,,,,,,
2007,16019,1,64.0,931000.0,900000.0,,31000.0,,,,,,,14546.875,14062.5,,484.375,,,,,,
2007,16039,1,5.0,122000.0,116000.0,,6000.0,,,,,,,24400.0,23200.0,,1200.0,,,,,,
2007,16039,2,346.0,1665000.0,1653000.0,,12000.0,,,,,,,4812.138728323699,4777.456647398844,,34.68208092485549,,,,,,
2007,16073,1,18.0,273000.0,268000.0,,5000.0,,,,,,,15166.666666666666,14888.888888888889,,277.77777777777777,,,,,,
2007,16077,1,9.0,236000.0,232000.0,,4000.0,,,,,,,26222.222222222223,25777.777777777777,,444.44444444444446,,,,,,
2007,16079,1,16.0,853000.0,842000.0,,11000.0,,,,,,,53312.5,52625.0,,687.5,,,,,,
2007,16083,1,4.0,100000.0,100000.0,,,,,,,,,25000.0,25000.0,,,,,,,,
2007,17011,1,2732.0,22517000.0,20663000.0,39000.0,656000.0,,,988000.0,171000.0,,,8241.94729136164,7563.323572474378,14.275256222547585,240.11713030746705,,,361.6398243045388,62.59150805270864,,
2007,17011,2,1134.0,12504000.0,11168000.0,1000.0,328000.0,,,622000.0,385000.0,,,11026.455026455027,9848.324514991182,0.8818342151675485,289.2416225749559,,,548.5008818342152,339.5061728395062,,
2007,17019,1,3177.0,28593000.0,22474000.0,3000.0,4408000.0,,,1376000.0,332000.0,,,9000.0,7073.969153289267,0.9442870632672332,1387.472458293988,,,433.11299968523764,104.50110166824048,,
2007,17019,2,1258.0,11659000.0,9371000.0,,1569000.0,,,615000.0,104000.0,,,9267.885532591416,7449.12559618442,,1247.2178060413355,,,488.8712241653418,82.67090620031796,,
2007,17027,1,2246.0,15791000.0,14512000.0,42000.0,567000.0,,,471000.0,199000.0,,,7030.721282279608,6461.26447016919,18.699910952804988,252.4487978628673,,,209.70614425645593,88.60195903829029,,
2007,17027,2,584.0,6299000.0,5427000.0,4000.0,515000.0,,,178000.0,175000.0,,,10785.95890410959,9292.808219178081,6.8493150684931505,881.8493150684932,,,304.7945205479452,299.6575342465753,,
2007,17031,1,255414.0,2852719000.0,2473724000.0,12830000.0,195929000.0,,,104883000.0,65353000.0,,,11169.000133117213,9685.154298511436,50.23217208140509,767.1036043443194,,,410.6391975381146,255.87086064193818,,
2007,17031,2,122519.0,1916887000.0,1662842000.0,7212000.0,144502000.0,,,56488000.0,45843000.0,,,15645.630473640824,13572.115345375003,58.86433940858153,1179.425232004832,,,461.05502003770846,374.17053681469815,,
2007,17043,1,59761.0,680671000.0,583957000.0,1791000.0,50224000.0,,,23014000.0,21685000.0,,,11389.886380749987,9771.539967537357,29.969378022456116,840.4143170295008,,,385.1006509261893,362.862067234484,,
2007,17043,2,29854.0,409284000.0,362688000.0,161000.0,19500000.0,,,16886000.0,10049000.0,,,13709.519662356803,12148.723789106987,5.3929121725731894,653.1788035104173,,,565.6193474911234,336.6048100757017,,
2007,17045,1,558.0,5458000.0,3600000.0,,106000.0,,,1712000.0,40000.0,,,9781.362007168458,6451.612903225807,,189.9641577060932,,,3068.1003584229393,71.68458781362007,,
2007,17055,1,1657.0,15424000.0,12792000.0,16000.0,1992000.0,,,407000.0,217000.0,,,9308.388654194327,7719.97585998793,9.656004828002414,1202.1726010863006,,,245.6246228123114,130.95956547978275,,
2007,17055,2,709.0,7101000.0,6412000.0,,511000.0,,,118000.0,60000.0,,,10015.514809590974,9043.723554301834,,720.7334273624824,,,166.43159379407615,84.6262341325811,,
2007,17063,1,6149.0,52386000.0,38348000.0,66000.0,7961000.0,,,2861000.0,3150000.0,,,8519.434054317775,6236.461213205399,10.73345259391771,1294.6820621239226,,,465.2789071393723,512.2784192551634,,
2007,17063,2,3341.0,51372000.0,29733000.0,79000.0,16356000.0,,,724000.0,4480000.0,,,15376.234660281352,8899.43130799162,23.645615085303803,4895.540257407962,,,216.7015863513918,1340.9158934450763,,
2007,17067,1,239.0,2760000.0,2270000.0,8000.0,4000.0,,,445000.0,33000.0,,,11548.117154811716,9497.907949790795,33.47280334728033,16.736401673640167,,,1861.9246861924687,138.0753138075314,,
2007,17073,1,525.0,3803000.0,3416000.0,,145000.0,,,202000.0,40000.0,,,7243.809523809524,6506.666666666667,,276.1904761904762,,,384.76190476190476,76.19047619047619,,
2007,17075,1,474.0,5916000.0,3343000.0,,2193000.0,,,340000.0,40000.0,,,12481.012658227848,7052.742616033755,,4626.5822784810125,,,717.2995780590717,84.38818565400844,,
2007,17075,2,191.0,2592000.0,2100000.0,,264000.0,,,225000.0,3000.0,,,13570.680628272252,10994.76439790576,,1382.1989528795812,,,1178.0104712041884,15.706806282722512,,
2007,17077,1,2556.0,26437000.0,23416000.0,126000.0,1400000.0,,,823000.0,672000.0,,,10343.114241001565,9161.189358372458,49.29577464788732,547.7308294209703,,,321.98748043818466,262.9107981220657,,
2007,17077,2,1161.0,14009000.0,12353000.0,653000.0,247000.0,,,,756000.0,,,12066.322136089579,10639.96554694229,562.4461670973299,212.74763135228253,,,,651.1627906976744,,
2007,17081,1,4084.0,37265000.0,33615000.0,199000.0,2231000.0,,,731000.0,489000.0,,,9124.632713026445,8230.901077375122,48.72673849167483,546.2781586679725,,,178.99118511263467,119.73555337904016,,
2007,17081,2,1721.0,16519000.0,15160000.0,19000.0,557000.0,,,611000.0,172000.0,,,9598.489250435794,8808.832074375363,11.04009296920395,323.6490412550842,,,355.02614758861125,99.9418942475305,,
2007,17087,1,1029.0,9395000.0,7343000.0,,1380000.0,,,489000.0,183000.0,,,9130.22351797862,7136.0544217687075,,1341.1078717201167,,,475.2186588921283,177.84256559766763,,
2007,17087,2,387.0,3575000.0,2983000.0,,337000.0,,,193000.0,62000.0,,,9237.726098191215,7708.010335917313,,870.8010335917313,,,498.7080103359173,160.20671834625324,,
2007,17091,1,5194.0,45171000.0,38902000.0,152000.0,3669000.0,,,1494000.0,954000.0,,,8696.76549865229,7489.7959183673465,29.264536003080476,706.3919907585675,,,287.639584135541,183.6734693877551,,
2007,17091,2,2349.0,20909000.0,18039000.0,117000.0,1358000.0,,,1105000.0,290000.0,,,8901.234567901234,7679.438058748404,49.808429118773944,578.1183482332908,,,470.4129416773095,123.45679012345678,,
2007,17093,1,405.0,3008000.0,2517000.0,,63000.0,,,389000.0,39000.0,,,7427.16049382716,6214.814814814815,,155.55555555555554,,,960.4938271604939,96.29629629629629,,
