id,period,year,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,HOW_LONG_CHILD_WAS_IN_HEAD,IF_LOW_GRADES,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,DOES_CHILD_USE_ANY_COMPUTER,MOMHGC_EVER_XRND,HGC_YEARLY_CHILD,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,LABOR_INCOME,MOM_RACE_ENCODED,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,HGC_EVER_XRND,HIGHEST_DEGREE_EVER_XRND
863902.0,0,1988.5,8639.0,2.0,2.0,1986.0,11.666666666666666,15.0,1.1507479861910241,7.0,1.0,2.0,3.0,,0.0,0.0,0.0,0.1346153846153846,1.0,0.05769230769230769,0.0,10.0,17.0,17.0,25.916666666666668,0.0,,5.0,1.0,1.0,,,0.0,0.0,,13.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,0.0,2.0,0.0,0.0,11.666666666666666,8194.210516270638,,,,,,,,,,,,,,,,13.0,1.0
863902.0,1,1993.5,8639.0,2.0,2.0,1986.0,11.916537267453876,15.0,0.5156651102062494,7.0,1.0,2.0,3.0,,0.0,0.0,0.0,0.1346153846153846,1.0,0.057692307692307696,0.0,24.322916666666668,21.739583333333336,20.208333333333332,60.25,0.0,,5.0,1.0,1.0,,,0.0,0.0,,13.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,48.466911764705884,31.830882352941178,13598.60022333308,2.0,42.36594942052653,1138.06465735677,11.97480595428678,20794.077938358736,,,,,,,,,,,,,,,,13.0,1.0
863902.0,2,1998.0,8639.0,2.0,2.0,1986.0,12.183322952560832,12.0,0.1346153846153846,6.1,1.0,2.0,3.0,,0.0,0.3,0.3,0.1346153846153846,1.0,0.057692307692307696,0.0,44.541666666666664,40.708333333333336,38.33333333333333,94.7,0.0,,5.0,1.0,1.0,,,0.0,0.0,,13.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,51.76470588235295,38.352941176470594,11780.226163073934,2.0,19.972238368449137,581.7218034947477,12.212678309857138,54749.73340622183,,,,,,,,,,,,,,,,13.0,1.0
863902.0,3,2002.8,8639.0,2.0,2.0,1986.0,13.0,5.0,0.1346153846153846,4.0,1.0,2.0,3.0,,0.0,1.0,1.0,0.1346153846153846,1.0,0.057692307692307696,0.0,51.0,46.0,49.0,100.0,0.0,,5.0,1.0,1.0,,,0.0,0.0,,13.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,52.0,35.0,60676.40996278271,2.0,38.7,1145.7,13.0,88726.05210420843,,,,,,,,,,,,,,,,13.0,1.0
863903.0,-1,,8639.0,2.0,2.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,13.0,1.0
863903.0,0,1998.5,8639.0,2.0,2.0,1996.0,12.458333333333334,20.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.028846153846153844,1.0,0.23014959723820486,0.0,21.0,19.0,22.0,44.0,,,4.0,1.0,,3.0833333333333335,,,,1.0,13.0,,6.0,0.0,0.0,0.0,0.0,0.0,52.0,39.583333333333336,13318.541845595953,2.0,16.125000000000004,605.625,12.458333333333334,68299.64276171391,,,,,,,,,,,,,,,,13.0,1.0
863903.0,1,2003.5,8639.0,2.0,2.0,1996.0,12.997757847533633,20.0,1.125,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.028846153846153848,1.0,0.23014959723820486,0.0,32.25,30.0,29.75,44.0,,,4.0,1.0,,4.0,,,,1.0,13.0,,6.0,0.0,0.0,0.0,0.0,0.0,52.0,36.36160714285714,70672.37875751502,2.0,43.065162556053814,1464.9541760089687,12.997757847533633,190408.8899227026,,,,,,,,,,,,,,,,13.0,1.0
863903.0,2,2008.0,8639.0,2.0,2.0,1996.0,12.999887892376682,20.0,0.0,2.8,1.0,1.0,1.0,1.0,0.0625,0.7,1.0,0.01730769230769231,1.3,0.23014959723820488,0.0,61.5,58.6,49.9,44.0,,,4.7,1.0,,4.0,,,,1.0,13.0,,6.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0,115546.13143429719,2.0,51.90482062780269,2097.561771300448,12.999887892376682,243326.6854494704,,,,,,,,,,,,,,,,13.0,1.0
863903.0,3,2012.8,8639.0,2.0,2.0,1996.0,12.999439461883407,20.0,0.0,4.0,1.0,1.0,1.0,1.0,0.028846153846153848,1.0,1.0,0.028846153846153848,2.0,0.23014959723820488,0.0,66.0,63.0,53.0,44.0,,,5.0,1.0,,4.0,,,,1.0,13.0,,6.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0,113103.26939593474,2.0,51.52410313901345,2121.0088565022415,12.999439461883407,241490.76438591475,,,,,,,,,,,,,,,,13.0,1.0
864101.0,-1,,8641.0,2.0,2.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,10.0,0.0,0.0,1.0,1.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,12.0,1.0
864101.0,0,1979.5,8641.0,2.0,2.0,1976.0,12.0,20.0,1.1507479861910241,,,,,,0.0,0.0,0.0,0.028846153846153844,,,0.0,46.0,46.0,48.0,104.0,1.0,2.0,1.0,1.0,,,,,,,12.0,,10.0,0.0,0.0,1.0,1.0,0.0,52.0,40.0,417.3604351560263,2.0,13.0,520.0,12.0,4957.343257944461,51.0,1.0,8.0,8.0,14.0,5.0,34.0,53.0,8.0,9.0,5.0,7.0,13.0,10.0,14078.0,12.0,1.0
864101.0,1,1983.5,8641.0,2.0,2.0,1976.0,12.0,20.0,1.1507479861910241,,,,,,0.0,0.0,0.0,0.028846153846153848,,,0.0,46.0,46.0,48.0,104.0,1.0,2.0,1.0,1.0,,,,,,,12.0,,10.0,0.0,0.0,1.0,1.0,0.0,52.0,46.25,161.99021732917163,2.0,35.0,1400.0,12.0,10359.292676044424,51.0,1.0,8.0,8.0,14.0,5.0,34.0,53.0,8.0,9.0,5.0,7.0,13.0,10.0,14078.0,12.0,1.0
864101.0,2,1988.0,8641.0,2.0,2.0,1976.0,12.0,16.5,1.1507479861910241,,,,,,0.020192307692307693,0.0,0.7,0.028846153846153848,,,0.0,46.0,50.2,55.7,104.0,1.0,2.0,1.0,1.0,,,,,,,12.0,,10.0,0.0,0.0,1.0,1.0,0.0,52.0,40.0,12349.428482675521,2.0,50.4,1820.0,12.0,21527.056156256614,51.0,1.0,8.0,8.0,14.0,5.0,34.0,53.0,8.0,9.0,5.0,7.0,13.0,10.0,14078.0,12.0,1.0
864101.0,3,1992.8,8641.0,2.0,2.0,1976.0,12.0,15.0,1.1507479861910241,,,,,,0.028846153846153848,0.0,1.0,0.028846153846153848,,,0.0,46.0,52.0,59.0,104.0,1.0,2.0,1.0,1.0,,,,,,,12.0,,10.0,0.0,0.0,1.0,1.0,0.0,52.0,40.0,14954.938448325225,2.0,47.4,1782.0,12.0,14954.938448325225,51.0,1.0,8.0,8.0,14.0,5.0,34.0,53.0,8.0,9.0,5.0,7.0,13.0,10.0,14078.0,12.0,1.0
864102.0,-1,1981.0,8641.0,2.0,1.0,1982.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,52.0,2080.0,12.0,0.0,51.0,1.0,8.0,8.0,14.0,5.0,34.0,53.0,8.0,9.0,5.0,7.0,13.0,10.0,14078.0,12.0,1.0
864102.0,0,1984.5,8641.0,2.0,1.0,1982.0,12.0,20.0,1.1507479861910241,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,0.23014959723820486,6.0,7.0,0.0,14.0,19.0,47.0,27.53333333333333,1.0,2.0,5.0,1.0,1.0,,1.0,0.0,2.0,,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,44.166666666666664,3224.394346822161,2.0,39.333333333333336,1478.6666666666667,12.0,20055.62173969961,,,,,,,,,,,,,,,,12.0,1.0
864102.0,1,1989.5,8641.0,2.0,1.0,1982.0,12.0,20.0,1.1507479861910241,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,0.23014959723820486,6.0,7.0,0.0,24.25,26.75,47.0,58.199999999999996,1.0,2.0,5.0,1.0,1.0,,1.0,0.0,2.0,,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0,19217.935871743488,2.0,52.0,1933.0,12.0,19217.935871743488,,,,,,,,,,,,,,,,12.0,1.0
864102.0,2,1994.0,8641.0,2.0,1.0,1982.0,12.0,15.5,1.1507479861910241,0.0,1.0,2.0,3.0,4.0,0.008653846153846154,0.0,1.0,0.16975856422058955,6.3,7.0,0.0,48.5,48.1,47.0,99.6,1.0,2.0,5.0,1.0,1.0,,1.0,0.0,2.0,,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0,18947.002335604608,2.0,47.81754563629357,2120.1479473123363,12.0,18950.810012482405,,,,,,,,,,,,,,,,12.0,1.0
864102.0,3,1998.8,8641.0,2.0,1.0,1982.0,12.0,5.0,1.1507479861910241,0.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,1.0,0.028846153846153848,7.0,7.0,0.0,47.0,54.0,47.0,118.0,1.0,2.0,5.0,1.0,1.7,,1.0,0.0,2.0,,12.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0,37631.419982822794,2.0,39.4,1678.0,12.0,38443.13521328372,,,,,,,,,,,,,,,,12.0,1.0
864201.0,-1,,8642.0,2.0,2.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,12.0,1.0
864201.0,0,1980.6666666666667,8642.0,2.0,2.0,1978.0,11.666666666666666,10.0,1.0,4.0,,,,,0.0,0.0,0.0,0.0,1.0,7.0,0.0,36.0,43.0,43.0,81.0,0.0,,1.0,1.0,1.0,,1.0,,0.0,,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,,,1276.234255310773,2.0,13.333333333333334,447.8333333333333,11.666666666666666,4287.746495061114,51.0,1.0,10.0,11.0,12.0,2.0,32.0,50.0,9.0,13.0,11.0,5.0,11.0,10.0,20180.0,12.0,1.0
864201.0,1,1985.5,8642.0,2.0,2.0,1978.0,12.0,12.8125,1.0,3.546875,,,,,0.0,0.23437499999999997,0.0,0.0,1.015625,6.953125,0.0,38.21875,44.234375,43.875,83.75,0.0,,1.0,1.0,1.0,,1.0,,0.0,,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,,,7857.407672487832,2.0,37.75,1500.0,12.0,6277.51647483166,51.0,1.0,10.0,11.0,12.0,2.0,32.0,50.0,9.0,13.0,11.0,5.0,11.0,10.0,20180.0,12.0,1.0
864201.0,2,1990.0,8642.0,2.0,2.0,1978.0,12.0,11.25,1.0,0.25,,,,,0.0,0.25,0.0,0.0,1.25,6.25,0.0,52.25,55.75,44.75,108.5,0.0,,1.0,1.0,1.0,,1.0,,0.0,,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,,,15111.473289436017,2.0,50.2,2053.0,12.0,17285.79225756812,51.0,1.0,10.0,11.0,12.0,2.0,32.0,50.0,9.0,13.0,11.0,5.0,11.0,10.0,20180.0,12.0,1.0
864201.0,3,1994.8,8642.0,2.0,2.0,1978.0,11.999999977034053,15.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,2.0,4.0,0.0,58.0,67.0,49.0,114.0,0.0,,1.0,5.5,1.0,,1.0,,0.0,,12.0,10.5,2.0,0.0,0.0,0.0,0.0,0.0,,,27084.139103923924,2.0,52.581831496771045,2118.239629298059,12.000000001596378,26966.316552757828,51.0,1.0,10.0,11.0,12.0,2.0,32.0,50.0,9.0,13.0,11.0,5.0,11.0,10.0,20180.0,12.0,1.0
864202.0,-1,1994.0,8642.0,2.0,1.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,10.0,0.0,0.0,1.0,1.0,0.0,,,26302.605210420843,2.0,52.0,2080.0,12.0,26302.605210420843,,,,,,,,,,,,,,,,12.0,1.0
864202.0,0,1997.6666666666667,8642.0,2.0,1.0,1995.0,12.0,20.0,3.0,0.0,,,,,0.0,1.0,1.0,0.0,2.0,1.0,0.0,25.0,24.0,19.0,68.0,,,5.0,1.0,1.0,,,,3.0,1.0,12.0,8.0,10.0,0.0,0.0,1.0,1.0,0.0,,,32487.152877182943,2.0,49.5,1996.6666666666667,12.0,32487.152877182936,,,,,,,,,,,,,,,,12.0,1.0
864202.0,1,2002.5,8642.0,2.0,1.0,1995.0,12.0,20.0,3.0,0.0,,,,,0.0,1.0,1.0,0.0,2.0,1.0,0.0,28.609375,29.46875,22.5625,68.0,,,5.0,1.0,1.0,,,,3.0,1.0,12.0,8.0,10.0,0.0,0.0,1.0,1.0,0.0,,,41569.773747942476,2.0,50.840647543799385,3548.5616197183103,12.0,41572.065909003075,,,,,,,,,,,,,,,,12.0,1.0
864202.0,2,2007.0,8642.0,2.0,1.0,1995.0,12.0,20.0,3.0,0.0,,,,,0.0,0.5,1.0,0.0,2.5,1.0,0.0,47.55,39.45,29.5,72.5,,,5.0,1.0,1.0,,,,3.0,1.0,12.0,8.0,10.0,0.0,0.0,1.0,1.0,0.0,,,61380.326316420455,2.0,47.939277739608386,1871.321654929577,12.0,61275.11612373887,,,,,,,,,,,,,,,,12.0,1.0
864202.0,3,2012.0,8642.0,2.0,1.0,1995.0,12.0,20.0,3.0,0.0,,,,,0.0,0.0,1.0,0.0,3.0,1.0,0.0,45.0,47.0,28.0,73.0,,,5.0,1.0,1.0,,,,3.0,1.0,12.0,8.6,10.0,0.0,0.0,1.0,1.0,0.0,,,63424.196965359304,2.0,43.75,1699.75,12.0,66760.43738906385,,,,,,,,,,,,,,,,12.0,1.0
864301.0,-1,1983.0,8643.0,2.0,2.0,1984.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,12.0,,,,,,,,,,,,,,,,,12.0,1.0
864301.0,0,1986.5,8643.0,2.0,2.0,1984.0,12.0,20.0,1.0,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,0.0,0.0,0.1346153846153846,2.0,1.0,0.0,13.0,18.0,18.0,27.916666666666668,1.0,3.0,5.0,,1.0,,1.0,0.0,1.0,,12.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,50.0,4072.068147809636,2.0,27.666666666666668,1106.6666666666667,12.0,43449.51808378663,,,,,,,,,,,,,,,,12.0,1.0
864301.0,1,1991.5,8643.0,2.0,2.0,1984.0,12.0,20.0,2.25,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,0.0,0.0,0.1346153846153846,2.0,1.0,0.0,25.5,25.0625,23.125,66.75,1.0,3.0,5.0,,1.0,,1.0,0.0,1.0,,12.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,51.25,22473.09619238477,2.0,43.75,1750.0,12.0,67036.19381620386,,,,,,,,,,,,,,,,12.0,1.0
864301.0,2,1996.0,8643.0,2.0,2.0,1984.0,11.999999999999998,20.0,3.0,6.1,1.0,2.0,3.0,4.0,0.06057692307692307,0.0,0.0,0.06057692307692307,2.0,5.2,0.0,46.5,49.5,39.25,99.0,1.0,3.0,5.0,,1.0,,1.0,0.5,1.0,,12.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,45.33373726837649,36067.414480602776,2.0,53.49345693655056,2139.7382774620223,12.0,90727.9172627463,,,,,,,,,,,,,,,,12.0,1.0
864301.0,3,2000.8,8643.0,2.0,2.0,1984.0,12.0,20.0,3.0,7.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,0.0,0.028846153846153848,2.0,7.0,0.0,43.0,57.0,47.0,99.0,1.0,3.0,5.0,,1.0,,1.0,1.0,1.0,,12.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0,45923.103349556266,2.0,52.0,2080.0,12.0,105642.67105639851,,,,,,,,,,,,,,,,12.0,1.0
864302.0,-1,1991.0,8643.0,2.0,2.0,1992.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,7.0,1.0,0.0,0.0,0.0,0.0,52.0,50.0,25129.115373604352,2.0,49.0,1960.0,12.0,75387.34612081305,,,,,,,,,,,,,,,,12.0,1.0
864302.0,0,1994.5,8643.0,2.0,2.0,1992.0,12.0,20.0,,14.0,1.0,1.9166666666666667,2.8333333333333335,3.75,0.028846153846153844,0.0,1.0,0.1346153846153846,1.0,7.0,0.0,14.0,18.0,18.0,47.416666666666664,,,5.0,1.0,1.0,,,1.0,1.0,1.0,12.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,52.0,48.65817144473784,31893.703754259976,2.0,47.980730541933866,1919.2292216773546,12.0,82175.31689219431,,,,,,,,,,,,,,,,12.0,1.0
864302.0,1,1999.5,8643.0,2.0,2.0,1992.0,12.0,20.0,,14.0,1.0,1.0,1.0,1.0,0.06850961538461539,0.0,1.0,0.1346153846153846,1.0,7.0,0.0,28.71875,25.375,28.9375,76.5,,,5.0,1.0,1.0,,,1.0,1.0,1.0,12.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,52.0,39.523764617125615,45938.22942439639,2.0,52.104976109644156,2084.1990443857662,12.0,106973.57031899344,,,,,,,,,,,,,,,,12.0,1.0
864302.0,2,2004.0,8643.0,2.0,2.0,1992.0,12.0,20.0,,11.2,1.0,1.0,1.0,1.0,0.10817307692307691,0.4,0.6,0.06057692307692307,1.0,5.2,0.0,53.0,51.25,49.75,99.0,,,5.0,1.0,1.0,,,1.0,1.0,1.0,12.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,52.0,44.40135797812146,39829.146176097776,2.0,51.99885577769395,2079.954231107758,12.0,100611.72782886121,,,,,,,,,,,,,,,,12.0,1.0
864302.0,3,2008.8,8643.0,2.0,2.0,1992.0,12.0,20.0,,14.0,1.0,1.0,1.0,1.0,0.028846153846153848,0.0,1.0,0.028846153846153848,1.0,1.0,0.0,57.0,58.0,56.0,99.0,,,5.0,1.0,1.0,,,1.0,1.0,1.0,12.0,10.5,7.0,1.0,0.0,0.0,0.0,0.0,52.0,40.0,69256.9768107644,2.0,50.2,2008.0,12.0,76614.33625280879,,,,,,,,,,,,,,,,12.0,1.0
864801.0,-1,1985.0,8648.0,2.0,2.0,1986.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,6.0,0.0,0.0,0.0,0.0,0.0,52.0,60.0,3198.9979959919838,2.0,12.0,760.0,13.0,28790.981963927854,,,,,,,,,,,,,,,,15.0,2.0
864801.0,0,1988.5,8648.0,2.0,2.0,1986.0,14.0,15.0,7.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,7.0,0.0,11.0,18.0,18.0,47.0,0.0,,5.0,1.0,1.0,,1.0,1.0,3.0,,15.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,52.0,45.5587287512138,5749.976238190667,2.0,18.333333333333332,927.6666666666666,14.0,54826.15698062792,,,,,,,,,,,,,,,,15.0,2.0
864801.0,1,1993.5,8648.0,2.0,2.0,1986.0,14.948665427598382,15.0,6.25,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,7.0,0.0,21.125,25.875,24.9375,65.375,0.0,,5.0,1.0,1.0,,1.0,1.0,3.0,,15.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,52.0,55.81637404745634,33285.357506388995,2.0,40.41817418774481,2285.2539737700777,15.004809871724948,93348.44453428635,,,,,,,,,,,,,,,,15.0,2.0
864801.0,2,1998.0,8648.0,2.0,2.0,1986.0,15.002540267500285,12.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,7.0,0.0,43.5,45.0,40.0,103.0,0.0,,5.0,1.0,1.0,,1.0,1.0,3.0,,15.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,52.0,70.36037088039706,46150.75629777445,2.0,48.313992321913005,1936.5164528749149,14.999249190755128,143003.1151539813,,,,,,,,,,,,,,,,15.0,2.0
864801.0,3,2002.8,8648.0,2.0,2.0,1986.0,15.0,5.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,7.0,0.0,39.0,60.0,49.0,106.0,0.0,,5.0,1.0,1.0,,1.0,1.0,2.0,,15.0,10.5,6.0,0.0,0.0,0.0,0.0,0.0,52.0,58.5,69168.59433152019,2.0,51.45,2063.0,15.0,236108.67449184088,,,,,,,,,,,,,,,,15.0,2.0
864802.0,-1,1988.0,8648.0,2.0,1.0,1989.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,8.0,0.0,0.0,1.0,0.0,0.0,52.0,50.0,6673.919267105641,2.0,22.0,704.0,14.0,43455.556827941604,,,,,,,,,,,,,,,,15.0,2.0
864802.0,0,1991.5,8648.0,2.0,1.0,1989.0,14.47962008661049,5.0,7.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,7.0,0.0,13.0,17.0,17.0,17.5,,,5.0,1.0,1.0,,1.0,1.0,1.0,,15.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,52.0,44.5,14632.516938639184,2.0,24.666666666666668,1330.0,14.5,67950.22168145816,,,,,,,,,,,,,,,,15.0,2.0
864802.0,1,1996.5,8648.0,2.0,1.0,1989.0,14.984494549436059,5.0,5.5,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,7.0,0.0,31.4375,24.1875,22.9375,79.5,,,5.0,1.0,1.0,,1.0,1.0,1.0,,15.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,52.00088391960242,78.31669820506494,39294.628745179216,2.0,50.65224179634493,2181.3270590645543,15.003453069101035,127257.28099078684,,,,,,,,,,,,,,,,15.0,2.0
864802.0,2,2001.0,8648.0,2.0,1.0,1989.0,14.999262049465049,12.5,3.0,3.6150747986191023,1.0,2.0,3.0,4.0,0.08173076923076923,1.0,1.0,0.0673076923076923,1.0,4.0,0.0,57.4,45.9,45.8,111.2,,,5.0,1.0,1.0,,1.0,1.0,1.0,,15.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,51.96058214229068,51.266054623477785,65853.39658035309,2.0,47.48329948187442,1948.2285510988138,15.000218088574803,193943.13015054143,,,,,,,,,,,,,,,,15.0,2.0
864802.0,3,2006.0,8648.0,2.0,1.0,1989.0,15.0,20.0,3.0,0.23014959723820488,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,1.0,0.0,1.0,1.0,0.0,58.0,50.0,50.0,113.0,,,5.0,1.0,1.0,,1.0,1.0,0.3,,15.0,10.0,8.0,0.0,0.0,1.0,0.0,0.0,47.0,58.0,93347.60950472375,2.0,51.0,2040.0,15.0,314696.96478671633,,,,,,,,,,,,,,,,15.0,2.0
864803.0,-1,,8648.0,2.0,1.0,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,15.0,2.0
864803.0,0,1981.5,8648.0,2.0,1.0,1979.0,11.166666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,15.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,52.0,60.0,1230.3675923275123,2.0,8.833333333333334,326.6666666666667,11.166666666666666,15840.193529916978,51.0,0.0,12.0,15.0,10.0,9.0,35.0,48.0,8.0,12.0,10.0,8.0,18.0,17.0,29207.0,15.0,2.0
864803.0,1,1986.5,8648.0,2.0,1.0,1979.0,13.75,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,15.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,52.0,48.830892525978044,7931.155167477813,2.0,22.0,1193.5,13.75,55062.994560549676,51.0,0.0,12.0,15.0,10.0,9.0,35.0,48.0,8.0,12.0,10.0,8.0,18.0,17.0,29207.0,15.0,2.0
864803.0,2,1991.0,8648.0,2.0,1.0,1979.0,14.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,15.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,52.0,37.4,6196.294875465217,2.0,19.2,928.0,14.4,60077.340166046386,51.0,0.0,12.0,15.0,10.0,9.0,35.0,48.0,8.0,12.0,10.0,8.0,18.0,17.0,29207.0,15.0,2.0
864803.0,3,1996.0,8648.0,2.0,1.0,1979.0,14.965351479317238,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.7,,15.0,9.9,6.0,0.0,0.0,0.0,0.0,0.0,52.0,77.5,40288.00458058975,2.0,51.0,2355.0,15.0,121325.50815917552,51.0,0.0,12.0,15.0,10.0,9.0,35.0,48.0,8.0,12.0,10.0,8.0,18.0,17.0,29207.0,15.0,2.0
864901.0,-1,1983.0,8649.0,2.0,2.0,1984.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,12.0,,,,,,,,,,,,,,,,,12.0,1.0
864901.0,0,1986.5,8649.0,2.0,2.0,1984.0,12.0,20.0,7.0,0.0,1.0,2.0,3.0,4.0,0.1346153846153846,0.0,0.0,0.028846153846153844,1.0,7.0,0.0,20.0,29.0,27.0,24.625,0.0,,,,1.0,,,0.0,,,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,4.0,64.0,12.0,3404.96784044279,,,,,,,,,,,,,,,,12.0,1.0
864901.0,1,1991.5,8649.0,2.0,2.0,1984.0,12.0,20.0,7.0,0.0,1.0,2.0,3.0,4.0,0.1346153846153846,0.0,0.0,0.028846153846153848,1.0,7.0,0.0,22.375,30.875,27.875,73.1875,0.0,,,,1.0,,,0.0,,,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,,,5799.026624677927,2.0,2.25,90.0,12.0,11284.24045850641,,,,,,,,,,,,,,,,12.0,1.0
