id,period,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,HOW_LONG_CHILD_WAS_IN_HEAD,IF_LOW_GRADES,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,DOES_CHILD_USE_ANY_COMPUTER,MOMHGC_EVER_XRND,HGC_YEARLY_CHILD,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,UNEMPR_TOTAL,UNEMPSP_TOTAL,AFDC_TOTAL,FDSTMPS_TOTAL,SSI_TOTAL,WELFARE_AMT,MOTHER_BIRTH_MONTH,MOTHER_BIRTH_YEAR,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,LABOR_INCOME,MOM_RACE,URBAN_RURAL,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,HGC_EVER_MOM_XRND,HIGHEST_DEGREE_EVER_MOM_XRND,NUM_OLDER_SIBLINGS,NUM_CHILDREN,TRANSFER_INCOME,MOTHER_AGE
740902.0,2,7409.0,3.0,2.0,1986.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,6480.59089607787,,824.1213856283996,,824.1213856283996,,,52.0,40.0,22062.410535356434,3.0,1.0,49.0,1286.0,12.0,57362.267391926725,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,7298.468937875751,
740902.0,3,7409.0,3.0,2.0,1986.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,6480.59089607787,,824.1213856283996,,824.1213856283996,,,52.0,40.0,22062.410535356434,3.0,1.0,49.0,1286.0,12.0,57362.267391926725,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,7298.468937875751,
741401.0,-1,7414.0,3.0,1.0,1983.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,40.0,9282.478957915831,3.0,1.0,52.0,1734.0,12.0,25673.064700830233,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,,
741401.0,0,7414.0,3.0,1.0,1983.0,12.0,,,,,,,,,,,,,,,,,,82.0,0.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,48.0,45.0,970.7014028056115,3.0,1.0,5.833333333333333,202.16666666666666,12.0,52675.79730890353,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,,
741401.0,1,7414.0,3.0,1.0,1983.0,12.0,,,,,,,,,,,,,,,,,,82.0,0.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,40.0,689.4503292298886,3.0,1.0,0.0,0.0,12.0,87191.32550815918,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,,
741401.0,2,7414.0,3.0,1.0,1983.0,12.0,,,,,,,,,,,,,,,,,,82.0,0.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,40.0,919.2671056398515,3.0,1.0,0.0,0.0,12.0,84664.5004294303,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,,
741401.0,3,7414.0,3.0,1.0,1983.0,12.0,,,,,,,,,,,,,,,,,,82.0,0.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,40.0,919.2671056398515,3.0,1.0,0.0,0.0,12.0,84664.5004294303,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,,
741402.0,-1,7414.0,3.0,1.0,1988.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,28.0,40.0,0.0,3.0,1.0,0.0,0.0,12.0,36919.839679358716,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
741402.0,0,7414.0,3.0,1.0,1988.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,40.0,612.8447370932342,3.0,1.0,0.0,0.0,12.0,86420.37885294399,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
741402.0,1,7414.0,3.0,1.0,1988.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,40.0,919.2671056398514,3.0,1.0,0.0,0.0,12.0,84664.5004294303,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
741402.0,2,7414.0,3.0,1.0,1988.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,40.0,919.2671056398515,3.0,1.0,0.0,0.0,12.0,84664.5004294303,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
741402.0,3,7414.0,3.0,1.0,1988.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,40.0,919.2671056398515,3.0,1.0,0.0,0.0,12.0,84664.5004294303,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
741501.0,-1,7415.0,3.0,2.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,0.0,
741501.0,0,7415.0,3.0,2.0,1975.0,12.0,20.0,0.0,7.0,,,,,0.0,,,,,,,44.0,66.0,65.0,109.0,0.0,,,1.0,,,,,,,12.0,,,,,,,,,1796.804179788148,,379.87403378184945,,379.87403378184945,7.0,57.0,50.083333333333336,35.416666666666664,988.6678118141044,3.0,1.0,14.666666666666666,315.8333333333333,12.0,11066.537837579921,51.0,1.0,14.0,19.0,33.0,12.0,29.0,52.0,13.0,11.0,14.0,10.0,55.0,56.0,53186.0,12.0,1.0,0.0,2.0,542.9033066132265,1922.1666666666667
741501.0,1,7415.0,3.0,2.0,1975.0,12.0,20.0,0.0,7.0,,,,,0.0,0.0,1.0,0.0,1.0,1.0,1.0,44.0,66.0,65.0,109.0,0.0,,2.0,1.0,,,,,,,12.0,,,,,,,,,1796.804179788148,,379.87403378184945,,379.87403378184945,7.0,57.0,47.75,40.0,920.7001860864588,3.0,0.75,10.5,388.0,12.0,19997.277340395078,51.0,1.0,14.0,19.0,33.0,12.0,29.0,52.0,13.0,11.0,14.0,10.0,55.0,56.0,53186.0,12.0,1.0,0.0,2.0,2171.613226452906,1924.0
741501.0,2,7415.0,3.0,2.0,1975.0,12.0,20.0,,7.0,,,,,0.0,0.5,1.0,0.06730769230769232,1.0,1.0,1.0,50.0,57.0,57.0,109.0,0.0,,2.0,1.0,,,,,,,12.0,,,,,,,,,1796.804179788148,,379.87403378184945,,379.87403378184945,7.0,57.0,52.0,44.0,19152.020440881763,3.0,1.0,32.4,1132.8,12.0,43690.55367878615,51.0,1.0,14.0,19.0,33.0,12.0,29.0,52.0,13.0,11.0,14.0,10.0,55.0,56.0,53186.0,12.0,1.0,0.0,2.0,2171.613226452906,1924.0
741501.0,3,7415.0,3.0,2.0,1975.0,12.0,20.0,,7.0,,,,,0.0,1.0,1.0,0.1346153846153846,1.0,1.0,1.0,50.0,57.0,57.0,109.0,0.0,,2.0,1.0,,,,,,,12.0,,,,,,,,,1796.804179788148,,379.87403378184945,,379.87403378184945,7.0,57.0,52.0,45.0,51478.95791583168,3.0,1.0,52.0,2080.0,12.0,63098.4941311194,51.0,1.0,14.0,19.0,33.0,12.0,29.0,52.0,13.0,11.0,14.0,10.0,55.0,56.0,53186.0,12.0,1.0,0.0,2.0,2171.613226452906,1924.0
741502.0,-1,7415.0,3.0,2.0,1983.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,36.0,40.0,1437.3658746063556,3.0,1.0,22.0,726.0,12.0,28067.317205840252,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
741502.0,0,7415.0,3.0,2.0,1983.0,12.0,,,,,,,,,,,,,,,14.0,17.0,17.0,71.0,0.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,42.5,8739.676543563319,3.0,1.0,19.166666666666668,622.3333333333334,12.0,33389.27951140376,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
741502.0,1,7415.0,3.0,2.0,1983.0,12.0,,,,,,,,,,,,,,,14.0,17.0,17.0,71.0,0.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,45.0,49557.901517320366,3.0,1.0,52.0,2080.0,12.0,61509.69367306042,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
741502.0,2,7415.0,3.0,2.0,1983.0,12.0,,,,,,,,,,,,,,,14.0,17.0,17.0,71.0,0.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,45.0,51478.95791583168,3.0,1.0,52.0,2080.0,12.0,63098.4941311194,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
741502.0,3,7415.0,3.0,2.0,1983.0,12.0,,,,,,,,,,,,,,,14.0,17.0,17.0,71.0,0.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,52.0,45.0,51478.95791583168,3.0,1.0,52.0,2080.0,12.0,63098.4941311194,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
741801.0,-1,7418.0,1.0,1.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,7.0,1.0,0.0,0.0,0.0,0.0,6786.072144288578,,,,,,,,,,56813.62725450902,1.0,1.0,52.0,2080.0,13.0,115731.46292585171,,,,,,,,,,,,,,,,13.0,1.0,0.0,3.0,6769.2384769539085,
741801.0,0,7418.0,1.0,1.0,1995.0,13.0,20.0,7.0,14.0,,,,,0.0,,,,,,,9.0,8.0,8.0,44.0,0.0,,,3.0,2.0,,,,,,13.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,38.75,19486.472945891786,1.0,1.0,13.083333333333334,523.3333333333334,13.0,115083.02318923561,,,,,,,,,,,,,,,,13.0,1.0,0.0,3.0,,
741801.0,1,7418.0,1.0,1.0,1995.0,13.0,20.0,5.5,14.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,30.0,32.0,33.0,44.0,0.0,,5.0,3.0,2.0,,,,,,13.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,63.75,0.0,1.0,1.0,0.0,0.0,13.0,137236.25823074722,,,,,,,,,,,,,,,,13.0,1.0,0.0,3.0,,
741801.0,2,7418.0,1.0,1.0,1995.0,13.0,20.0,,10.5,,,,,0.06730769230769232,0.5,0.5,0.0,1.0,1.0,1.0,30.0,32.0,33.0,44.0,0.0,,5.0,3.0,2.0,,,,,,13.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,51.0,0.0,1.0,1.0,0.0,0.0,13.0,252384.19696535933,,,,,,,,,,,,,,,,13.0,1.0,0.0,3.0,,
741801.0,3,7418.0,1.0,1.0,1995.0,13.0,20.0,,7.0,,,,,0.1346153846153846,1.0,1.0,0.0,1.0,1.0,1.0,30.0,32.0,33.0,44.0,0.0,,5.0,3.0,2.0,,,,,,13.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,50.0,0.0,1.0,1.0,0.0,0.0,13.0,229263.38391067856,,,,,,,,,,,,,,,,13.0,1.0,0.0,3.0,,
741802.0,-1,7418.0,1.0,1.0,1997.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,33405.382192957346,1.0,1.0,25.0,1000.0,13.0,,,,,,,,,,,,,,,,,13.0,1.0,1.0,3.0,,
741802.0,0,7418.0,1.0,1.0,1997.0,13.0,20.0,3.0,7.0,,,,,0.1346153846153846,,,,,,,12.0,20.0,19.0,66.0,0.0,,,3.0,,,,,,,13.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,48.75,0.0,1.0,1.0,3.3333333333333335,133.33333333333334,13.0,115083.02318923561,,,,,,,,,,,,,,,,13.0,1.0,1.0,3.0,,
741802.0,1,7418.0,1.0,1.0,1997.0,13.0,20.0,1.875,7.0,,,,,0.1346153846153846,1.0,1.0,0.0,1.0,1.0,1.0,12.0,20.0,19.0,66.0,0.0,,5.0,3.0,,,,,,,13.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,57.5,0.0,1.0,1.0,0.0,0.0,13.0,214280.16747781276,,,,,,,,,,,,,,,,13.0,1.0,1.0,3.0,,
741802.0,2,7418.0,1.0,1.0,1997.0,13.0,20.0,,7.0,,,,,0.1346153846153846,1.0,1.0,0.0,1.0,1.0,1.0,12.0,20.0,19.0,66.0,0.0,,5.0,3.0,,,,,,,13.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,50.0,0.0,1.0,1.0,0.0,0.0,13.0,236421.21385628404,,,,,,,,,,,,,,,,13.0,1.0,1.0,3.0,,
741802.0,3,7418.0,1.0,1.0,1997.0,13.0,20.0,,7.0,,,,,0.1346153846153846,1.0,1.0,0.0,1.0,1.0,1.0,12.0,20.0,19.0,66.0,0.0,,5.0,3.0,,,,,,,13.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,50.0,0.0,1.0,1.0,0.0,0.0,13.0,229263.38391067856,,,,,,,,,,,,,,,,13.0,1.0,1.0,3.0,,
741803.0,-1,7418.0,1.0,2.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,13.0,1.0,2.0,3.0,,
741803.0,0,7418.0,1.0,2.0,2000.0,13.0,,7.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.0,,,3.0,,,,,,,13.0,,,,,,,,,,,,,,,,52.0,60.0,0.0,1.0,1.0,0.0,0.0,13.0,150254.67601870408,,,,,,,,,,,,,,,,13.0,1.0,2.0,3.0,,
741803.0,1,7418.0,1.0,2.0,2000.0,13.0,,4.5,,,,,,,,,,,,,,,,,0.0,,,3.0,,,,,,,13.0,,,,,,,,,,,,,,,,52.0,50.0,0.0,1.0,1.0,0.0,0.0,13.0,256105.24620669917,,,,,,,,,,,,,,,,13.0,1.0,2.0,3.0,,
741803.0,2,7418.0,1.0,2.0,2000.0,13.0,,,,,,,,,,,,,,,,,,,0.0,,,3.0,,,,,,,13.0,,,,,,,,,,,,,,,,52.0,50.0,0.0,1.0,1.0,0.0,0.0,13.0,229263.38391067856,,,,,,,,,,,,,,,,13.0,1.0,2.0,3.0,,
741803.0,3,7418.0,1.0,2.0,2000.0,13.0,,,,,,,,,,,,,,,,,,,0.0,,,3.0,,,,,,,13.0,,,,,,,,,,,,,,,,52.0,50.0,0.0,1.0,1.0,0.0,0.0,13.0,229263.38391067856,,,,,,,,,,,,,,,,13.0,1.0,2.0,3.0,,
742001.0,-1,7420.0,3.0,2.0,1987.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,52.0,63.0,16232.693959347265,3.0,1.0,49.0,2390.0,13.0,54161.0077297452,,,,,,,,,,,,,,,,13.0,1.0,0.0,2.0,,
742001.0,0,7420.0,3.0,2.0,1987.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,6553.443744632122,,,,,,,,50.0,71.16666666666667,42188.78709800554,3.0,1.0,39.5,1821.6666666666667,13.0,75899.50376944366,,,,,,,,,,,,,,,,13.0,1.0,0.0,2.0,6539.42943028915,
742001.0,1,7420.0,3.0,2.0,1987.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,6553.443744632122,,,,,,,,52.0,65.0,46331.06212424851,3.0,1.0,32.0,1430.0,13.0,81983.7389063842,,,,,,,,,,,,,,,,13.0,1.0,0.0,2.0,6539.42943028915,
742001.0,2,7420.0,3.0,2.0,1987.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,6553.443744632122,,,,,,,,52.0,65.0,46331.06212424851,3.0,1.0,32.0,1430.0,13.0,81983.7389063842,,,,,,,,,,,,,,,,13.0,1.0,0.0,2.0,6539.42943028915,
742001.0,3,7420.0,3.0,2.0,1987.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,6553.443744632122,,,,,,,,52.0,65.0,46331.06212424851,3.0,1.0,32.0,1430.0,13.0,81983.7389063842,,,,,,,,,,,,,,,,13.0,1.0,0.0,2.0,6539.42943028915,
742002.0,-1,7420.0,3.0,1.0,1989.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,52.0,89.0,41711.995419410254,3.0,1.0,46.0,2150.0,13.0,76416.37560835958,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,,
742002.0,0,7420.0,3.0,1.0,1989.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,6553.443744632122,,,,,,,,52.0,67.16666666666667,46667.449184082456,3.0,1.0,35.333333333333336,1581.6666666666667,13.0,81983.7389063842,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,6539.42943028915,
742002.0,1,7420.0,3.0,1.0,1989.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,6553.443744632122,,,,,,,,52.0,65.0,46331.06212424851,3.0,1.0,32.0,1430.0,13.0,81983.7389063842,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,6539.42943028915,
742002.0,2,7420.0,3.0,1.0,1989.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,6553.443744632122,,,,,,,,52.0,65.0,46331.06212424851,3.0,1.0,32.0,1430.0,13.0,81983.7389063842,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,6539.42943028915,
742002.0,3,7420.0,3.0,1.0,1989.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,6553.443744632122,,,,,,,,52.0,65.0,46331.06212424851,3.0,1.0,32.0,1430.0,13.0,81983.7389063842,,,,,,,,,,,,,,,,13.0,1.0,1.0,2.0,6539.42943028915,
742101.0,-1,7421.0,1.0,2.0,1988.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,10.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,24078.15631262525,1.0,,52.0,2080.0,12.0,24158.416833667332,,,,,,,,,,,,,,,,13.0,1.0,0.0,1.0,,
742101.0,0,7421.0,1.0,2.0,1988.0,12.666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,45.0,0.0,,,,,,,,,,13.0,,10.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,52.0,49.166666666666664,26100.88748926425,1.0,1.0,31.666666666666668,1122.3333333333333,12.666666666666666,685906.4635938545,,,,,,,,,,,,,,,,13.0,1.0,0.0,1.0,,
742101.0,1,7421.0,1.0,2.0,1988.0,13.0,,,,,,,,,,,,,,,,,,45.0,0.0,,,,,,,,,,13.0,,10.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,52.0,60.0,0.0,1.0,1.0,52.0,2936.0,13.0,133517.0340681363,,,,,,,,,,,,,,,,13.0,1.0,0.0,1.0,,
742101.0,2,7421.0,1.0,2.0,1988.0,13.0,,,,,,,,,,,,,,,,,,45.0,0.0,,,,,,,,,,13.0,,10.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,52.0,60.0,0.0,1.0,1.0,52.0,2936.0,13.0,133517.0340681363,,,,,,,,,,,,,,,,13.0,1.0,0.0,1.0,,
742101.0,3,7421.0,1.0,2.0,1988.0,13.0,,,,,,,,,,,,,,,,,,45.0,0.0,,,,,,,,,,13.0,,10.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,52.0,60.0,0.0,1.0,1.0,52.0,2936.0,13.0,133517.0340681363,,,,,,,,,,,,,,,,13.0,1.0,0.0,1.0,,
742201.0,-1,7422.0,1.0,1.0,1994.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,50.0,52.0,55460.921843687385,1.0,1.0,52.0,2220.0,14.0,,,,,,,,,,,,,,,,,14.0,4.0,0.0,1.0,,
742201.0,0,7422.0,1.0,1.0,1994.0,14.0,5.0,3.0,0.0,,,,,0.0,,,,,,,26.0,24.0,20.0,,0.0,,,1.0,1.0,,,,0.0,1.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,43.75,115565.70283423991,1.0,1.0,52.0,2535.0,14.0,190340.68136272547,,,,,,,,,,,,,,,,14.0,4.0,0.0,1.0,,
742201.0,1,7422.0,1.0,1.0,1994.0,14.0,5.0,3.0,0.0,,,,,0.0,1.0,0.0,0.0,5.0,0.057692307692307696,1.0,37.625,42.75,35.75,,0.0,,5.0,1.0,1.0,,,,0.0,1.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,115026.55310621244,1.0,1.0,52.0,2486.25,14.0,209874.01191669056,,,,,,,,,,,,,,,,14.0,4.0,0.0,1.0,,
742201.0,2,7422.0,1.0,1.0,1994.0,14.0,5.0,,0.0,,,,,0.0,1.0,0.0,0.0,5.0,0.057692307692307696,1.0,57.0,74.0,62.0,,0.0,,5.0,1.0,1.0,,,,0.0,1.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,35392.78557114229,1.0,1.0,52.0,2925.0,14.0,239039.13383910683,,,,,,,,,,,,,,,,14.0,4.0,0.0,1.0,,
742201.0,3,7422.0,1.0,1.0,1994.0,14.0,5.0,,0.0,,,,,0.0,1.0,0.0,0.0,5.0,0.057692307692307696,1.0,57.0,74.0,62.0,,0.0,,5.0,1.0,1.0,,,,0.0,1.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,668685.3601488692,1.0,1.0,52.0,3068.0,14.0,432396.72361866606,,,,,,,,,,,,,,,,14.0,4.0,0.0,1.0,,
742301.0,-1,7423.0,1.0,1.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,48.0,25.0,76803.60721442886,1.0,0.0,52.0,2181.0,16.0,131622.44488977955,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
742301.0,0,7423.0,1.0,1.0,1995.0,16.0,20.0,7.0,7.0,,,,,0.1346153846153846,,,,,,,14.0,17.0,17.0,66.0,0.0,,,3.0,1.0,,,,1.5,1.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2715.9593472659612,,,,,,,,34.916666666666664,40.916666666666664,44556.25536787862,1.0,0.3333333333333333,35.25,922.5,16.0,125271.90333047048,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,2695.50014314343,
742301.0,1,7423.0,1.0,1.0,1995.0,16.0,20.0,7.0,7.0,,,,,0.1346153846153846,0.0,0.0,0.028846153846153848,1.0,0.057692307692307696,1.0,41.0,41.0,40.0,115.33333333333334,0.0,,5.0,3.0,1.0,,,,1.5,1.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2715.959347265961,,,,,,,,24.125,40.875,57131.79666475809,1.0,0.875,24.875,1312.875,16.0,110476.00472373319,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,2695.50014314343,
742301.0,2,7423.0,1.0,1.0,1995.0,16.0,20.0,,7.0,,,,,0.1346153846153846,0.5,0.5,0.028846153846153848,1.0,0.5288461538461539,1.0,58.0,70.0,63.0,140.0,0.0,,5.0,3.0,1.0,,,,1.5,1.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2715.959347265961,,,,,,,,49.9,48.8,4487.925851703407,1.0,1.0,6.0,173.2,16.0,242997.17721156604,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,2695.50014314343,
742301.0,3,7423.0,1.0,1.0,1995.0,16.0,20.0,,7.0,,,,,0.1346153846153846,1.0,1.0,0.028846153846153848,1.0,1.0,1.0,58.0,70.0,63.0,140.0,0.0,,5.0,3.0,1.0,,,,1.5,1.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2715.959347265961,,,,,,,,52.0,50.0,0.0,1.0,1.0,31.0,775.0,16.0,288871.86372745497,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,2695.50014314343,
742302.0,-1,7423.0,1.0,1.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
742302.0,0,7423.0,1.0,1.0,1998.0,16.0,20.0,7.0,0.0,1.0,0.0,1.0,1.0,0.028846153846153844,,,,,,,17.0,20.0,19.0,53.0,0.0,,,3.0,,,,,,1.0,16.0,,,,,,,,2715.9593472659612,,,,,,,,36.916666666666664,39.416666666666664,44538.70660368356,1.0,0.6666666666666666,24.75,1040.75,16.0,129985.49184082453,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,2695.50014314343,
742302.0,1,7423.0,1.0,1.0,1998.0,16.0,20.0,4.5,0.0,,,,,0.028846153846153848,0.0,1.0,0.0,2.0,,1.0,47.5,47.5,47.0,109.0,0.0,,5.0,3.0,,,,,,1.0,16.0,,,,,,,,2715.959347265961,,,,,,,,44.125,49.625,16829.721943887776,1.0,1.0,10.875,358.875,16.0,193405.37933008873,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,2695.50014314343,
742302.0,2,7423.0,1.0,1.0,1998.0,16.0,20.0,,0.0,,,,,0.028846153846153848,0.0,1.0,0.0,2.0,,1.0,61.0,60.0,61.0,122.0,0.0,,5.0,3.0,,,,,,1.0,16.0,,,,,,,,2715.959347265961,,,,,,,,52.0,49.1,0.0,1.0,1.0,21.7,542.5,16.0,288871.86372745497,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,2695.50014314343,
742302.0,3,7423.0,1.0,1.0,1998.0,16.0,20.0,,0.0,,,,,0.028846153846153848,0.0,1.0,0.0,2.0,,1.0,61.0,60.0,61.0,122.0,0.0,,5.0,3.0,,,,,,1.0,16.0,,,,,,,,2715.959347265961,,,,,,,,52.0,50.0,0.0,1.0,1.0,31.0,775.0,16.0,288871.86372745497,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,2695.50014314343,
