id,period,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,HOW_LONG_CHILD_WAS_IN_HEAD,IF_LOW_GRADES,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,DOES_CHILD_USE_ANY_COMPUTER,MOMHGC_EVER_XRND,HGC_YEARLY_CHILD,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,UNEMPR_TOTAL,UNEMPSP_TOTAL,AFDC_TOTAL,FDSTMPS_TOTAL,SSI_TOTAL,WELFARE_AMT,MOTHER_BIRTH_MONTH,MOTHER_BIRTH_YEAR,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,LABOR_INCOME,MOM_RACE,URBAN_RURAL,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,HGC_EVER_MOM_XRND,HIGHEST_DEGREE_EVER_MOM_XRND,NUM_OLDER_SIBLINGS,NUM_CHILDREN,TRANSFER_INCOME,MOTHER_AGE
7501.0,-1,75.0,3.0,2.0,1994.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,40.0,61623.246492985985,3.0,1.0,52.0,2080.0,16.0,154058.11623246496,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
7501.0,0,75.0,3.0,2.0,1994.0,16.0,,,,1.0,1.0,1.0,1.0,0.12580128205128205,,,,,,,,,,,0.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,50.333333333333336,40.0,87858.28800458061,3.0,1.0,52.0,1668.3333333333333,16.0,190047.31844641664,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
7501.0,1,75.0,3.0,2.0,1994.0,16.0,,,,,,,,0.07291666666666667,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,40.0,75909.31863727455,3.0,1.0,52.0,1248.0,16.0,228557.80310621246,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
7501.0,2,75.0,3.0,2.0,1994.0,16.0,20.0,,4.9,,,,,0.10288461538461538,0.7,1.0,0.10288461538461538,1.0,2.2,1.0,,,,,,,5.0,1.0,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,43.0,115809.4474663613,3.0,1.0,52.0,1362.4,16.0,341345.3378184942,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
7501.0,3,75.0,3.0,2.0,1994.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,46.25,292585.2920125967,3.0,1.0,50.0,2493.5,16.0,580292.4634984256,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
7502.0,-1,75.0,3.0,2.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
7502.0,0,75.0,3.0,2.0,1996.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,50.5,40.0,84470.8703120527,3.0,1.0,52.0,1356.3333333333333,16.0,196470.02159080064,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
7502.0,1,75.0,3.0,2.0,1996.0,16.0,,1.037686996547756,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,40.0,83317.5279129688,3.0,1.0,52.0,1404.0,16.0,273696.1646507301,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
7502.0,2,75.0,3.0,2.0,1996.0,16.0,20.0,,4.0,,,,,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,1.0,,,,,,,5.0,1.0,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,47.0,174891.19095333532,3.0,1.0,50.8,1630.0,16.0,444191.2482107072,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
7502.0,3,75.0,3.0,2.0,1996.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,41.25,369541.8594331521,3.0,1.0,51.5,2963.75,16.0,621940.2669624966,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
7801.0,-1,78.0,3.0,2.0,1989.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,45.0,43380.47523618666,3.0,1.0,52.0,2150.0,16.0,106312.1969653593,,,,,,,,,,,,,,,,16.0,4.0,0.0,4.0,,
7801.0,0,78.0,3.0,2.0,1989.0,16.0,,,,,,,,,,,,,,,14.0,17.0,17.0,77.0,0.0,,,,,,,,,,16.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,51.0,50.5,16460.901994465123,3.0,0.0,29.0,767.5,16.0,109154.11623246495,,,,,,,,,,,,,,,,16.0,4.0,0.0,4.0,,
7801.0,1,78.0,3.0,2.0,1989.0,16.0,,5.0,,,,,,,,,,,,,53.0,71.0,57.0,130.5,0.0,,,,1.125,,1.0,,,,16.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,50.5,51.625,0.0,3.0,0.0,0.0,0.0,16.0,146187.47978099057,,,,,,,,,,,,,,,,16.0,4.0,0.0,4.0,,
7801.0,2,78.0,3.0,2.0,1989.0,16.0,20.0,,4.0,,,,,0.1346153846153846,1.0,1.0,0.028846153846153848,1.0,0.23014959723820486,1.0,,,,,,,4.0,1.0,1.625,,,1.0,,,16.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,51.7,55.0,13120.551703406814,3.0,0.0,5.4,54.0,16.0,201117.73217864303,,,,,,,,,,,,,,,,16.0,4.0,0.0,4.0,,
7801.0,3,78.0,3.0,2.0,1989.0,16.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.23014959723820483,,16.0,10.7,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,52.5,42864.903091898086,3.0,0.0,35.0,350.0,16.0,276125.303464071,,,,,,,,,,,,,,,,16.0,4.0,0.0,4.0,,
7802.0,-1,78.0,3.0,2.0,1992.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,45.0,29946.173489836816,3.0,0.0,52.0,832.0,16.0,112905.11537360435,,,,,,,,,,,,,,,,16.0,4.0,1.0,4.0,,
7802.0,0,78.0,3.0,2.0,1992.0,16.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,50.5,52.416666666666664,3449.7948277507403,3.0,0.0,6.333333333333333,101.33333333333333,16.0,129693.24995228555,,,,,,,,,,,,,,,,16.0,4.0,1.0,4.0,,
7802.0,1,78.0,3.0,2.0,1992.0,16.0,,3.567307692307693,,,,,,,,,,,,,36.5,60.5,45.0,,0.0,,,1.0,,,,,,,16.0,,,,,,,,,,,,,,,,50.875,55.0,2733.4482715430863,3.0,0.0,1.125,11.25,16.0,186202.9122530776,,,,,,,,,,,,,,,,16.0,4.0,1.0,4.0,,
7802.0,2,78.0,3.0,2.0,1992.0,16.0,20.0,,4.0,,,,,0.028846153846153844,1.0,1.0,0.028846153846153844,2.5,0.5288461538461539,1.0,50.0,69.0,50.0,,,,4.0,1.0,,,,,,1.0,16.0,,,,,,,,,,,,,,,,52.0,53.5,36652.734941311195,3.0,0.0,25.5,255.0,16.0,250985.7882908675,,,,,,,,,,,,,,,,16.0,4.0,1.0,4.0,,
7802.0,3,78.0,3.0,2.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,1.0,4.0,,
7803.0,-1,78.0,3.0,1.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,2.0,4.0,,
7803.0,0,78.0,3.0,1.0,1996.0,16.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.0,,,,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,51.0,53.75,1822.2988476953908,3.0,0.0,0.75,7.5,16.0,171928.78435442314,,,,,,,,,,,,,,,,16.0,4.0,2.0,4.0,,
7803.0,1,78.0,3.0,1.0,1996.0,16.0,,5.283653846153847,,,,,,,,,,,,,44.5,42.5,33.5,,0.0,,,1.0,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,54.375,35317.2602168623,3.0,0.0,18.875,188.75,16.0,231634.68884196968,,,,,,,,,,,,,,,,16.0,4.0,2.0,4.0,,
7803.0,2,78.0,3.0,1.0,1996.0,16.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,50.0,41994.633839106784,3.0,0.0,52.0,520.0,16.0,328390.1860864586,,,,,,,,,,,,,,,,16.0,4.0,2.0,4.0,,
7803.0,3,78.0,3.0,1.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,2.0,4.0,,
7804.0,-1,78.0,3.0,2.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,3.0,4.0,,
7804.0,0,78.0,3.0,2.0,2000.0,16.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,54.583333333333336,25367.138992270262,3.0,0.0,13.333333333333334,133.33333333333334,16.0,220811.3398225022,,,,,,,,,,,,,,,,16.0,4.0,3.0,4.0,,
7804.0,1,78.0,3.0,2.0,2000.0,16.0,,1.0,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,50.0,41994.633839106784,3.0,0.0,52.0,520.0,16.0,328390.1860864586,,,,,,,,,,,,,,,,16.0,4.0,3.0,4.0,,
7804.0,2,78.0,3.0,2.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,3.0,4.0,,
7804.0,3,78.0,3.0,2.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,3.0,4.0,,
8601.0,-1,86.0,2.0,2.0,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.0,1.0,0.0,
8601.0,0,86.0,2.0,2.0,1977.0,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,4681.981391354137,906.2825651302607,3.4010878900658463,4471.291382765531,10.0,60.0,,,239.40022902948755,2.0,1.0,3.5,33.333333333333336,8.75,4873.966361294017,51.0,0.0,3.0,4.0,7.0,5.0,5.0,15.0,2.0,9.0,3.0,5.0,1.0,3.0,7198.0,9.0,1.0,0.0,1.0,3719.71562171963,1920.0
8601.0,1,86.0,2.0,2.0,1977.0,9.0,10.0,0.1346153846153846,0.0,,,,,0.23014959723820486,0.0,1.0,0.23014959723820486,5.0,,1.0,40.0,49.0,46.0,82.0,,,,,,,,,,,9.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,6874.678213569998,965.6461494417407,,7840.324363011738,,,,,0.0,2.0,1.0,0.0,0.0,9.0,7617.440595476668,,,,,,,,,,,,,,,,9.0,1.0,0.0,1.0,7828.402805611222,
8601.0,2,86.0,2.0,2.0,1977.0,9.0,17.4,,0.7,,,,,0.09128419049305125,0.0,0.9,0.09128419049305124,5.7,,1.0,,,,,1.0,17.5,2.0,1.5,1.0,,,,,,9.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,8234.430002862871,1024.0151159461782,,7611.559118236473,,,,,243.55911823647293,2.0,1.0,1.2,18.0,9.0,9860.446378471228,,,,,,,,,,,,,,,,9.0,1.0,0.0,1.0,7597.483882049814,
8601.0,3,86.0,2.0,2.0,1977.0,9.0,4.0,,7.0,,,,,0.028846153846153848,0.0,0.0,0.028846153846153848,6.0,,1.0,,,,,,,5.0,2.8,1.0,,4.0,,,,9.0,11.5,6.0,0.0,0.0,0.0,0.0,0.0,7455.210420841684,,,1762.603301841779,,1762.603301841779,,,,,11472.018322359007,2.0,1.0,50.5,1100.1,9.0,5470.608645863156,,,,,,,,,,,,,,,,9.0,1.0,0.0,1.0,4234.08283233133,
8901.0,-1,89.0,2.0,2.0,1986.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24677.984540509588,2.0,1.0,52.0,1924.0,16.0,24677.984540509588,,,,,,,,,,,,,,,,16.0,3.0,0.0,1.0,,
8901.0,0,89.0,2.0,2.0,1986.0,16.0,,,,,,,,,,,,,,,,,,43.5,,,,,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,36.0,46377.34993797118,2.0,1.0,52.0,1968.0,16.0,54753.72172917263,,,,,,,,,,,,,,,,16.0,3.0,0.0,1.0,,
8901.0,1,89.0,2.0,2.0,1986.0,16.0,,1.0,,,,,,,,,,,,,33.5,43.5,47.25,84.25,0.0,,,,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,51.0,36.5,77816.63326653307,2.0,1.0,52.0,1898.0,16.0,141528.88634411682,,,,,,,,,,,,,,,,16.0,3.0,0.0,1.0,,
8901.0,2,89.0,2.0,2.0,1986.0,16.0,20.0,,0.23014959723820486,,,,,0.028846153846153848,0.5,0.0,0.014423076923076922,1.0,0.057692307692307696,0.5,,,,,,,4.5,,1.0,,1.0,0.0,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,43092.943028914975,,,,,,,,52.0,38.4,91045.43372459206,2.0,0.6,52.0,2038.4,16.0,183421.90094474665,,,,,,,,,,,,,,,,16.0,3.0,0.0,1.0,43075.12682507873,
8901.0,3,89.0,2.0,2.0,1986.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,121810.47809905527,2.0,1.0,52.0,2080.0,16.0,244659.81963927858,,,,,,,,,,,,,,,,16.0,3.0,0.0,1.0,,
9101.0,-1,91.0,3.0,1.0,1994.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,39.0,40.0,30811.623246492993,3.0,0.0,23.0,920.0,16.0,88655.3106212425,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
9101.0,0,91.0,3.0,1.0,1994.0,16.0,,,,1.0,1.0,0.0,1.0,0.21337431028886727,,,,,,,,,,,,7.0,,,,4.0,,,,,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,78727.12090848363,3.0,0.4166666666666667,52.0,2124.0,16.0,127894.67029296688,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
9101.0,1,91.0,3.0,1.0,1994.0,16.0,,3.0,,,,,,0.11272258859284176,,,,,,,,,,,,,,1.0,,,,,,,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,37.5,130609.86258230748,3.0,1.0,48.625,1945.0,16.0,209947.1800744346,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
9101.0,2,91.0,3.0,1.0,1994.0,16.0,11.0,,9.1,,,,,0.008653846153846154,1.0,1.0,0.01730769230769231,1.8,2.8,0.7,,,,,,,5.0,1.0,,,,,,1.0,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,34.0,94045.81734898369,3.0,1.0,43.9,1706.0,16.0,216865.5596908102,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
9101.0,3,91.0,3.0,1.0,1994.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,16.0,10.5,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,85163.58431148012,3.0,1.0,52.0,1854.25,16.0,212078.90065845984,,,,,,,,,,,,,,,,16.0,4.0,0.0,2.0,,
9102.0,-1,91.0,3.0,1.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
9102.0,0,91.0,3.0,1.0,1996.0,16.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,16.0,,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,52.0,40.0,96643.2865731463,3.0,0.75,52.0,2080.0,16.0,160577.44059547668,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
9102.0,1,91.0,3.0,1.0,1996.0,16.0,,0.10096153846153846,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,16.0,,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,52.0,30.0,119954.98139135414,3.0,1.0,38.5,1530.0,16.0,221015.88892069855,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
9102.0,2,91.0,3.0,1.0,1996.0,16.0,17.5,,7.0,,,,,0.0,1.0,1.0,0.014423076923076922,1.0,0.5288461538461539,1.0,49.0,79.0,,,,,3.5,1.0,,,,,,1.0,16.0,,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,52.0,40.0,90482.35327798456,3.0,1.0,52.0,2078.8,16.0,213429.7652447753,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
9102.0,3,91.0,3.0,1.0,1996.0,16.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.11507479861910243,,16.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,52.0,40.0,98357.92298883482,3.0,1.0,52.0,1470.5,16.0,248980.42155740055,,,,,,,,,,,,,,,,16.0,4.0,1.0,2.0,,
9201.0,-1,92.0,3.0,1.0,1982.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,62.0,,,3798.740337818495,3.0,1.0,49.0,1015.0,11.0,,51.0,0.0,16.0,10.0,26.0,12.0,34.0,49.0,12.0,13.0,11.0,11.0,33.0,37.0,44375.0,12.0,1.0,0.0,2.0,,1919.0
9201.0,0,92.0,3.0,1.0,1982.0,12.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,57.166666666666664,,,,,,,,,,,12.0,,4.0,0.0,0.0,0.0,0.0,0.0,,2505.1981677640997,,,,,,,50.0,40.0,4165.968747017846,3.0,1.0,40.166666666666664,812.5,12.0,21755.278700257655,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,1546.8041082164327,
9201.0,1,92.0,3.0,1.0,1982.0,12.0,,1.037686996547756,,,,,,,,,,,,,36.5,53.0,48.5,89.83333333333333,0.0,,,,,,,,,,12.0,,4.0,0.0,0.0,0.0,0.0,0.0,490.88863441168064,7262.964901231033,,,,,,,52.0,46.25,5351.460062983109,3.0,1.0,48.0,867.5,12.0,51652.496707701124,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,2993.150694245634,
9201.0,2,92.0,3.0,1.0,1982.0,12.0,20.0,,2.5,,,,,0.08173076923076923,0.0,0.5,0.08173076923076923,3.0,0.6150747986191024,1.0,52.0,71.0,69.0,,,,5.0,,2.5,,1.0,0.5,,,12.0,,4.0,0.0,0.0,0.0,0.0,0.0,,58815.16890924708,,,,,,,27.8,43.1,6492.4649298597205,3.0,1.0,42.0,692.6,12.0,64717.137990266245,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,58798.99141139423,
9201.0,3,92.0,3.0,1.0,1982.0,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.9226121979286538,,12.0,10.5,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,39.625,25624.18408245062,3.0,1.0,47.375,1572.625,12.0,57432.37832808476,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,,
9202.0,-1,92.0,3.0,1.0,1992.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,8.0,0.0,1.0,0.0,0.0,0.0,,9641.8482679645,,,,,,,52.0,,6765.531062124249,3.0,1.0,52.0,1090.0,12.0,59076.61723446894,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,9626.384196965359,
9202.0,0,92.0,3.0,1.0,1992.0,12.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,61.5,0.0,,,,,,,,,,12.0,,8.0,0.0,1.0,0.0,0.0,0.0,,58815.16890924708,,,,,,,31.833333333333332,42.333333333333336,7507.1046855616005,3.0,1.0,42.333333333333336,776.8333333333334,12.0,63805.73933581449,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,58798.99141139423,
9202.0,1,92.0,3.0,1.0,1992.0,12.0,,4.075373993095512,,,,,,,,,,,,,48.0,63.0,48.0,107.5,0.0,,,1.0,,,,,,,12.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,34014.40738620098,3.0,1.0,46.5,1627.5,12.0,57059.491840824514,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
9202.0,2,92.0,3.0,1.0,1992.0,12.0,20.0,,0.0,,,,,0.08173076923076925,1.0,1.0,0.028846153846153848,3.0,1.0,1.0,,,,,,,5.0,2.0,,,,,,,12.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,58572.48783280848,3.0,1.0,46.6,1631.0,12.0,80319.3232178643,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
9202.0,3,92.0,3.0,1.0,1992.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,75913.99217005441,3.0,1.0,52.0,1820.0,12.0,94781.30553965076,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
9501.0,-1,95.0,3.0,1.0,1985.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,48.0,17637.56083595763,3.0,1.0,51.0,2040.0,12.0,,,,,,,,,,,,,,,,,12.0,1.0,0.0,3.0,,
9501.0,0,95.0,3.0,1.0,1985.0,12.0,,,,,,,,,,,,,,,,,,53.0,0.0,,,,,,,,,,12.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,51.666666666666664,42.666666666666664,6594.741864681745,3.0,1.0,18.333333333333332,654.0,12.0,65554.76667620956,,,,,,,,,,,,,,,,12.0,1.0,0.0,3.0,,
9501.0,1,95.0,3.0,1.0,1985.0,12.0,,3.0,,,,,,,,,,,,,38.0,40.0,43.0,87.0,0.0,,,,,,,,,,12.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,51.0,40.0,15776.266819352993,3.0,1.0,51.75,793.25,12.0,115057.56155167481,,,,,,,,,,,,,,,,12.0,1.0,0.0,3.0,,
9501.0,2,95.0,3.0,1.0,1985.0,12.0,20.0,,10.5,,,,,0.028846153846153848,1.0,1.0,0.028846153846153844,1.0,7.0,1.0,,,,,,,3.5,,1.0,,1.0,1.0,,,12.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,50.6,40.0,28350.300601202405,3.0,0.5,52.0,1347.8,12.0,161360.3635843115,,,,,,,,,,,,,,,,12.0,1.0,0.0,3.0,,
9501.0,3,95.0,3.0,1.0,1985.0,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,12.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,48.0,40.0,69886.63040366447,3.0,0.7,52.0,2080.0,12.0,118007.59232751219,,,,,,,,,,,,,,,,12.0,1.0,0.0,3.0,,
9502.0,-1,95.0,3.0,1.0,1987.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,48.0,18730.03149155454,3.0,1.0,42.0,1680.0,12.0,66023.36100772975,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,,
9502.0,0,95.0,3.0,1.0,1987.0,12.0,,,,,,,,,,,,,,,11.0,5.0,5.0,69.0,0.0,,,,,,,,,,12.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,51.666666666666664,40.0,4427.502624296212,3.0,1.0,19.833333333333332,291.8333333333333,12.0,74035.23236950091,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,,
9502.0,1,95.0,3.0,1.0,1987.0,12.0,,3.0,,,,,,,,,,,,,24.0,26.0,31.0,97.0,0.0,,,,1.0,,1.0,,,,12.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,50.0,40.0,21736.58030346407,3.0,1.0,52.0,894.0,12.0,145306.29115373606,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,,
9502.0,2,95.0,3.0,1.0,1987.0,12.0,20.0,,7.0,,,,,,1.0,1.0,0.0,1.0,,1.0,,,,,,,4.0,,1.0,,,,,,12.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,50.25,40.0,41305.038648726026,3.0,0.2,52.0,1781.8,12.0,163577.50644145437,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,,
9502.0,3,95.0,3.0,1.0,1987.0,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.20713463751438438,,12.0,9.3,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,80346.29258517035,3.0,1.0,51.7,2095.0,12.0,97407.784139708,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,,
